"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2020-01-01 00:00","2020","01","01","00:00","2.2","","1.3","","94","","0.0","","","","0","","16.1","","94.65","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-01-01 01:00","2020","01","01","01:00","3.0","","1.4","","89","","0.0","","13","","9","","16.1","","94.61","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-01-01 02:00","2020","01","01","02:00","2.5","","1.5","","93","","0.0","","13","","11","","16.1","","94.63","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-01-01 03:00","2020","01","01","03:00","3.0","","1.5","","90","","0.0","","15","","15","","16.1","","94.62","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-01-01 04:00","2020","01","01","04:00","3.2","","1.6","","89","","0.0","","16","","13","","16.1","","94.62","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-01-01 05:00","2020","01","01","05:00","3.3","","1.7","","89","","0.0","","16","","15","","16.1","","94.61","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-01-01 06:00","2020","01","01","06:00","2.0","","1.5","","97","","0.0","","18","","9","","16.1","","94.65","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-01-01 07:00","2020","01","01","07:00","2.3","","1.2","","92","","0.0","","","M","4","","16.1","","94.68","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-01-01 08:00","2020","01","01","08:00","2.0","","1.4","","96","","0.0","","","M","4","","16.1","","94.76","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-01-01 09:00","2020","01","01","09:00","2.3","","1.7","","96","","0.0","","34","","8","","16.1","","94.84","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-01-01 10:00","2020","01","01","10:00","1.9","","1.1","","95","","0.0","","","","0","","16.1","","94.94","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-01-01 11:00","2020","01","01","11:00","2.1","","1.6","","97","","0.0","","1","","5","","16.1","","95.01","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-01-01 12:00","2020","01","01","12:00","2.1","","1.4","","95","","0.0","","36","","9","","16.1","","95.06","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-01-01 13:00","2020","01","01","13:00","2.1","","1.1","","93","","0.0","","35","","9","","16.1","","95.10","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-01-01 14:00","2020","01","01","14:00","2.6","","1.3","","91","","0.0","","36","","4","","16.1","","95.15","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-01-01 15:00","2020","01","01","15:00","6.0","","0.7","","69","","0.0","","18","","15","","16.1","","95.19","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-01-01 16:00","2020","01","01","16:00","6.4","","0.7","","67","","0.0","","16","","18","","16.1","","95.29","","","","","","NA"
