"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2013-08-01 00:00","2013","08","01","00:00","22.2","","9.0","","43","","","","17","","9","","16.1","","96.46","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-01 01:00","2013","08","01","01:00","24.0","","7.3","","34","","","","24","","8","","16.1","","96.47","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-01 02:00","2013","08","01","02:00","21.1","","12.5","","58","","","","","M","4","","16.1","","96.51","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-01 03:00","2013","08","01","03:00","20.7","","12.7","","60","","","","","","0","","16.1","","96.46","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-01 04:00","2013","08","01","04:00","19.8","","11.7","","59","","","","","","0","","16.1","","96.43","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-01 05:00","2013","08","01","05:00","19.3","","13.4","","69","","","","","M","4","","16.1","","96.40","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-01 06:00","2013","08","01","06:00","19.6","","14.2","","71","","","","7","","4","","16.1","","96.40","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-01 07:00","2013","08","01","07:00","21.4","","12.6","","57","","","","","","0","","16.1","","96.38","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-01 08:00","2013","08","01","08:00","22.9","","11.8","","49","","","","2","","5","","16.1","","96.38","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-01 09:00","2013","08","01","09:00","24.7","","11.3","","43","","","","33","","17","","16.1","","96.31","","27","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-01 10:00","2013","08","01","10:00","26.3","","10.4","","36","","","","35","","15","","16.1","","96.26","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-01 11:00","2013","08","01","11:00","27.5","","9.7","","32","","","","34","","18","","16.1","","96.20","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-01 12:00","2013","08","01","12:00","27.8","","8.9","","30","","","","33","","26","","16.1","","96.14","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-01 13:00","2013","08","01","13:00","28.8","","8.8","","28","","","","33","","32","","16.1","","96.04","","30","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-01 14:00","2013","08","01","14:00","28.2","","8.5","","28","","","","34","","24","","16.1","","95.99","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-01 15:00","2013","08","01","15:00","26.9","","9.8","","34","","","","35","","18","","16.1","","95.95","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-01 16:00","2013","08","01","16:00","26.6","","9.3","","33","","","","32","","13","","16.1","","95.96","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-01 17:00","2013","08","01","17:00","22.8","","10.8","","46","","","","12","","30","","16.1","","96.04","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-01 18:00","2013","08","01","18:00","21.4","","12.4","","56","","","","20","","17","","16.1","","96.16","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-01 19:00","2013","08","01","19:00","20.6","","13.0","","61","","","","14","","8","","16.1","","96.26","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-01 20:00","2013","08","01","20:00","19.6","","13.3","","67","","","","16","","9","","16.1","","96.30","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-01 21:00","2013","08","01","21:00","19.1","","13.9","","72","","","","13","","5","","16.1","","96.33","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-01 22:00","2013","08","01","22:00","17.8","","15.4","","86","","","","5","","5","","16.1","","96.35","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-01 23:00","2013","08","01","23:00","17.5","","14.8","","84","","","","","","0","","16.1","","96.36","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-02 00:00","2013","08","02","00:00","17.4","","14.9","","85","","","","","M","4","","16.1","","96.33","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-02 01:00","2013","08","02","01:00","16.6","","15.3","","92","","","","","M","4","","16.1","","96.31","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-02 02:00","2013","08","02","02:00","16.1","","14.8","","92","","","","1","","5","","16.1","","96.31","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-02 03:00","2013","08","02","03:00","16.5","","15.1","","91","","","","","","0","","16.1","","96.32","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-02 04:00","2013","08","02","04:00","16.4","","14.6","","89","","","","","M","4","","16.1","","96.32","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-02 05:00","2013","08","02","05:00","16.2","","14.9","","92","","","","6","","4","","16.1","","96.33","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-02 06:00","2013","08","02","06:00","16.3","","15.2","","93","","","","7","","4","","16.1","","96.35","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-02 07:00","2013","08","02","07:00","17.5","","14.8","","84","","","","","","0","","16.1","","96.37","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-02 08:00","2013","08","02","08:00","17.8","","14.9","","83","","","","","","0","","16.1","","96.43","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-02 09:00","2013","08","02","09:00","17.6","","15.5","","87","","","","5","","4","","16.1","","96.46","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-02 10:00","2013","08","02","10:00","19.0","","15.4","","79","","","","","M","5","","16.1","","96.46","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-02 11:00","2013","08","02","11:00","20.1","","15.4","","74","","","","","","0","","16.1","","96.45","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-02 12:00","2013","08","02","12:00","20.8","","15.0","","69","","","","17","","15","","16.1","","96.44","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-02 13:00","2013","08","02","13:00","21.7","","15.1","","66","","","","16","","9","","16.1","","96.44","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-02 14:00","2013","08","02","14:00","20.3","","15.9","","76","","","","17","","4","","14.5","","96.45","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-02 15:00","2013","08","02","15:00","21.5","","16.5","","73","","","","18","","5","","16.1","","96.41","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-02 16:00","2013","08","02","16:00","22.3","","15.5","","65","","","","15","","8","","16.1","","96.37","","27","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-02 17:00","2013","08","02","17:00","23.5","","14.1","","55","","","","14","","5","","16.1","","96.40","","27","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-02 18:00","2013","08","02","18:00","22.7","","15.0","","61","","","","14","","8","","16.1","","96.42","","27","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-02 19:00","2013","08","02","19:00","21.8","","16.5","","71","","","","13","","9","","16.1","","96.48","","27","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-02 20:00","2013","08","02","20:00","19.6","","15.5","","77","","","","14","","8","","16.1","","96.55","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-02 21:00","2013","08","02","21:00","18.7","","14.8","","78","","","","","M","4","","16.1","","96.61","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-02 22:00","2013","08","02","22:00","18.1","","14.9","","81","","","","","M","4","","16.1","","96.64","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-02 23:00","2013","08","02","23:00","19.1","","15.0","","77","","","","14","","8","","16.1","","96.65","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-03 00:00","2013","08","03","00:00","17.5","","14.6","","83","","","","","","0","","16.1","","96.67","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-03 01:00","2013","08","03","01:00","18.4","","14.5","","78","","","","","M","4","","16.1","","96.68","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-03 02:00","2013","08","03","02:00","16.5","","13.9","","84","","","","7","","5","","16.1","","96.70","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-03 03:00","2013","08","03","03:00","17.1","","14.5","","84","","","","","M","4","","16.1","","96.71","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-03 04:00","2013","08","03","04:00","16.9","","14.4","","85","","","","","","0","","16.1","","96.73","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-03 05:00","2013","08","03","05:00","15.7","","14.1","","90","","","","","M","4","","16.1","","96.75","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-03 06:00","2013","08","03","06:00","15.7","","14.3","","91","","","","","","0","","16.1","","96.79","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-03 07:00","2013","08","03","07:00","18.8","","14.6","","76","","","","17","","5","","16.1","","96.82","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-03 08:00","2013","08","03","08:00","19.6","","15.4","","76","","","","21","","9","","16.1","","96.84","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-03 09:00","2013","08","03","09:00","20.8","","15.0","","69","","","","","M","5","","16.1","","96.81","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-03 10:00","2013","08","03","10:00","22.3","","14.5","","61","","","","22","","8","","16.1","","96.75","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-03 11:00","2013","08","03","11:00","24.8","","13.6","","49","","","","19","","5","","14.5","","96.70","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-03 12:00","2013","08","03","12:00","26.2","","13.8","","46","","","","","M","8","","16.1","","96.64","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-03 13:00","2013","08","03","13:00","26.9","","12.7","","41","","","","","M","8","","12.9","","96.61","","30","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-03 14:00","2013","08","03","14:00","25.4","","13.4","","47","","","","32","","17","","16.1","","96.60","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-03 15:00","2013","08","03","15:00","26.8","","13.7","","44","","","","","M","4","","16.1","","96.55","","30","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-03 16:00","2013","08","03","16:00","27.1","","12.7","","40","","","","19","","11","","16.1","","96.51","","30","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-03 17:00","2013","08","03","17:00","25.9","","13.7","","46","","","","22","","9","","16.1","","96.48","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-03 18:00","2013","08","03","18:00","24.5","","13.6","","50","","","","","","0","","16.1","","96.47","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-03 19:00","2013","08","03","19:00","23.2","","15.0","","59","","","","","M","4","","16.1","","96.50","","27","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-03 20:00","2013","08","03","20:00","21.0","","15.0","","68","","","","8","","5","","16.1","","96.57","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-03 21:00","2013","08","03","21:00","19.5","","14.6","","73","","","","1","","5","","16.1","","96.62","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-03 22:00","2013","08","03","22:00","20.4","","15.3","","72","","","","18","","5","","16.1","","96.68","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-03 23:00","2013","08","03","23:00","21.1","","13.4","","61","","","","14","","13","","16.1","","96.67","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-04 00:00","2013","08","04","00:00","20.3","","13.6","","65","","","","15","","9","","16.1","","96.66","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-04 01:00","2013","08","04","01:00","19.7","","14.1","","70","","","","12","","8","","16.1","","96.67","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-04 02:00","2013","08","04","02:00","18.0","","14.5","","80","","","","16","","5","","16.1","","96.65","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-04 03:00","2013","08","04","03:00","19.3","","14.2","","72","","","","","M","4","","16.1","","96.66","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-04 04:00","2013","08","04","04:00","18.4","","14.2","","76","","","","","","0","","16.1","","96.66","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-04 05:00","2013","08","04","05:00","18.2","","14.6","","79","","","","16","","4","","16.1","","96.70","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-04 06:00","2013","08","04","06:00","18.5","","14.8","","79","","","","","M","4","","16.1","","96.71","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-04 07:00","2013","08","04","07:00","19.5","","14.6","","73","","","","","M","4","","16.1","","96.72","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-04 08:00","2013","08","04","08:00","20.5","","14.7","","69","","","","","M","4","","16.1","","96.73","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-04 09:00","2013","08","04","09:00","21.9","","15.6","","67","","","","34","","11","","16.1","","96.72","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-04 10:00","2013","08","04","10:00","23.5","","15.5","","60","","","","35","","17","","16.1","","96.69","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-04 11:00","2013","08","04","11:00","24.3","","15.1","","56","","","","","M","4","","16.1","","96.65","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-04 12:00","2013","08","04","12:00","26.1","","13.5","","45","","","","36","","8","","16.1","","96.58","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-04 13:00","2013","08","04","13:00","25.1","","15.3","","54","","","","34","","24","","16.1","","96.57","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-04 14:00","2013","08","04","14:00","24.1","","14.1","","53","","","","34","","17","","16.1","","96.54","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-04 15:00","2013","08","04","15:00","25.2","","14.3","","50","","","","35","","13","","16.1","","96.49","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-04 16:00","2013","08","04","16:00","25.4","","13.2","","46","","","","34","","8","","16.1","","96.42","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-04 17:00","2013","08","04","17:00","27.4","","12.4","","39","","","","","M","5","","16.1","","96.40","","30","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-04 18:00","2013","08","04","18:00","23.3","","11.7","","48","","","","34","","35","","16.1","","96.47","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-04 19:00","2013","08","04","19:00","21.1","","12.9","","59","","","","34","","22","","16.1","","96.46","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-04 20:00","2013","08","04","20:00","19.8","","14.2","","70","","","","","M","9","","16.1","","96.55","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-04 21:00","2013","08","04","21:00","18.4","","14.3","","77","","","","35","","8","","16.1","","96.56","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-04 22:00","2013","08","04","22:00","17.3","","14.1","","81","","","","1","","11","","16.1","","96.56","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-04 23:00","2013","08","04","23:00","15.1","","12.4","","84","","","","","M","4","","16.1","","96.59","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-05 00:00","2013","08","05","00:00","14.6","","12.3","","86","","","","36","","5","","16.1","","96.58","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-05 01:00","2013","08","05","01:00","13.5","","11.6","","88","","","","","M","4","","16.1","","96.58","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-05 02:00","2013","08","05","02:00","13.5","","11.4","","87","","","","5","","5","","16.1","","96.60","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-05 03:00","2013","08","05","03:00","13.3","","11.0","","86","","","","","","0","","16.1","","96.60","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-05 04:00","2013","08","05","04:00","12.0","","10.8","","92","","","","","M","4","","16.1","","96.60","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-05 05:00","2013","08","05","05:00","10.9","","10.0","","94","","","","","","0","","16.1","","96.62","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-05 06:00","2013","08","05","06:00","14.2","","12.4","","89","","","","36","","5","","16.1","","96.65","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-05 07:00","2013","08","05","07:00","17.2","","13.7","","80","","","","36","","13","","16.1","","96.67","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-05 08:00","2013","08","05","08:00","18.6","","13.6","","72","","","","","M","4","","16.1","","96.63","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-05 09:00","2013","08","05","09:00","20.0","","13.2","","65","","","","","M","4","","16.1","","96.58","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-05 10:00","2013","08","05","10:00","22.1","","13.2","","56","","","","","M","4","","16.1","","96.53","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-05 11:00","2013","08","05","11:00","24.1","","12.6","","48","","","","","M","4","","16.1","","96.48","","27","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-05 12:00","2013","08","05","12:00","25.2","","13.7","","48","","","","17","","9","","12.9","","96.41","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-05 13:00","2013","08","05","13:00","27.8","","10.6","","34","","","","","M","5","","16.1","","96.32","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-05 14:00","2013","08","05","14:00","29.0","","13.0","","37","","","","35","","21","","16.1","","96.27","","32","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-05 15:00","2013","08","05","15:00","29.6","","11.7","","33","","","","25","","8","","16.1","","96.23","","32","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-05 16:00","2013","08","05","16:00","26.8","","13.5","","43","","","","15","","15","","16.1","","96.21","","30","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-05 17:00","2013","08","05","17:00","28.9","","11.6","","34","","","","23","","9","","16.1","","96.15","","31","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-05 18:00","2013","08","05","18:00","27.9","","14.3","","43","","","","16","","8","","16.1","","96.14","","31","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-05 19:00","2013","08","05","19:00","25.4","","13.9","","49","","","","15","","8","","16.1","","96.15","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-05 20:00","2013","08","05","20:00","20.6","","14.8","","69","","","","","M","4","","16.1","","96.19","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-05 21:00","2013","08","05","21:00","18.6","","12.8","","68","","","","5","","4","","16.1","","96.23","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-05 22:00","2013","08","05","22:00","18.3","","12.4","","68","","","","7","","5","","16.1","","96.25","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-05 23:00","2013","08","05","23:00","17.0","","12.1","","73","","","","7","","4","","16.1","","96.25","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-06 00:00","2013","08","06","00:00","14.8","","11.4","","80","","","","2","","5","","16.1","","96.29","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-06 01:00","2013","08","06","01:00","14.4","","11.0","","80","","","","","","0","","16.1","","96.32","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-06 02:00","2013","08","06","02:00","13.8","","10.3","","79","","","","1","","8","","16.1","","96.34","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-08-06 03:00","2013","08","06","03:00","13.4","","10.6","","83","","","","","M","4","","16.1","","96.36","","","","","","NA"
