"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2013-12-01 00:00","2013","12","01","00:00","2.3","","0.5","","88","","","","14","","13","","16.1","","96.72","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-12-01 01:00","2013","12","01","01:00","2.2","","0.6","","89","","","","15","","11","","16.1","","96.63","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-12-01 02:00","2013","12","01","02:00","1.8","","0.6","","92","","","","14","","13","","14.5","","96.50","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-12-01 03:00","2013","12","01","03:00","1.6","","0.6","","93","","","","15","","15","","14.5","","96.37","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-12-01 04:00","2013","12","01","04:00","1.9","","0.6","","91","","","","14","","13","","16.1","","96.17","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-12-01 05:00","2013","12","01","05:00","2.2","","0.6","","89","","","","14","","9","","16.1","","96.07","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-12-01 06:00","2013","12","01","06:00","1.5","","0.3","","92","","","","13","","9","","12.9","","95.98","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-12-01 07:00","2013","12","01","07:00","0.8","","0.1","","95","","","","16","","9","","6.4","","95.90","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-12-01 08:00","2013","12","01","08:00","0.3","","0.0","","98","","","","20","","4","","2.4","","95.83","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-12-01 09:00","2013","12","01","09:00","0.6","","0.2","","97","","","","14","","11","","8.1","","95.77","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-12-01 10:00","2013","12","01","10:00","1.9","","0.6","","91","","","","15","","11","","16.1","","95.70","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-12-01 11:00","2013","12","01","11:00","2.9","","1.3","","89","","","","14","","11","","16.1","","95.67","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-12-01 12:00","2013","12","01","12:00","2.7","","0.9","","88","","","","15","","11","","16.1","","95.62","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-12-01 13:00","2013","12","01","13:00","3.2","","1.2","","87","","","","12","","11","","16.1","","95.59","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-12-01 14:00","2013","12","01","14:00","2.9","","1.1","","88","","","","14","","13","","16.1","","95.56","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-12-01 15:00","2013","12","01","15:00","3.1","","1.5","","89","","","","14","","17","","16.1","","95.53","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-12-01 16:00","2013","12","01","16:00","3.1","","1.5","","89","","","","15","","21","","16.1","","95.46","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-12-01 17:00","2013","12","01","17:00","3.0","","1.5","","90","","","","13","","18","","11.3","","95.44","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-12-01 18:00","2013","12","01","18:00","2.8","","1.2","","89","","","","17","","9","","16.1","","95.41","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-12-01 19:00","2013","12","01","19:00","2.5","","1.1","","90","","","","19","","18","","16.1","","95.32","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-12-01 20:00","2013","12","01","20:00","1.8","","0.9","","94","","","","7","","11","","16.1","","95.26","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-12-01 21:00","2013","12","01","21:00","1.5","","0.6","","94","","","","16","","13","","16.1","","95.23","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-12-01 22:00","2013","12","01","22:00","2.2","","1.1","","92","","","","16","","9","","16.1","","95.24","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-12-01 23:00","2013","12","01","23:00","2.0","","0.6","","90","","","","","M","5","","16.1","","95.13","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-12-02 00:00","2013","12","02","00:00","-0.1","","-0.7","","96","","","","","M","4","","16.1","","95.13","","","","-1","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-12-02 01:00","2013","12","02","01:00","1.2","","0.4","","94","","","","18","","11","","16.1","","95.03","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-12-02 02:00","2013","12","02","02:00","0.7","","0.0","","95","","","","17","","8","","16.1","","95.08","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-12-02 03:00","2013","12","02","03:00","1.0","","-0.3","","91","","","","19","","9","","16.1","","95.08","","","","","","NA"
