"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2016-09-01 00:00","2016","09","01","00:00","18.2","","7.7","","50","","0.0","","15","","9","","16.1","","96.12","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-09-01 01:00","2016","09","01","01:00","17.2","","8.4","","56","","0.0","","15","","4","","16.1","","96.14","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-09-01 02:00","2016","09","01","02:00","15.5","","8.3","","62","","0.0","","","M","4","","16.1","","96.18","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-09-01 03:00","2016","09","01","03:00","15.0","","8.8","","66","","0.0","","19","","5","","16.1","","96.19","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-09-01 04:00","2016","09","01","04:00","15.2","","8.6","","65","","0.0","","","M","4","","16.1","","96.21","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-09-01 05:00","2016","09","01","05:00","13.4","","7.9","","69","","0.0","","","","0","","16.1","","96.26","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-09-01 06:00","2016","09","01","06:00","12.4","","7.8","","74","","0.0","","18","","11","","16.1","","96.27","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-09-01 07:00","2016","09","01","07:00","16.9","","8.6","","58","","0.0","","19","","8","","16.1","","96.29","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-09-01 08:00","2016","09","01","08:00","19.3","","7.2","","45","","0.0","","18","","9","","16.1","","96.28","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-09-01 09:00","2016","09","01","09:00","20.4","","6.2","","39","","0.0","","16","","5","","16.1","","96.24","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-09-01 10:00","2016","09","01","10:00","21.0","","5.6","","36","","0.0","","","M","8","","16.1","","96.22","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-09-01 11:00","2016","09","01","11:00","22.4","","6.7","","36","","0.0","","14","","15","","16.1","","96.16","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-09-01 12:00","2016","09","01","12:00","23.0","","6.4","","34","","0.0","","18","","18","","16.1","","96.13","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-09-01 13:00","2016","09","01","13:00","21.9","","6.4","","36","","0.0","","19","","18","","16.1","","96.14","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-09-01 14:00","2016","09","01","14:00","22.8","","6.1","","34","","0.0","","19","","28","","16.1","","96.08","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-09-01 15:00","2016","09","01","15:00","21.8","","5.5","","34","","0.0","","18","","24","","16.1","","96.04","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-09-01 16:00","2016","09","01","16:00","20.7","","6.3","","39","","0.0","","17","","18","","16.1","","96.06","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-09-01 17:00","2016","09","01","17:00","17.5","","9.7","","60","","0.0","","14","","21","","16.1","","96.09","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2016-09-01 18:00","2016","09","01","18:00","15.4","","10.1","","70","","0.2","","12","","17","","16.1","","96.16","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2016-09-01 19:00","2016","09","01","19:00","14.0","","11.7","","86","","0.5","","15","","11","","16.1","","96.20","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2016-09-01 20:00","2016","09","01","20:00","13.4","","11.4","","88","","0.8","","8","","5","","16.1","","96.19","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2016-09-01 21:00","2016","09","01","21:00","12.9","","10.8","","87","","1.0","","12","","8","","9.7","","96.19","","","","","","Rain,Fog"
"-119.38","49.96","KELOWNA","1123939","2016-09-01 22:00","2016","09","01","22:00","12.2","","10.9","","92","","0.5","","7","","5","","16.1","","96.18","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2016-09-01 23:00","2016","09","01","23:00","12.1","","11.0","","93","","0.5","","","M","4","","16.1","","96.18","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2016-09-02 00:00","2016","09","02","00:00","12.2","","11.3","","94","","0.0","","7","","4","","16.1","","96.16","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2016-09-02 01:00","2016","09","02","01:00","12.0","","11.1","","94","","0.0","","","","0","","16.1","","96.12","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-09-02 02:00","2016","09","02","02:00","11.9","","11.1","","95","","0.0","","","M","4","","16.1","","96.09","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-09-02 03:00","2016","09","02","03:00","12.1","","10.9","","92","","0.0","","17","","9","","16.1","","96.08","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2016-09-02 04:00","2016","09","02","04:00","12.2","","10.6","","90","","0.0","","17","","8","","16.1","","96.07","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-09-02 05:00","2016","09","02","05:00","12.1","","10.2","","88","","0.0","","20","","5","","16.1","","96.07","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-09-02 06:00","2016","09","02","06:00","12.3","","10.9","","91","","0.0","","18","","4","","16.1","","96.09","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-09-02 07:00","2016","09","02","07:00","13.2","","10.0","","81","","0.0","","","M","4","","16.1","","96.12","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-09-02 08:00","2016","09","02","08:00","13.8","","11.4","","85","","0.0","","15","","8","","16.1","","96.14","","","","","","NA"
