"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2013-03-03 07:00","2013","03","03","07:00","4.5","","-7.9","","40","","","","31","","21","","16.1","","96.57","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-03 08:00","2013","03","03","08:00","4.4","","-8.7","","38","","","","29","","11","","16.1","","96.64","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-03 09:00","2013","03","03","09:00","4.6","","-8.5","","38","","","","33","","8","","16.1","","96.67","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-03 10:00","2013","03","03","10:00","4.8","","-8.6","","37","","","","28","","13","","16.1","","96.68","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-03 11:00","2013","03","03","11:00","5.0","","-8.1","","38","","","","","M","4","","16.1","","96.70","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-03 12:00","2013","03","03","12:00","5.5","","-7.8","","38","","","","27","","13","","16.1","","96.73","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-03 13:00","2013","03","03","13:00","5.8","","-6.7","","40","","","","32","","15","","16.1","","96.75","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-03 14:00","2013","03","03","14:00","5.9","","-5.7","","43","","","","33","","15","","16.1","","96.79","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-03 15:00","2013","03","03","15:00","5.8","","-6.1","","42","","","","34","","15","","16.1","","96.85","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-03 16:00","2013","03","03","16:00","5.2","","-4.9","","48","","","","34","","13","","16.1","","96.93","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-03 17:00","2013","03","03","17:00","4.5","","-4.1","","54","","","","1","","8","","16.1","","96.99","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-03 18:00","2013","03","03","18:00","4.3","","-5.0","","51","","","","2","","8","","16.1","","97.06","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-03 19:00","2013","03","03","19:00","3.6","","-4.3","","57","","","","3","","4","","16.1","","97.15","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-03 20:00","2013","03","03","20:00","2.4","","-3.8","","64","","","","34","","8","","16.1","","97.20","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-03 21:00","2013","03","03","21:00","0.2","","-3.9","","74","","","","5","","5","","16.1","","97.24","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-03 22:00","2013","03","03","22:00","-0.6","","-3.8","","79","","","","","","0","","16.1","","97.27","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-03 23:00","2013","03","03","23:00","-1.6","","-4.5","","81","","","","3","","5","","16.1","","97.32","","","","-3","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-04 00:00","2013","03","04","00:00","-2.9","","-4.8","","87","","","","","M","4","","16.1","","97.36","","","","-4","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-04 01:00","2013","03","04","01:00","-1.7","","-4.1","","84","","","","","","0","","16.1","","97.41","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-04 02:00","2013","03","04","02:00","-1.3","","-3.4","","86","","","","2","","4","","16.1","","97.43","","","","-3","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-04 03:00","2013","03","04","03:00","-0.9","","-3.2","","85","","","","2","","8","","16.1","","97.43","","","","-4","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-04 04:00","2013","03","04","04:00","-0.7","","-3.1","","84","","","","","M","4","","16.1","","97.46","","","","-2","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-04 05:00","2013","03","04","05:00","-0.9","","-3.3","","84","","","","6","","5","","16.1","","97.46","","","","-3","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-04 06:00","2013","03","04","06:00","-0.7","","-3.4","","82","","","","2","","4","","16.1","","97.45","","","","-2","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-04 07:00","2013","03","04","07:00","-0.4","","-3.3","","81","","","","","","0","","16.1","","97.46","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-04 08:00","2013","03","04","08:00","-0.7","","-2.4","","88","","","","","","0","","16.1","","97.48","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-04 09:00","2013","03","04","09:00","0.4","","-1.9","","85","","","","4","","5","","16.1","","97.47","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-04 10:00","2013","03","04","10:00","1.9","","-1.8","","76","","","","34","","11","","16.1","","97.46","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-04 11:00","2013","03","04","11:00","3.7","","-2.5","","64","","","","35","","13","","16.1","","97.39","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-04 12:00","2013","03","04","12:00","4.3","","-3.3","","58","","","","35","","11","","16.1","","97.32","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-04 13:00","2013","03","04","13:00","4.3","","-3.2","","58","","","","","M","4","","16.1","","97.26","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-04 14:00","2013","03","04","14:00","4.5","","-3.1","","58","","","","5","","8","","16.1","","97.17","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-04 15:00","2013","03","04","15:00","5.6","","-4.0","","50","","","","33","","8","","16.1","","97.10","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-04 16:00","2013","03","04","16:00","5.0","","-2.7","","57","","","","35","","13","","16.1","","97.04","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-04 17:00","2013","03","04","17:00","4.0","","-3.1","","60","","","","36","","13","","16.1","","97.00","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-04 18:00","2013","03","04","18:00","3.5","","-3.0","","63","","","","2","","5","","16.1","","96.96","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-04 19:00","2013","03","04","19:00","1.9","","-2.3","","74","","","","18","","4","","16.1","","96.93","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-04 20:00","2013","03","04","20:00","1.5","","-2.1","","77","","","","","M","4","","16.1","","96.90","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-04 21:00","2013","03","04","21:00","1.5","","-2.5","","75","","","","","","0","","16.1","","96.87","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-04 22:00","2013","03","04","22:00","1.1","","-2.5","","77","","","","5","","8","","16.1","","96.89","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-04 23:00","2013","03","04","23:00","1.2","","-2.7","","75","","","","4","","5","","16.1","","96.86","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-05 00:00","2013","03","05","00:00","0.5","","-2.6","","80","","","","","","0","","16.1","","96.87","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-05 01:00","2013","03","05","01:00","1.3","","-2.4","","76","","","","2","","11","","16.1","","96.81","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-05 02:00","2013","03","05","02:00","1.5","","-2.1","","77","","","","3","","13","","16.1","","96.81","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-05 03:00","2013","03","05","03:00","1.4","","-2.0","","78","","","","6","","11","","16.1","","96.76","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-05 04:00","2013","03","05","04:00","1.4","","-1.9","","79","","","","3","","11","","16.1","","96.71","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-05 05:00","2013","03","05","05:00","1.1","","-2.5","","77","","","","5","","11","","16.1","","96.71","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-05 06:00","2013","03","05","06:00","0.3","","-3.3","","77","","","","4","","11","","16.1","","96.68","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-05 07:00","2013","03","05","07:00","0.6","","-2.9","","77","","","","3","","11","","16.1","","96.68","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-05 08:00","2013","03","05","08:00","1.4","","-1.9","","79","","","","2","","13","","16.1","","96.67","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-05 09:00","2013","03","05","09:00","2.6","","-2.4","","70","","","","36","","21","","16.1","","96.63","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-05 10:00","2013","03","05","10:00","3.7","","-3.7","","59","","","","1","","22","","16.1","","96.64","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-05 11:00","2013","03","05","11:00"
"-119.38","49.96","KELOWNA","1123939","2013-03-05 12:00","2013","03","05","12:00","5.0","","-4.0","","52","","","","35","","18","","16.1","","96.51","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-05 13:00","2013","03","05","13:00","5.4","","-4.0","","51","","","","34","","13","","16.1","","96.40","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-05 14:00","2013","03","05","14:00","5.7","","-4.8","","47","","","","35","","9","","16.1","","96.32","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-05 15:00","2013","03","05","15:00","6.2","","-4.6","","46","","","","34","","11","","16.1","","96.23","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-05 16:00","2013","03","05","16:00","6.4","","-3.5","","49","","","","18","","11","","16.1","","96.22","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-05 17:00","2013","03","05","17:00","5.6","","-4.4","","49","","","","23","","11","","16.1","","96.19","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-05 18:00","2013","03","05","18:00","4.8","","-3.7","","54","","","","","M","4","","16.1","","96.18","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-05 19:00","2013","03","05","19:00","3.5","","-2.0","","67","","","","","","0","","16.1","","96.16","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-05 20:00","2013","03","05","20:00","3.6","","-3.2","","61","","","","15","","4","","16.1","","96.17","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-05 21:00","2013","03","05","21:00","2.4","","-2.0","","73","","","","","","0","","16.1","","96.14","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-05 22:00","2013","03","05","22:00","1.6","","-1.7","","79","","","","","","0","","16.1","","96.14","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-05 23:00","2013","03","05","23:00","2.5","","-2.3","","71","","","","33","","4","","16.1","","","M","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-06 00:00","2013","03","06","00:00","1.8","","-1.6","","78","","","","34","","8","","16.1","","96.06","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-06 01:00","2013","03","06","01:00","2.0","","-2.2","","74","","","","","","0","","16.1","","96.04","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-06 02:00","2013","03","06","02:00","2.2","","-2.3","","72","","","","","","0","","16.1","","96.00","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-06 03:00","2013","03","06","03:00","1.4","","-1.3","","82","","","","","","0","","16.1","","95.92","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-06 04:00","2013","03","06","04:00","1.7","","-1.9","","77","","","","","M","4","","16.1","","95.86","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-06 05:00","2013","03","06","05:00","2.2","","-1.3","","78","","","","36","","13","","16.1","","95.80","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-06 06:00","2013","03","06","06:00","1.0","","-0.6","","89","","","","35","","21","","4.8","","95.77","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-06 07:00","2013","03","06","07:00","0.6","","-0.3","","94","","","","36","","13","","8.1","","95.71","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-06 08:00","2013","03","06","08:00","0.3","","-0.1","","97","","","","36","","15","","2.0","","95.65","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-06 09:00","2013","03","06","09:00","0.4","","-0.2","","96","","","","35","","17","","2.4","","95.63","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-06 10:00","2013","03","06","10:00","0.3","","-0.1","","97","","","","35","","18","","2.0","","95.59","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-06 11:00","2013","03","06","11:00","0.4","","0.0","","97","","","","35","","18","","2.0","","95.57","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-06 12:00","2013","03","06","12:00","0.5","","0.1","","97","","","","35","","21","","2.4","","95.56","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-06 13:00","2013","03","06","13:00","0.9","","0.5","","97","","","","35","","15","","4.8","","95.53","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-06 14:00","2013","03","06","14:00","1.3","","0.7","","96","","","","35","","13","","16.1","","95.53","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-06 15:00","2013","03","06","15:00","1.3","","0.7","","96","","","","35","","15","","11.3","","95.53","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-06 16:00","2013","03","06","16:00","1.6","","0.8","","94","","","","35","","11","","16.1","","95.54","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-06 17:00","2013","03","06","17:00","1.6","","0.7","","94","","","","36","","9","","16.1","","95.53","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-06 18:00","2013","03","06","18:00","1.4","","0.7","","95","","","","34","","5","","16.1","","95.57","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-06 19:00","2013","03","06","19:00","1.2","","0.6","","96","","","","1","","5","","11.3","","95.60","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-06 20:00","2013","03","06","20:00","1.2","","0.6","","96","","","","2","","4","","11.3","","95.65","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-06 21:00","2013","03","06","21:00","1.3","","0.7","","96","","","","","","0","","8.1","","95.73","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-06 22:00","2013","03","06","22:00","1.3","","0.9","","97","","","","33","","4","","6.4","","95.77","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-06 23:00","2013","03","06","23:00","1.2","","0.8","","97","","","","33","","5","","6.4","","95.83","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-07 00:00","2013","03","07","00:00","1.2","","0.8","","97","","","","","","0","","4.8","","95.90","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-07 01:00","2013","03","07","01:00","1.2","","0.8","","97","","","","33","","5","","4.8","","95.95","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-07 02:00","2013","03","07","02:00","1.1","","0.7","","97","","","","36","","5","","4.8","","96.03","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-07 03:00","2013","03","07","03:00","1.0","","0.6","","97","","","","","M","4","","4.8","","96.08","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-07 04:00","2013","03","07","04:00","0.9","","0.6","","98","","","","31","","5","","4.0","","96.14","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-07 05:00","2013","03","07","05:00","0.5","","0.1","","97","","","","","","0","","4.8","","96.20","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-07 06:00","2013","03","07","06:00","0.6","","0.3","","98","","","","","","0","","4.0","","96.27","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-07 07:00","2013","03","07","07:00","0.5","","0.2","","98","","","","","","0","","4.8","","96.35","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-07 08:00","2013","03","07","08:00","1.6","","1.3","","98","","","","","","0","","8.1","","96.41","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-07 09:00","2013","03","07","09:00","3.0","","1.6","","91","","","","","M","4","","8.1","","96.47","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-07 10:00","2013","03","07","10:00","3.8","","1.6","","86","","","","","M","4","","11.3","","96.54","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-07 11:00","2013","03","07","11:00","5.0","","2.3","","82","","","","","","0","","16.1","","96.57","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-07 12:00","2013","03","07","12:00","5.7","","1.6","","75","","","","","M","4","","16.1","","96.59","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-07 13:00","2013","03","07","13:00","5.9","","1.9","","76","","","","36","","8","","16.1","","96.59","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-07 14:00","2013","03","07","14:00","5.9","","2.0","","76","","","","34","","9","","16.1","","96.61","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-07 15:00","2013","03","07","15:00","5.4","","2.0","","79","","","","33","","11","","16.1","","96.63","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-07 16:00","2013","03","07","16:00","5.3","","1.5","","77","","","","","M","9","","16.1","","96.67","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-07 17:00","2013","03","07","17:00","4.9","","1.2","","77","","","","19","","8","","16.1","","96.67","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-07 18:00","2013","03","07","18:00","4.5","","1.7","","82","","","","14","","5","","16.1","","96.71","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-03-07 19:00","2013","03","07","19:00","3.8","","1.6","","85","","","","","M","4","","16.1","","96.74","","","","","","NA"
