"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2019-01-01 00:00","2019","01","01","00:00","-3.6","","-4.8","","91","","0.0","","2","","4","","16.1","","97.79","","","","-5","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-01-01 01:00","2019","01","01","01:00","-3.3","","-4.7","","90","","0.0","","18","","4","","16.1","","97.70","","","","-5","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-01-01 02:00","2019","01","01","02:00","-3.5","","-4.8","","91","","0.0","","1","","4","","16.1","","97.73","","","","-5","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-01-01 03:00","2019","01","01","03:00","-2.9","","-4.5","","89","","0.0","","6","","5","","16.1","","97.70","","","","-5","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-01-01 04:00","2019","01","01","04:00","-3.0","","-4.3","","91","","0.0","","2","","5","","6.4","","97.74","","","","-5","","Snow"
"-119.38","49.96","KELOWNA","1123939","2019-01-01 05:00","2019","01","01","05:00","-3.2","","-3.5","","98","","0.0","","","","0","","6.4","","97.72","","","","","","Snow"
"-119.38","49.96","KELOWNA","1123939","2019-01-01 06:00","2019","01","01","06:00","-3.1","","-3.4","","98","","0.0","","","","0","","16.1","","97.72","","","","","","Snow"
"-119.38","49.96","KELOWNA","1123939","2019-01-01 07:00","2019","01","01","07:00","-3.0","","-3.4","","97","","0.0","","6","","4","","16.1","","97.70","","","","-5","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-01-01 08:00","2019","01","01","08:00","-2.7","","-3.1","","97","","0.0","","","","0","","16.1","","97.70","","","","","","Snow"
"-119.38","49.96","KELOWNA","1123939","2019-01-01 09:00","2019","01","01","09:00","-2.4","","-3.1","","95","","0.0","","","","0","","16.1","","97.77","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-01-01 10:00","2019","01","01","10:00","-1.8","","-3.2","","90","","0.0","","16","","4","","16.1","","97.76","","","","-3","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-01-01 11:00","2019","01","01","11:00","-0.9","","-2.9","","86","","0.0","","17","","8","","16.1","","97.71","","","","-4","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-01-01 12:00","2019","01","01","12:00","-0.5","","-3.6","","80","","0.0","","16","","9","","16.1","","97.59","","","","-4","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-01-01 13:00","2019","01","01","13:00","-0.1","","-3.8","","76","","0.0","","14","","8","","16.1","","97.55","","","","-3","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-01-01 14:00","2019","01","01","14:00","0.2","","-4.6","","70","","0.0","","23","","5","","16.1","","97.55","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-01-01 15:00","2019","01","01","15:00","0.4","","-5.5","","65","","0.0","","27","","8","","16.1","","97.55","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-01-01 16:00","2019","01","01","16:00","0.2","","-5.1","","68","","0.0","","","M","4","","16.1","","97.54","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-01-01 17:00","2019","01","01","17:00","0.1","","-4.6","","71","","0.0","","","M","4","","16.1","","97.53","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-01-01 18:00","2019","01","01","18:00","-0.9","","-4.6","","76","","0.0","","","M","4","","16.1","","97.48","","","","-2","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-01-01 19:00","2019","01","01","19:00","0.1","","-5.1","","68","","0.0","","19","","8","","16.1","","97.47","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-01-01 20:00","2019","01","01","20:00","-0.2","","-4.4","","73","","0.0","","14","","8","","16.1","","97.47","","","","-3","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-01-01 21:00","2019","01","01","21:00","-1.0","","-4.2","","79","","0.0","","20","","8","","16.1","","97.43","","","","-4","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-01-01 22:00","2019","01","01","22:00","-0.3","","-4.3","","75","","0.0","","16","","11","","16.1","","97.40","","","","-4","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-01-01 23:00","2019","01","01","23:00","-1.8","","-4.9","","80","","0.0","","15","","8","","16.1","","97.31","","","","-5","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-01-02 00:00","2019","01","02","00:00","-0.5","","-4.2","","76","","0.0","","14","","9","","16.1","","97.36","","","","-4","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-01-02 01:00","2019","01","02","01:00","-0.3","","-4.1","","76","","0.0","","15","","8","","16.1","","97.36","","","","-3","","NA"
