"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2010-05-01 00:00","2010","05","01","00:00","9.0","","-1.1","","","","","","16","","21","","16.1","","96.01","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-05-01 01:00","2010","05","01","01:00","9.0","","-0.6","","","","","","16","","15","","16.1","","95.99","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-05-01 02:00","2010","05","01","02:00","8.0","","-1.0","","","","","","14","","13","","16.1","","95.94","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-05-01 03:00","2010","05","01","03:00","7.0","","0.0","","","","","","17","","8","","16.1","","95.90","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-05-01 04:00","2010","05","01","04:00","8.0","","0.3","","","","","","17","","11","","16.1","","95.85","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-05-01 05:00","2010","05","01","05:00","8.0","","1.0","","","","","","16","","5","","16.1","","95.83","","","","","","Rain Showers"
"-119.38","49.96","KELOWNA","1123939","2010-05-01 06:00","2010","05","01","06:00","6.0","","2.1","","","","","","10","","17","","16.1","","95.86","","","","","","Moderate Rain"
"-119.38","49.96","KELOWNA","1123939","2010-05-01 07:00","2010","05","01","07:00","7.0","","1.5","","","","","","13","","9","","16.1","","95.86","","","","","","Moderate Rain"
"-119.38","49.96","KELOWNA","1123939","2010-05-01 08:00","2010","05","01","08:00","9.0","","2.1","","","","","","14","","11","","16.1","","95.88","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-05-01 09:00","2010","05","01","09:00","9.0","","1.7","","","","","","12","","9","","16.1","","95.88","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-05-01 10:00","2010","05","01","10:00","10.0","","1.4","","","","","","13","","9","","16.1","","95.89","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-05-01 11:00","2010","05","01","11:00","11.0","","0.7","","","","","","16","","8","","16.1","","95.89","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-05-01 12:00","2010","05","01","12:00","11.0","","1.8","","","","","","23","","13","","16.1","","95.88","","","","","","Rain"
