"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2016-08-01 00:00","2016","08","01","00:00","11.1","","8.4","","83","","0.0","","","","0","","16.1","","96.63","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-08-01 01:00","2016","08","01","01:00","9.0","","7.6","","91","","0.0","","","M","4","","16.1","","96.67","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-08-01 02:00","2016","08","01","02:00","8.5","","7.4","","93","","0.0","","34","","5","","16.1","","96.72","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-08-01 03:00","2016","08","01","03:00","9.1","","7.6","","90","","0.0","","6","","8","","16.1","","96.75","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-08-01 04:00","2016","08","01","04:00","8.7","","7.2","","90","","0.0","","","M","4","","16.1","","96.78","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-08-01 05:00","2016","08","01","05:00","8.5","","7.2","","91","","0.0","","1","","4","","16.1","","96.81","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-08-01 06:00","2016","08","01","06:00","11.3","","9.1","","86","","0.0","","6","","5","","16.1","","96.87","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-08-01 07:00","2016","08","01","07:00","14.6","","8.6","","67","","0.0","","","","0","","16.1","","96.88","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-08-01 08:00","2016","08","01","08:00","17.0","","9.6","","62","","0.0","","","M","4","","16.1","","96.86","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-08-01 09:00","2016","08","01","09:00","19.1","","10.6","","57","","0.0","","","M","5","","16.1","","96.83","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-08-01 10:00","2016","08","01","10:00","20.7","","9.7","","49","","0.0","","","M","4","","16.1","","96.78","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-08-01 11:00","2016","08","01","11:00","23.0","","9.4","","42","","0.0","","","M","11","","16.1","","96.73","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-08-01 12:00","2016","08","01","12:00","24.6","","8.6","","36","","0.0","","33","","11","","16.1","","96.65","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-08-01 13:00","2016","08","01","13:00","26.1","","7.9","","31","","0.0","","35","","13","","16.1","","96.60","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-08-01 14:00","2016","08","01","14:00","26.6","","6.7","","28","","0.0","","34","","8","","16.1","","96.54","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-08-01 15:00","2016","08","01","15:00","27.7","","5.0","","23","","0.0","","33","","13","","16.1","","96.47","","27","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-08-01 16:00","2016","08","01","16:00","28.3","","4.7","","22","","0.0","","32","","11","","16.1","","96.38","","27","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-08-01 17:00","2016","08","01","17:00","27.8","","4.5","","22","","0.0","","34","","17","","16.1","","96.34","","27","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-08-01 18:00","2016","08","01","18:00","26.6","","5.7","","26","","0.0","","34","","18","","16.1","","96.31","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-08-01 19:00","2016","08","01","19:00","24.1","","5.1","","29","","0.0","","34","","13","","16.1","","96.31","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-08-01 20:00","2016","08","01","20:00","23.4","","6.4","","33","","0.0","","34","","26","","16.1","","96.31","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-08-01 21:00","2016","08","01","21:00","21.2","","6.8","","39","","0.0","","","M","4","","16.1","","96.34","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-08-01 22:00","2016","08","01","22:00","17.2","","7.5","","53","","0.0","","","M","4","","16.1","","96.36","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-08-01 23:00","2016","08","01","23:00","14.7","","8.0","","64","","0.0","","","","0","","16.1","","96.36","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-08-02 00:00","2016","08","02","00:00","14.0","","8.0","","67","","0.0","","9","","5","","16.1","","96.36","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-08-02 01:00","2016","08","02","01:00","12.4","","7.8","","73","","0.0","","","M","4","","16.1","","96.35","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-08-02 02:00","2016","08","02","02:00","12.2","","7.7","","74","","0.0","","","","0","","16.1","","96.34","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-08-02 03:00","2016","08","02","03:00","11.8","","7.9","","77","","0.0","","3","","4","","16.1","","96.34","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-08-02 04:00","2016","08","02","04:00","12.0","","7.6","","74","","0.0","","","","0","","16.1","","96.35","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-08-02 05:00","2016","08","02","05:00","9.8","","7.3","","84","","0.0","","32","","5","","16.1","","96.31","","","","","","NA"
