"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2015-04-01 00:00","2015","04","01","00:00","2.3","","-0.3","","83","","0.0","","","","0","","16.1","","96.58","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-01 01:00","2015","04","01","01:00","2.5","","-0.6","","80","","0.0","","","","0","","16.1","","96.63","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-01 02:00","2015","04","01","02:00","2.8","","-1.2","","75","","0.0","","15","","5","","16.1","","96.67","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-01 03:00","2015","04","01","03:00","2.0","","-1.2","","79","","0.0","","","","0","","16.1","","96.67","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-01 04:00","2015","04","01","04:00","3.0","","-1.9","","70","","0.0","","19","","8","","16.1","","96.70","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-01 05:00","2015","04","01","05:00","3.2","","-1.9","","69","","0.0","","20","","4","","16.1","","96.74","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-01 06:00","2015","04","01","06:00","2.7","","-1.5","","74","","0.0","","16","","8","","16.1","","96.79","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-01 07:00","2015","04","01","07:00","4.1","","-0.1","","74","","0.0","","","M","4","","16.1","","96.84","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-01 08:00","2015","04","01","08:00","5.4","","-0.4","","66","","0.0","","","","0","","16.1","","96.88","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-01 09:00","2015","04","01","09:00","7.1","","-1.4","","55","","0.0","","20","","9","","16.1","","96.92","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-01 10:00","2015","04","01","10:00","7.5","","-2.3","","50","","0.0","","17","","5","","16.1","","96.95","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-01 11:00","2015","04","01","11:00","7.4","","0.3","","61","","0.0","","19","","9","","16.1","","96.93","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2015-04-01 12:00","2015","04","01","12:00","8.4","","-0.8","","52","","0.0","","3","","5","","16.1","","96.87","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-01 13:00","2015","04","01","13:00","8.4","","-0.8","","52","","0.0","","15","","9","","16.1","","96.88","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2015-04-01 14:00","2015","04","01","14:00","11.2","","-1.6","","41","","0.0","","19","","11","","16.1","","96.81","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-01 15:00","2015","04","01","15:00","10.1","","-2.4","","41","","0.0","","20","","17","","16.1","","96.80","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-01 16:00","2015","04","01","16:00","9.0","","-2.4","","45","","0.0","","","M","8","","16.1","","96.82","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-01 17:00","2015","04","01","17:00","9.1","","0.4","","54","","0.0","","17","","11","","16.1","","96.83","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-01 18:00","2015","04","01","18:00","6.7","","-0.5","","60","","0.0","","14","","15","","16.1","","96.88","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-01 19:00","2015","04","01","19:00","7.7","","-2.7","","48","","0.0","","","M","9","","16.1","","96.93","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-01 20:00","2015","04","01","20:00","5.6","","-0.9","","63","","0.0","","14","","13","","16.1","","96.98","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-01 21:00","2015","04","01","21:00","5.2","","-0.8","","65","","0.0","","13","","13","","16.1","","97.02","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-01 22:00","2015","04","01","22:00","5.0","","-0.9","","66","","0.0","","14","","9","","16.1","","97.08","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-01 23:00","2015","04","01","23:00","3.0","","-1.6","","72","","0.0","","","M","4","","16.1","","97.13","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-02 00:00","2015","04","02","00:00","1.9","","-2.0","","76","","0.0","","","M","4","","16.1","","97.16","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-02 01:00","2015","04","02","01:00","0.2","","-2.5","","82","","0.0","","","","0","","16.1","","97.20","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-02 02:00","2015","04","02","02:00","0.8","","-2.1","","81","","0.0","","34","","4","","16.1","","97.24","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-02 03:00","2015","04","02","03:00","-0.3","","-2.1","","88","","0.0","","5","","4","","16.1","","97.29","","","","-2","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-02 04:00","2015","04","02","04:00","-0.9","","-2.5","","89","","0.0","","3","","5","","16.1","","97.33","","","","-3","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-02 05:00","2015","04","02","05:00","-2.4","","-3.2","","94","","0.0","","","M","4","","16.1","","97.37","","","","-4","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-02 06:00","2015","04","02","06:00","-1.9","","-3.3","","90","","0.0","","","","0","","16.1","","97.42","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-02 07:00","2015","04","02","07:00","-0.7","","-2.0","","91","","0.0","","","","0","","16.1","","97.45","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-02 08:00","2015","04","02","08:00","4.2","","-0.6","","71","","0.0","","","M","4","","16.1","","97.46","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-02 09:00","2015","04","02","09:00","7.2","","-1.2","","55","","0.0","","19","","9","","16.1","","97.46","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-02 10:00","2015","04","02","10:00","9.3","","-2.4","","44","","0.0","","19","","9","","16.1","","97.45","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-02 11:00","2015","04","02","11:00","10.8","","-2.3","","40","","0.0","","22","","11","","16.1","","97.42","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-02 12:00","2015","04","02","12:00","10.9","","-2.4","","39","","0.0","","11","","11","","16.1","","97.40","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-02 13:00","2015","04","02","13:00","11.3","","-4.3","","33","","0.0","","19","","5","","16.1","","97.37","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-02 14:00","2015","04","02","14:00","12.0","","-3.1","","35","","0.0","","19","","9","","16.1","","97.33","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-02 15:00","2015","04","02","15:00","12.6","","-4.6","","30","","0.0","","26","","11","","16.1","","97.29","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-02 16:00","2015","04","02","16:00","12.3","","-5.5","","28","","0.0","","22","","15","","16.1","","97.24","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-02 17:00","2015","04","02","17:00","12.3","","-5.6","","28","","0.0","","23","","17","","16.1","","97.22","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-02 18:00","2015","04","02","18:00","10.5","","-7.3","","28","","0.0","","22","","17","","16.1","","97.23","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-02 19:00","2015","04","02","19:00","7.7","","-5.4","","39","","0.0","","20","","11","","16.1","","97.27","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-02 20:00","2015","04","02","20:00","5.4","","-3.9","","51","","0.0","","17","","13","","16.1","","97.31","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-02 21:00","2015","04","02","21:00","4.5","","-3.8","","55","","0.0","","18","","13","","16.1","","97.33","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-02 22:00","2015","04","02","22:00","4.5","","-3.9","","54","","0.0","","19","","11","","16.1","","97.34","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-02 23:00","2015","04","02","23:00","2.4","","-3.4","","66","","0.0","","20","","11","","16.1","","97.35","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-03 00:00","2015","04","03","00:00","2.4","","-3.7","","64","","0.0","","","","0","","16.1","","97.33","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-03 01:00","2015","04","03","01:00","0.3","","-3.1","","78","","0.0","","","M","5","","16.1","","97.30","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-03 02:00","2015","04","03","02:00","1.9","","-3.4","","68","","0.0","","","","0","","16.1","","97.27","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-03 03:00","2015","04","03","03:00","0.4","","-2.5","","81","","0.0","","","","0","","16.1","","97.23","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-03 04:00","2015","04","03","04:00","0.4","","-2.4","","81","","0.0","","","","0","","16.1","","97.19","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-03 05:00","2015","04","03","05:00","-0.3","","-2.2","","87","","0.0","","5","","4","","16.1","","97.16","","","","-2","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-03 06:00","2015","04","03","06:00","0.9","","-2.0","","81","","0.0","","4","","5","","16.1","","97.16","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-03 07:00","2015","04","03","07:00","3.3","","-0.3","","77","","0.0","","2","","8","","16.1","","97.15","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-03 08:00","2015","04","03","08:00","4.7","","-0.9","","67","","0.0","","1","","8","","16.1","","97.13","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-03 09:00","2015","04","03","09:00","5.6","","-2.0","","58","","0.0","","","","0","","16.1","","97.09","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-03 10:00","2015","04","03","10:00","7.3","","-2.4","","50","","0.0","","","","0","","16.1","","97.03","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-03 11:00","2015","04","03","11:00","8.0","","-3.0","","46","","0.0","","15","","5","","16.1","","96.96","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-03 12:00","2015","04","03","12:00","9.7","","-2.3","","43","","0.0","","","M","4","","16.1","","96.87","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-03 13:00","2015","04","03","13:00","11.5","","-2.0","","39","","0.0","","","M","4","","16.1","","96.76","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-03 14:00","2015","04","03","14:00","12.2","","-2.3","","36","","0.0","","","M","9","","16.1","","96.64","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-03 15:00","2015","04","03","15:00","12.6","","-2.9","","34","","0.0","","35","","5","","16.1","","96.56","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-03 16:00","2015","04","03","16:00","12.2","","-3.0","","34","","0.0","","29","","13","","16.1","","96.49","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-03 17:00","2015","04","03","17:00","10.7","","-1.4","","43","","0.0","","36","","9","","16.1","","96.46","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-03 18:00","2015","04","03","18:00","10.1","","-0.7","","47","","0.0","","35","","5","","16.1","","96.43","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-03 19:00","2015","04","03","19:00","8.1","","0.5","","59","","0.0","","6","","8","","16.1","","96.41","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-03 20:00","2015","04","03","20:00","10.3","","-2.1","","42","","0.0","","","M","5","","16.1","","96.43","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-03 21:00","2015","04","03","21:00","9.1","","-0.6","","51","","0.0","","","M","4","","16.1","","96.45","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2015-04-03 22:00","2015","04","03","22:00","6.0","","2.4","","78","","0.5","","11","","8","","16.1","","96.59","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2015-04-03 23:00","2015","04","03","23:00","6.1","","1.3","","71","","0.0","","15","","17","","16.1","","96.60","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2015-04-04 00:00","2015","04","04","00:00","5.7","","-0.3","","65","","0.0","","13","","5","","16.1","","96.61","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2015-04-04 01:00","2015","04","04","01:00","3.4","","-0.3","","77","","0.0","","20","","8","","16.1","","96.61","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-04 02:00","2015","04","04","02:00","1.9","","-0.7","","83","","0.0","","","","0","","16.1","","96.63","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-04 03:00","2015","04","04","03:00","0.5","","-1.2","","88","","0.0","","","","0","","16.1","","96.62","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-04 04:00","2015","04","04","04:00","1.0","","-1.4","","84","","0.0","","13","","4","","16.1","","96.61","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-04 05:00","2015","04","04","05:00","-1.8","","-2.8","","93","","0.0","","","","0","","16.1","","96.62","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-04 06:00","2015","04","04","06:00","-1.1","","-3.4","","84","","0.0","","8","","5","","16.1","","96.62","","","","-3","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-04 07:00","2015","04","04","07:00","0.4","","-1.3","","89","","0.0","","","","0","","16.1","","96.64","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-04 08:00","2015","04","04","08:00","5.0","","-1.0","","65","","0.0","","","M","4","","16.1","","96.62","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-04 09:00","2015","04","04","09:00","7.6","","-4.9","","41","","0.0","","17","","11","","16.1","","96.60","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-04 10:00","2015","04","04","10:00","9.0","","-3.9","","40","","0.0","","16","","11","","16.1","","96.59","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-04-04 11:00","2015","04","04","11:00","9.9","","-4.2","","37","","0.0","","18","","15","","16.1","","96.56","","","","","","NA"
