"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2018-01-01 00:00","2018","01","01","00:00","-10.7","","-12.0","","90","","0.0","","35","","21","","16.1","","98.23","","","","-19","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-01-01 01:00","2018","01","01","01:00","-10.8","","-12.3","","89","","0.0","","35","","21","","16.1","","98.26","","","","-19","","Snow"
"-119.38","49.96","KELOWNA","1123939","2018-01-01 02:00","2018","01","01","02:00","-10.8","","-12.4","","88","","0.0","","35","","28","","16.1","","98.32","","","","-20","","Snow"
"-119.38","49.96","KELOWNA","1123939","2018-01-01 03:00","2018","01","01","03:00","-10.8","","-12.4","","88","","0.0","","35","","28","","16.1","","98.36","","","","-20","","Snow"
"-119.38","49.96","KELOWNA","1123939","2018-01-01 04:00","2018","01","01","04:00","-10.8","","-12.6","","87","","0.0","","35","","24","","16.1","","98.38","","","","-20","","Snow"
"-119.38","49.96","KELOWNA","1123939","2018-01-01 05:00","2018","01","01","05:00","-10.8","","-12.6","","87","","0.0","","35","","17","","16.1","","98.41","","","","-18","","Snow"
"-119.38","49.96","KELOWNA","1123939","2018-01-01 06:00","2018","01","01","06:00","-10.6","","-12.4","","87","","0.0","","34","","24","","16.1","","98.44","","","","-19","","Snow"
"-119.38","49.96","KELOWNA","1123939","2018-01-01 07:00","2018","01","01","07:00","-10.7","","-12.5","","87","","0.0","","35","","21","","6.4","","98.49","","","","-19","","Snow"
"-119.38","49.96","KELOWNA","1123939","2018-01-01 08:00","2018","01","01","08:00","-10.8","","-12.7","","86","","0.0","","1","","9","","14.5","","98.54","","","","-16","","Snow"
"-119.38","49.96","KELOWNA","1123939","2018-01-01 09:00","2018","01","01","09:00","-11.2","","-13.4","","84","","0.0","","3","","5","","16.1","","98.59","","","","-14","","Snow"
"-119.38","49.96","KELOWNA","1123939","2018-01-01 10:00","2018","01","01","10:00","-10.4","","-12.5","","85","","0.0","","36","","9","","16.1","","98.62","","","","-15","","Snow"
"-119.38","49.96","KELOWNA","1123939","2018-01-01 11:00","2018","01","01","11:00","-9.9","","-12.1","","84","","0.0","","34","","18","","16.1","","98.62","","","","-17","","Snow"
"-119.38","49.96","KELOWNA","1123939","2018-01-01 12:00","2018","01","01","12:00","-9.5","","-11.9","","83","","0.0","","34","","26","","16.1","","98.67","","","","-18","","Snow"
"-119.38","49.96","KELOWNA","1123939","2018-01-01 13:00","2018","01","01","13:00","-9.3","","-12.0","","81","","0.0","","35","","13","","16.1","","98.63","","","","-15","","Snow"
"-119.38","49.96","KELOWNA","1123939","2018-01-01 14:00","2018","01","01","14:00","-9.5","","-12.4","","80","","0.0","","34","","11","","16.1","","98.61","","","","-15","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-01-01 15:00","2018","01","01","15:00","-10.2","","-12.9","","81","","0.0","","36","","5","","16.1","","98.65","","","","-13","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-01-01 16:00","2018","01","01","16:00","-11.3","","-13.2","","86","","0.0","","2","","8","","16.1","","98.69","","","","-16","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-01-01 17:00","2018","01","01","17:00","-15.0","","-16.3","","90","","0.0","","","M","4","","16.1","","98.73","","","","-18","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-01-01 18:00","2018","01","01","18:00","-14.8","","-16.0","","91","","0.0","","35","","13","","16.1","","98.73","","","","-22","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-01-01 19:00","2018","01","01","19:00","-17.1","","-18.3","","90","","0.0","","35","","11","","16.1","","98.73","","","","-24","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-01-01 20:00","2018","01","01","20:00","-16.1","","-17.5","","89","","0.0","","35","","8","","16.1","","98.77","","","","-22","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-01-01 21:00","2018","01","01","21:00","-15.7","","-17.6","","86","","0.0","","35","","11","","16.1","","98.76","","","","-22","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-01-01 22:00","2018","01","01","22:00","-13.5","","-14.8","","90","","0.0","","36","","4","","11.3","","98.79","","","","-16","","Snow"
"-119.38","49.96","KELOWNA","1123939","2018-01-01 23:00","2018","01","01","23:00","-12.2","","-13.9","","87","","0.0","","1","","5","","16.1","","98.81","","","","-15","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-01-02 00:00","2018","01","02","00:00","-11.5","","-13.4","","86","","0.0","","","","0","","16.1","","98.80","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-01-02 01:00","2018","01","02","01:00","-11.3","","-13.1","","87","","0.0","","35","","5","","16.1","","98.82","","","","-14","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-01-02 02:00","2018","01","02","02:00","-10.9","","-12.6","","88","","0.0","","36","","5","","16.1","","98.89","","","","-14","","NA"
