"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2018-07-01 00:00","2018","07","01","00:00","16.1","","7.6","","57","","0.0","","14","","5","","16.1","","96.58","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-01 01:00","2018","07","01","01:00","15.8","","8.1","","60","","0.0","","14","","11","","16.1","","96.60","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-01 02:00","2018","07","01","02:00","15.5","","7.7","","60","","0.0","","17","","11","","16.1","","96.61","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-01 03:00","2018","07","01","03:00","15.7","","7.4","","57","","0.0","","16","","11","","16.1","","96.62","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-01 04:00","2018","07","01","04:00","15.1","","7.7","","61","","0.0","","20","","5","","16.1","","96.61","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-01 05:00","2018","07","01","05:00","15.2","","8.9","","66","","0.0","","13","","5","","16.1","","96.63","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-01 06:00","2018","07","01","06:00","16.0","","8.7","","62","","0.0","","18","","8","","16.1","","96.64","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-01 07:00","2018","07","01","07:00","17.8","","7.4","","50","","0.0","","19","","11","","16.1","","96.62","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-01 08:00","2018","07","01","08:00","18.2","","7.2","","48","","0.0","","18","","11","","16.1","","96.61","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-01 09:00","2018","07","01","09:00","19.3","","7.3","","45","","0.0","","18","","17","","16.1","","96.57","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-01 10:00","2018","07","01","10:00","20.1","","7.3","","43","","0.0","","19","","18","","16.1","","96.53","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-01 11:00","2018","07","01","11:00","19.7","","8.0","","47","","0.0","","10","","9","","16.1","","96.48","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2018-07-01 12:00","2018","07","01","12:00","18.6","","12.9","","69","","0.8","","10","","15","","16.1","","96.46","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-01 13:00","2018","07","01","13:00","21.5","","6.8","","38","","0.0","","21","","18","","16.1","","96.39","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-01 14:00","2018","07","01","14:00","23.0","","4.6","","30","","0.0","","22","","32","","16.1","","96.35","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-01 15:00","2018","07","01","15:00","22.9","","5.6","","32","","0.0","","21","","34","","16.1","","96.33","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-01 16:00","2018","07","01","16:00","21.8","","4.7","","32","","0.0","","25","","34","","16.1","","96.34","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-01 17:00","2018","07","01","17:00","22.0","","5.2","","33","","0.0","","21","","32","","16.1","","96.33","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-01 18:00","2018","07","01","18:00","20.5","","4.8","","35","","0.0","","21","","32","","16.1","","96.35","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-01 19:00","2018","07","01","19:00","19.2","","4.3","","37","","0.0","","23","","24","","16.1","","96.39","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-01 20:00","2018","07","01","20:00","15.7","","10.3","","70","","0.0","","34","","30","","16.1","","96.43","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-01 21:00","2018","07","01","21:00","14.9","","9.7","","71","","0.0","","34","","28","","16.1","","96.49","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-01 22:00","2018","07","01","22:00","14.6","","8.7","","68","","0.0","","33","","30","","16.1","","96.50","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-01 23:00","2018","07","01","23:00","13.4","","8.9","","74","","0.0","","36","","15","","16.1","","96.51","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-02 00:00","2018","07","02","00:00","12.7","","8.4","","75","","0.0","","2","","5","","16.1","","96.50","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-02 01:00","2018","07","02","01:00","11.9","","8.8","","81","","0.0","","34","","5","","16.1","","96.48","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-02 02:00","2018","07","02","02:00","11.8","","9.5","","86","","0.0","","2","","9","","16.1","","96.51","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2018-07-02 03:00","2018","07","02","03:00","12.7","","8.0","","73","","0.2","","","M","9","","16.1","","96.50","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-02 04:00","2018","07","02","04:00","10.8","","7.9","","82","","0.2","","35","","5","","16.1","","96.50","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2018-07-02 05:00","2018","07","02","05:00","11.1","","7.6","","79","","0.2","","10","","5","","16.1","","96.54","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2018-07-02 06:00","2018","07","02","06:00","11.4","","7.2","","75","","0.2","","11","","8","","16.1","","96.55","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2018-07-02 07:00","2018","07","02","07:00","12.0","","7.7","","75","","0.0","","","","0","","16.1","","96.60","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-02 08:00","2018","07","02","08:00","12.4","","7.3","","71","","0.0","","","M","4","","12.9","","96.66","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2018-07-02 09:00","2018","07","02","09:00","12.5","","6.3","","66","","0.0","","12","","5","","16.1","","96.69","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2018-07-02 10:00","2018","07","02","10:00","12.7","","6.9","","67","","0.0","","17","","8","","16.1","","96.72","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-02 11:00","2018","07","02","11:00","12.9","","6.6","","65","","0.0","","13","","9","","16.1","","96.75","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-02 12:00","2018","07","02","12:00","14.4","","7.4","","63","","0.0","","14","","11","","16.1","","96.74","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-02 13:00","2018","07","02","13:00","15.4","","6.8","","56","","0.0","","12","","11","","16.1","","96.72","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-02 14:00","2018","07","02","14:00","16.6","","5.8","","48","","0.0","","11","","9","","16.1","","96.68","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-02 15:00","2018","07","02","15:00","17.3","","5.9","","47","","0.0","","","M","5","","16.1","","96.64","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-02 16:00","2018","07","02","16:00","16.8","","6.9","","52","","0.0","","","M","8","","16.1","","96.64","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2018-07-02 17:00","2018","07","02","17:00","17.5","","6.9","","49","","0.0","","","M","4","","16.1","","96.64","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-02 18:00","2018","07","02","18:00","16.6","","6.6","","51","","0.0","","33","","15","","16.1","","96.69","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-02 19:00","2018","07","02","19:00","15.9","","5.5","","50","","0.0","","31","","17","","16.1","","96.72","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-02 20:00","2018","07","02","20:00","14.4","","7.0","","61","","0.0","","3","","11","","16.1","","96.79","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-02 21:00","2018","07","02","21:00","13.9","","6.9","","63","","0.0","","30","","5","","16.1","","96.83","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-02 22:00","2018","07","02","22:00","13.2","","7.7","","69","","0.0","","17","","5","","16.1","","96.84","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-02 23:00","2018","07","02","23:00","13.0","","8.2","","73","","0.0","","","M","4","","16.1","","96.82","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-03 00:00","2018","07","03","00:00","12.5","","9.0","","79","","0.0","","","M","4","","16.1","","96.80","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-03 01:00","2018","07","03","01:00","12.5","","8.8","","78","","0.0","","","","0","","16.1","","96.78","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-07-03 02:00","2018","07","03","02:00","12.3","","8.8","","79","","0.0","","","","0","","16.1","","96.76","","","","","","NA"
