"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2020-10-01 00:00","2020","10","01","00:00","8.2","","7.3","","94","","0.0","","","M","4","","16.1","","97.44","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-10-01 01:00","2020","10","01","01:00","9.7","","8.0","","89","","0.0","","","","0","","16.1","","97.46","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-10-01 02:00","2020","10","01","02:00","9.2","","7.3","","88","","0.0","","35","","5","","16.1","","97.45","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-10-01 03:00","2020","10","01","03:00","7.2","","6.5","","95","","0.0","","","","0","","16.1","","97.46","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-10-01 04:00","2020","10","01","04:00","8.3","","7.2","","93","","0.0","","2","","4","","16.1","","97.44","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-10-01 05:00","2020","10","01","05:00","6.7","","6.1","","96","","0.0","","","","0","","16.1","","97.42","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-10-01 06:00","2020","10","01","06:00","8.0","","6.9","","93","","0.0","","5","","5","","16.1","","97.43","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-10-01 07:00","2020","10","01","07:00","8.7","","7.9","","95","","0.0","","1","","8","","16.1","","97.44","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-10-01 08:00","2020","10","01","08:00","11.5","","9.7","","88","","0.0","","8","","5","","16.1","","97.46","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-10-01 09:00","2020","10","01","09:00","14.3","","11.5","","83","","0.0","","","","0","","16.1","","97.47","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-10-01 10:00","2020","10","01","10:00","15.0","","11.4","","79","","0.0","","","M","4","","16.1","","97.44","","","","","","NA"
