"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2016-06-01 00:00","2016","06","01","00:00","10.6","","7.6","","82","","0.0","","","M","4","","16.1","","96.27","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-06-01 01:00","2016","06","01","01:00","10.4","","7.1","","80","","0.0","","","M","4","","16.1","","96.24","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-06-01 02:00","2016","06","01","02:00","10.7","","7.6","","81","","0.0","","","M","4","","16.1","","96.21","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-06-01 03:00","2016","06","01","03:00","10.2","","7.6","","84","","0.0","","6","","5","","16.1","","96.18","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-06-01 04:00","2016","06","01","04:00","10.4","","7.8","","84","","0.0","","5","","4","","16.1","","96.18","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-06-01 05:00","2016","06","01","05:00","11.6","","7.9","","78","","0.0","","","M","4","","16.1","","96.18","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-06-01 06:00","2016","06","01","06:00","13.5","","9.2","","75","","0.0","","36","","8","","16.1","","96.20","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-06-01 07:00","2016","06","01","07:00","15.6","","9.1","","65","","0.0","","3","","5","","16.1","","96.19","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-06-01 08:00","2016","06","01","08:00","17.3","","9.2","","59","","0.0","","36","","9","","16.1","","96.20","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-06-01 09:00","2016","06","01","09:00","17.1","","8.5","","57","","0.0","","1","","18","","16.1","","96.18","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-06-01 10:00","2016","06","01","10:00","18.6","","8.1","","50","","0.0","","35","","18","","16.1","","96.18","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-06-01 11:00","2016","06","01","11:00","21.0","","7.0","","40","","0.0","","","M","8","","16.1","","96.11","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-06-01 12:00","2016","06","01","12:00","22.0","","5.3","","33","","0.0","","","M","4","","16.1","","96.03","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-06-01 13:00","2016","06","01","13:00","24.5","","4.6","","27","","0.0","","14","","11","","16.1","","95.95","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-06-01 14:00","2016","06","01","14:00","25.9","","5.5","","27","","0.0","","19","","9","","16.1","","95.87","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-06-01 15:00","2016","06","01","15:00","26.3","","5.1","","25","","0.0","","24","","17","","16.1","","95.81","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-06-01 16:00","2016","06","01","16:00","25.8","","5.3","","26","","0.0","","17","","18","","16.1","","95.72","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-06-01 17:00","2016","06","01","17:00","24.9","","6.6","","31","","0.0","","18","","15","","16.1","","95.68","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-06-01 18:00","2016","06","01","18:00","24.0","","6.7","","33","","0.0","","19","","15","","16.1","","95.68","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-06-01 19:00","2016","06","01","19:00","22.6","","5.1","","32","","0.0","","18","","15","","16.1","","95.74","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-06-01 20:00","2016","06","01","20:00","20.4","","7.8","","44","","0.0","","15","","9","","16.1","","95.76","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-06-01 21:00","2016","06","01","21:00","20.0","","7.3","","43","","0.0","","17","","13","","16.1","","95.82","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-06-01 22:00","2016","06","01","22:00","18.7","","8.7","","52","","0.0","","17","","13","","16.1","","95.88","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2016-06-01 23:00","2016","06","01","23:00","18.2","","9.2","","55","","0.0","","11","","11","","16.1","","95.87","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2016-06-02 00:00","2016","06","02","00:00","16.1","","9.9","","66","","0.0","","","M","4","","16.1","","95.85","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-06-02 01:00","2016","06","02","01:00","13.7","","9.4","","75","","0.0","","","M","4","","16.1","","95.84","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-06-02 02:00","2016","06","02","02:00","12.4","","9.4","","82","","0.0","","","","0","","16.1","","95.86","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-06-02 03:00","2016","06","02","03:00","13.5","","10.0","","79","","0.0","","","","0","","16.1","","95.88","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2016-06-02 04:00","2016","06","02","04:00","13.0","","11.1","","88","","0.0","","36","","5","","16.1","","95.89","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-06-02 05:00","2016","06","02","05:00","14.1","","11.8","","86","","0.0","","4","","8","","16.1","","95.93","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-06-02 06:00","2016","06","02","06:00","15.0","","11.9","","81","","0.0","","","","0","","16.1","","96.01","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-06-02 07:00","2016","06","02","07:00","15.5","","12.2","","80","","0.0","","","","0","","16.1","","96.05","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2016-06-02 08:00","2016","06","02","08:00","19.1","","10.3","","56","","0.0","","21","","9","","16.1","","96.07","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-06-02 09:00","2016","06","02","09:00","18.5","","8.7","","53","","0.0","","14","","17","","16.1","","96.11","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-06-02 10:00","2016","06","02","10:00","19.6","","7.2","","44","","0.0","","15","","21","","16.1","","96.15","","","","","","NA"
