"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2016-01-01 00:00","2016","01","01","00:00","-18.1","","-19.7","","87","","0.0","","2","","4","","16.1","","98.95","","","","-21","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-01-01 01:00","2016","01","01","01:00","-16.6","","-18.3","","87","","0.0","","3","","4","","16.1","","98.94","","","","-20","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-01-01 02:00","2016","01","01","02:00","-14.3","","-15.9","","88","","0.0","","3","","4","","16.1","","98.92","","","","-17","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-01-01 03:00","2016","01","01","03:00","-14.8","","-16.4","","88","","0.0","","","","0","","16.1","","98.90","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-01-01 04:00","2016","01","01","04:00","-15.4","","-17.1","","87","","0.0","","","M","4","","16.1","","98.85","","","","-18","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-01-01 05:00","2016","01","01","05:00","-14.0","","-15.6","","88","","0.0","","","","0","","16.1","","98.81","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-01-01 06:00","2016","01","01","06:00","-13.2","","-14.8","","88","","0.0","","","","0","","16.1","","98.79","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-01-01 07:00","2016","01","01","07:00","-12.4","","-14.0","","88","","0.0","","","","0","","16.1","","98.74","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-01-01 08:00","2016","01","01","08:00","-11.4","","-13.0","","88","","0.0","","","","0","","16.1","","98.74","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-01-01 09:00","2016","01","01","09:00","-10.6","","-13.0","","83","","0.0","","","","0","","16.1","","98.77","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-01-01 10:00","2016","01","01","10:00","-10.3","","-12.7","","83","","0.0","","17","","4","","16.1","","98.77","","","","-13","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-01-01 11:00","2016","01","01","11:00","-9.3","","-11.8","","82","","0.0","","18","","4","","16.1","","98.70","","","","-12","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-01-01 12:00","2016","01","01","12:00","-8.5","","-11.5","","79","","0.0","","","","0","","16.1","","98.64","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-01-01 13:00","2016","01","01","13:00","-7.7","","-12.3","","70","","0.0","","8","","4","","16.1","","98.56","","","","-10","","Snow"
"-119.38","49.96","KELOWNA","1123939","2016-01-01 14:00","2016","01","01","14:00","-6.7","","-11.4","","70","","0.0","","","","0","","16.1","","98.50","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-01-01 15:00","2016","01","01","15:00","-6.9","","-11.3","","71","","0.0","","3","","5","","16.1","","98.47","","","","-9","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-01-01 16:00","2016","01","01","16:00","-7.5","","-10.7","","78","","0.0","","","","0","","16.1","","98.43","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-01-01 17:00","2016","01","01","17:00","-7.1","","-10.5","","77","","0.0","","","","0","","16.1","","98.41","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-01-01 18:00","2016","01","01","18:00","-7.2","","-10.9","","75","","0.0","","8","","5","","16.1","","98.36","","","","-10","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-01-01 19:00","2016","01","01","19:00","-7.3","","-10.3","","79","","0.0","","20","","5","","16.1","","98.31","","","","-10","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-01-01 20:00","2016","01","01","20:00","-7.7","","-10.1","","83","","0.0","","","M","5","","16.1","","98.31","","","","-10","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-01-01 21:00","2016","01","01","21:00","-8.0","","-10.6","","82","","0.0","","17","","5","","16.1","","98.28","","","","-11","","Snow"
"-119.38","49.96","KELOWNA","1123939","2016-01-01 22:00","2016","01","01","22:00","-7.9","","-10.9","","79","","0.0","","","","0","","16.1","","98.27","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-01-01 23:00","2016","01","01","23:00","-8.1","","-11.0","","80","","0.0","","16","","4","","16.1","","98.26","","","","-10","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-01-02 00:00","2016","01","02","00:00","-7.9","","-10.1","","84","","0.0","","3","","5","","16.1","","98.20","","","","-11","","Snow"
"-119.38","49.96","KELOWNA","1123939","2016-01-02 01:00","2016","01","02","01:00","-7.9","","-10.5","","82","","0.0","","5","","9","","16.1","","98.14","","","","-12","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-01-02 02:00","2016","01","02","02:00","-7.9","","-10.7","","80","","0.0","","35","","9","","16.1","","98.15","","","","-12","","Snow"
"-119.38","49.96","KELOWNA","1123939","2016-01-02 03:00","2016","01","02","03:00","-8.2","","-11.1","","80","","0.0","","33","","9","","16.1","","98.13","","","","-13","","Snow"
"-119.38","49.96","KELOWNA","1123939","2016-01-02 04:00","2016","01","02","04:00","-8.5","","-11.0","","82","","0.0","","35","","5","","16.1","","98.10","","","","-11","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-01-02 05:00","2016","01","02","05:00","-8.4","","-11.1","","81","","0.0","","32","","5","","16.1","","98.09","","","","-11","","Snow"
"-119.38","49.96","KELOWNA","1123939","2016-01-02 06:00","2016","01","02","06:00","-9.1","","-11.8","","81","","0.0","","18","","8","","16.1","","98.06","","","","-13","","Snow"
"-119.38","49.96","KELOWNA","1123939","2016-01-02 07:00","2016","01","02","07:00","-8.9","","-11.6","","81","","0.0","","","","0","","16.1","","98.04","","","","","","Snow"
"-119.38","49.96","KELOWNA","1123939","2016-01-02 08:00","2016","01","02","08:00","-8.8","","-10.8","","86","","0.0","","35","","9","","16.1","","98.02","","","","-13","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-01-02 09:00","2016","01","02","09:00","-8.8","","-11.2","","83","","0.0","","35","","9","","16.1","","98.10","","","","-13","","Snow"
"-119.38","49.96","KELOWNA","1123939","2016-01-02 10:00","2016","01","02","10:00","-8.9","","-11.0","","85","","0.0","","3","","4","","11.3","","98.09","","","","-11","","Snow"
"-119.38","49.96","KELOWNA","1123939","2016-01-02 11:00","2016","01","02","11:00","-8.8","","-11.0","","84","","0.0","","1","","4","","16.1","","98.04","","","","-11","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-01-02 12:00","2016","01","02","12:00","-8.5","","-11.0","","82","","0.0","","","","0","","16.1","","97.98","","","","","","Snow"
"-119.38","49.96","KELOWNA","1123939","2016-01-02 13:00","2016","01","02","13:00","-8.3","","-10.9","","82","","0.0","","17","","5","","16.1","","97.91","","","","-11","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-01-02 14:00","2016","01","02","14:00","-8.2","","-10.8","","82","","0.0","","","","0","","16.1","","97.86","","","","","","Snow"
"-119.38","49.96","KELOWNA","1123939","2016-01-02 15:00","2016","01","02","15:00","-8.1","","-10.7","","82","","0.0","","","","0","","16.1","","97.82","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-01-02 16:00","2016","01","02","16:00","-8.4","","-10.5","","85","","0.0","","17","","5","","16.1","","97.78","","","","-11","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-01-02 17:00","2016","01","02","17:00","-8.5","","-10.5","","85","","0.0","","19","","9","","16.1","","97.78","","","","-13","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-01-02 18:00","2016","01","02","18:00","-8.2","","-10.9","","81","","0.0","","16","","8","","16.1","","97.78","","","","-12","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-01-02 19:00","2016","01","02","19:00","-8.4","","-11.5","","79","","0.0","","14","","5","","16.1","","97.76","","","","-11","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-01-02 20:00","2016","01","02","20:00","-8.3","","-11.2","","80","","0.0","","","","0","","16.1","","97.78","","","","","","Snow"
