"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2015-11-01 00:00","2015","11","01","00:00","1.9","","1.1","","94","","0.0","","9","","5","","16.1","","95.16","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-11-01 01:00","2015","11","01","01:00","2.2","","1.5","","95","","0.0","","34","","5","","16.1","","95.09","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-11-01 02:00","2015","11","01","02:00","3.2","","1.8","","91","","0.0","","","M","4","","16.1","","95.03","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-11-01 03:00","2015","11","01","03:00","4.5","","3.3","","92","","0.0","","5","","5","","16.1","","95.14","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2015-11-01 04:00","2015","11","01","04:00","6.5","","5.0","","90","","0.0","","15","","5","","16.1","","95.23","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2015-11-01 05:00","2015","11","01","05:00","8.0","","4.0","","76","","0.0","","21","","15","","16.1","","95.18","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-11-01 06:00","2015","11","01","06:00","7.6","","3.7","","76","","0.0","","21","","9","","16.1","","95.19","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-11-01 07:00","2015","11","01","07:00","5.2","","2.8","","85","","0.0","","3","","8","","16.1","","95.19","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-11-01 08:00","2015","11","01","08:00","6.3","","3.9","","85","","0.0","","","M","4","","16.1","","95.24","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-11-01 09:00","2015","11","01","09:00","8.2","","3.9","","74","","0.0","","18","","9","","16.1","","95.27","","","","","","NA"
