"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2014-08-01 00:00","2014","08","01","00:00","16.2","","11.1","","72","","0.0","","2","","4","","16.1","","96.60","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-08-01 01:00","2014","08","01","01:00","15.3","","10.6","","73","","0.0","","4","","8","","16.1","","96.64","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-08-01 02:00","2014","08","01","02:00","14.9","","10.2","","73","","0.0","","","","0","","16.1","","96.68","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-08-01 03:00","2014","08","01","03:00","14.2","","10.1","","76","","0.0","","3","","4","","16.1","","96.70","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-08-01 04:00","2014","08","01","04:00","12.6","","10.3","","86","","0.0","","","M","4","","16.1","","96.74","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-08-01 05:00","2014","08","01","05:00","12.3","","9.9","","85","","0.0","","1","","4","","16.1","","96.77","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-08-01 06:00","2014","08","01","06:00","15.5","","11.4","","77","","0.0","","5","","4","","16.1","","96.80","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-08-01 07:00","2014","08","01","07:00","19.8","","11.8","","60","","0.0","","","","0","","16.1","","96.82","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-08-01 08:00","2014","08","01","08:00","22.3","","10.5","","47","","0.0","","1","","8","","16.1","","96.82","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-08-01 09:00","2014","08","01","09:00","24.3","","7.7","","34","","0.0","","5","","5","","16.1","","96.76","","25","","","","NA"
