"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2021-04-01 00:00","2021","04","01","00:00","9.2","","-3.3","","41","","0.0","","","M","5","","16.1","","96.44","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-04-01 01:00","2021","04","01","01:00","7.7","","-2.8","","47","","0.0","","23","","9","","16.1","","96.37","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-04-01 02:00","2021","04","01","02:00","6.9","","-3.2","","49","","0.0","","","M","4","","16.1","","96.27","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-04-01 03:00","2021","04","01","03:00","3.4","","-3.7","","60","","0.0","","","M","5","","16.1","","96.20","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-04-01 04:00","2021","04","01","04:00","5.6","","-4.2","","50","","0.0","","","M","9","","16.1","","96.10","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-04-01 05:00","2021","04","01","05:00","4.4","","-4.0","","54","","0.0","","","","0","","16.1","","96.03","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-04-01 06:00","2021","04","01","06:00","2.6","","-3.6","","64","","0.0","","4","","5","","16.1","","96.02","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-04-01 07:00","2021","04","01","07:00","3.3","","-3.0","","63","","0.0","","","","0","","16.1","","96.00","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-04-01 08:00","2021","04","01","08:00","6.7","","-1.3","","57","","0.0","","","M","4","","16.1","","95.96","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-04-01 09:00","2021","04","01","09:00","8.9","","-1.3","","49","","0.0","","19","","9","","16.1","","95.92","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-04-01 10:00","2021","04","01","10:00","10.0","","-3.3","","39","","0.0","","","M","4","","16.1","","95.86","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-04-01 11:00","2021","04","01","11:00","11.8","","-3.6","","34","","0.0","","","","0","","16.1","","95.78","","","","","","NA"
