"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2020-02-01 00:00","2020","02","01","00:00","2.4","","1.8","","96","","0.0","","","M","5","","16.1","","95.50","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-02-01 01:00","2020","02","01","01:00","3.4","","2.8","","96","","0.0","","","M","4","","16.1","","95.50","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-02-01 02:00","2020","02","01","02:00","3.9","","3.2","","95","","0.0","","","M","4","","16.1","","95.53","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-02-01 03:00","2020","02","01","03:00","5.1","","2.7","","85","","0.0","","","M","8","","16.1","","95.41","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2020-02-01 04:00","2020","02","01","04:00","6.6","","3.2","","79","","0.0","","20","","8","","16.1","","95.36","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-02-01 05:00","2020","02","01","05:00","5.5","","3.1","","84","","0.0","","","M","9","","16.1","","95.39","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-02-01 06:00","2020","02","01","06:00","3.8","","2.8","","93","","0.0","","","M","4","","16.1","","95.30","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2020-02-01 07:00","2020","02","01","07:00","4.8","","3.7","","93","","0.8","","13","","8","","16.1","","95.29","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2020-02-01 08:00","2020","02","01","08:00","4.6","","4.2","","97","","0.0","","","M","8","","16.1","","95.33","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2020-02-01 09:00","2020","02","01","09:00","7.5","","3.0","","73","","0.2","","18","","28","","16.1","","95.49","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2020-02-01 10:00","2020","02","01","10:00","8.5","","1.7","","62","","0.0","","19","","39","","16.1","","95.62","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-02-01 11:00","2020","02","01","11:00","8.0","","1.6","","64","","0.0","","17","","30","","16.1","","95.68","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-02-01 12:00","2020","02","01","12:00","9.1","","-1.0","","49","","0.0","","19","","39","","16.1","","95.75","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-02-01 13:00","2020","02","01","13:00","9.4","","-2.8","","42","","0.0","","20","","43","","16.1","","95.83","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-02-01 14:00","2020","02","01","14:00","9.0","","-5.1","","37","","0.0","","24","","28","","16.1","","95.92","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-02-01 15:00","2020","02","01","15:00","8.1","","-3.7","","43","","0.0","","23","","28","","16.1","","96.01","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-02-01 16:00","2020","02","01","16:00","6.7","","-7.1","","37","","0.0","","22","","26","","16.1","","96.11","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-02-01 17:00","2020","02","01","17:00","5.0","","-5.2","","48","","0.0","","16","","15","","16.1","","96.25","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-02-01 18:00","2020","02","01","18:00","4.2","","-6.8","","45","","0.0","","18","","32","","16.1","","96.33","","","","","","NA"
