"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2019-05-01 00:00","2019","05","01","00:00","8.5","","0.5","","57","","0.0","","30","","8","","16.1","","96.52","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-01 01:00","2019","05","01","01:00","8.9","","0.3","","55","","0.0","","","","0","","16.1","","96.54","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-01 02:00","2019","05","01","02:00","8.0","","1.2","","62","","0.0","","27","","5","","16.1","","96.51","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-01 03:00","2019","05","01","03:00","7.9","","0.9","","61","","0.0","","18","","5","","16.1","","96.48","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-01 04:00","2019","05","01","04:00","6.2","","1.8","","73","","0.0","","5","","8","","16.1","","96.48","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-01 05:00","2019","05","01","05:00","6.3","","1.1","","69","","0.0","","4","","5","","16.1","","96.46","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-01 06:00","2019","05","01","06:00","6.2","","2.6","","78","","0.0","","3","","8","","16.1","","96.46","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-01 07:00","2019","05","01","07:00","8.3","","3.6","","72","","0.0","","35","","9","","16.1","","96.46","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-01 08:00","2019","05","01","08:00","8.9","","3.2","","67","","0.0","","36","","5","","16.1","","96.45","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-01 09:00","2019","05","01","09:00","10.5","","1.5","","53","","0.0","","","M","4","","16.1","","96.40","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-01 10:00","2019","05","01","10:00","11.6","","0.9","","48","","0.0","","","M","4","","16.1","","96.33","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-01 11:00","2019","05","01","11:00","13.7","","-0.8","","37","","0.0","","22","","13","","16.1","","96.26","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-01 12:00","2019","05","01","12:00","14.8","","-1.8","","32","","0.0","","16","","9","","16.1","","96.17","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-01 13:00","2019","05","01","13:00","15.7","","-2.5","","28","","0.0","","26","","18","","16.1","","96.13","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-01 14:00","2019","05","01","14:00","13.1","","0.7","","43","","0.0","","32","","8","","16.1","","96.13","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-01 15:00","2019","05","01","15:00","15.2","","-1.0","","33","","0.0","","","M","4","","16.1","","96.01","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-01 16:00","2019","05","01","16:00","13.9","","0.5","","40","","0.0","","28","","9","","16.1","","96.04","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2019-05-01 17:00","2019","05","01","17:00","13.7","","1.1","","42","","0.0","","18","","13","","16.1","","95.95","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-01 18:00","2019","05","01","18:00","14.3","","-2.0","","32","","0.0","","22","","9","","16.1","","95.89","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-01 19:00","2019","05","01","19:00","10.8","","3.2","","59","","0.0","","35","","11","","16.1","","95.91","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-01 20:00","2019","05","01","20:00","10.5","","2.8","","59","","0.0","","10","","8","","16.1","","95.95","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-01 21:00","2019","05","01","21:00","10.0","","-2.0","","43","","0.0","","17","","17","","16.1","","95.99","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-01 22:00","2019","05","01","22:00","11.0","","-6.8","","28","","0.0","","17","","17","","16.1","","96.00","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-01 23:00","2019","05","01","23:00","11.5","","-7.3","","26","","0.0","","22","","17","","16.1","","96.02","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-02 00:00","2019","05","02","00:00","10.0","","-5.1","","34","","0.0","","19","","13","","16.1","","96.03","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-02 01:00","2019","05","02","01:00","10.1","","-3.9","","37","","0.0","","15","","5","","16.1","","96.03","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-02 02:00","2019","05","02","02:00","9.7","","-2.3","","43","","0.0","","16","","5","","16.1","","96.06","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-02 03:00","2019","05","02","03:00","9.8","","-1.7","","44","","0.0","","17","","11","","16.1","","96.10","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-02 04:00","2019","05","02","04:00","9.2","","-0.9","","49","","0.0","","18","","9","","16.1","","96.11","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-02 05:00","2019","05","02","05:00","8.1","","0.0","","57","","0.0","","19","","8","","16.1","","96.15","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-02 06:00","2019","05","02","06:00","8.4","","1.5","","62","","0.0","","17","","9","","16.1","","96.21","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-02 07:00","2019","05","02","07:00","9.6","","2.7","","62","","0.0","","19","","9","","16.1","","96.24","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-02 08:00","2019","05","02","08:00","11.1","","0.8","","49","","0.0","","18","","9","","16.1","","96.27","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-02 09:00","2019","05","02","09:00","13.4","","0.5","","41","","0.0","","19","","11","","16.1","","96.27","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-02 10:00","2019","05","02","10:00","14.4","","-0.2","","37","","0.0","","24","","5","","16.1","","96.25","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-02 11:00","2019","05","02","11:00","15.6","","1.6","","38","","0.0","","","M","8","","16.1","","96.22","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-02 12:00","2019","05","02","12:00","15.8","","1.4","","38","","0.0","","20","","15","","16.1","","96.20","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-02 13:00","2019","05","02","13:00","15.9","","0.2","","34","","0.0","","19","","11","","16.1","","96.20","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-02 14:00","2019","05","02","14:00","17.4","","1.7","","35","","0.0","","16","","9","","16.1","","96.14","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-02 15:00","2019","05","02","15:00","17.2","","0.2","","32","","0.0","","22","","17","","16.1","","96.12","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-02 16:00","2019","05","02","16:00","17.0","","1.5","","35","","0.0","","20","","17","","16.1","","96.07","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-02 17:00","2019","05","02","17:00","17.4","","-0.2","","30","","0.0","","22","","24","","16.1","","96.09","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-02 18:00","2019","05","02","18:00","15.6","","1.2","","37","","0.0","","19","","28","","16.1","","96.14","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-02 19:00","2019","05","02","19:00","12.9","","0.4","","42","","0.0","","19","","21","","16.1","","96.24","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-02 20:00","2019","05","02","20:00","11.1","","0.9","","49","","0.0","","18","","26","","16.1","","96.35","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-02 21:00","2019","05","02","21:00","9.4","","1.3","","57","","0.0","","17","","13","","16.1","","96.41","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-02 22:00","2019","05","02","22:00","9.9","","0.9","","53","","0.0","","18","","17","","16.1","","96.44","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-02 23:00","2019","05","02","23:00","10.0","","0.9","","53","","0.0","","16","","17","","16.1","","96.50","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-03 00:00","2019","05","03","00:00","10.0","","0.9","","53","","0.0","","16","","17","","16.1","","96.52","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-03 01:00","2019","05","03","01:00","7.0","","0.9","","65","","0.0","","20","","5","","16.1","","96.53","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-03 02:00","2019","05","03","02:00","4.9","","0.7","","74","","0.0","","18","","9","","16.1","","96.54","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-03 03:00","2019","05","03","03:00","4.9","","0.5","","73","","0.0","","","M","4","","16.1","","96.54","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-03 04:00","2019","05","03","04:00","4.6","","0.4","","74","","0.0","","","M","4","","16.1","","96.58","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-03 05:00","2019","05","03","05:00","3.0","","-0.3","","79","","0.0","","","M","5","","16.1","","96.58","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-03 06:00","2019","05","03","06:00","5.8","","2.5","","79","","0.0","","","","0","","16.1","","96.60","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-03 07:00","2019","05","03","07:00","9.6","","2.6","","61","","0.0","","","M","4","","16.1","","96.62","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-03 08:00","2019","05","03","08:00","12.3","","2.9","","53","","0.0","","16","","5","","16.1","","96.59","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-03 09:00","2019","05","03","09:00","13.6","","1.5","","43","","0.0","","18","","5","","16.1","","96.58","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-03 10:00","2019","05","03","10:00","16.1","","1.4","","37","","0.0","","24","","9","","16.1","","96.54","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-03 11:00","2019","05","03","11:00","17.0","","1.2","","34","","0.0","","22","","5","","16.1","","96.47","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-03 12:00","2019","05","03","12:00","18.0","","1.0","","32","","0.0","","23","","9","","16.1","","96.43","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-03 13:00","2019","05","03","13:00","18.4","","1.7","","33","","0.0","","","M","9","","12.9","","96.37","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-03 14:00","2019","05","03","14:00","19.0","","1.9","","32","","0.0","","","M","5","","16.1","","96.30","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-03 15:00","2019","05","03","15:00","19.1","","1.9","","31","","0.0","","33","","28","","16.1","","96.26","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-03 16:00","2019","05","03","16:00","19.3","","2.6","","33","","0.0","","34","","34","","16.1","","96.21","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-03 17:00","2019","05","03","17:00","19.0","","2.9","","34","","0.0","","34","","35","","16.1","","96.15","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-03 18:00","2019","05","03","18:00","16.9","","3.5","","41","","0.0","","35","","28","","16.1","","96.13","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-03 19:00","2019","05","03","19:00","14.7","","3.8","","48","","0.0","","35","","15","","16.1","","96.15","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-03 20:00","2019","05","03","20:00","12.8","","4.8","","58","","0.0","","","M","4","","16.1","","96.20","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-03 21:00","2019","05","03","21:00","9.9","","4.3","","68","","0.0","","3","","5","","16.1","","96.23","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-03 22:00","2019","05","03","22:00","7.6","","3.2","","74","","0.0","","4","","8","","16.1","","96.28","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-03 23:00","2019","05","03","23:00","7.9","","3.9","","76","","0.0","","","M","4","","16.1","","96.29","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-05-04 00:00","2019","05","04","00:00","7.2","","3.7","","78","","0.0","","6","","5","","16.1","","96.29","","","","","","NA"
