"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2009-09-01 00:00","2009","09","01","00:00","19.0","","14.5","","75","","","","","M","4","","16.1","","95.94","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-09-01 01:00","2009","09","01","01:00","19.0","","16.1","","83","","","","","M","4","","16.1","","95.95","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-09-01 02:00","2009","09","01","02:00","17.0","","14.5","","85","","","","","M","4","","16.1","","96.00","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-09-01 03:00","2009","09","01","03:00","16.0","","13.9","","87","","","","","","0","","16.1","","96.00","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-09-01 04:00","2009","09","01","04:00","15.0","","12.2","","83","","","","4","","4","","16.1","","96.03","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-09-01 05:00","2009","09","01","05:00","14.0","","11.7","","86","","","","1","","5","","16.1","","96.05","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-09-01 06:00","2009","09","01","06:00","15.0","","12.0","","82","","","","7","","4","","16.1","","96.11","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-09-01 07:00","2009","09","01","07:00","18.0","","13.8","","76","","","","","M","4","","16.1","","96.15","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-09-01 08:00","2009","09","01","08:00","21.0","","14.3","","65","","","","14","","4","","16.1","","96.16","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-09-01 09:00","2009","09","01","09:00","23.0","","12.8","","52","","","","","M","4","","16.1","","96.16","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-09-01 10:00","2009","09","01","10:00","25.0","","13.4","","48","","","","","","0","","11.3","","96.14","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-09-01 11:00","2009","09","01","11:00","28.0","","12.6","","38","","","","16","","5","","16.1","","96.10","","31","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-09-01 12:00","2009","09","01","12:00","29.0","","12.7","","36","","","","19","","8","","11.3","","96.04","","32","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-09-01 13:00","2009","09","01","13:00","31.0","","12.2","","31","","","","","M","4","","16.1","","95.98","","33","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-09-01 14:00","2009","09","01","14:00","32.0","","11.6","","28","","","","20","","8","","9.7","","95.91","","34","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-09-01 15:00","2009","09","01","15:00","33.0","","10.7","","25","","","","22","","9","","11.3","","95.82","","35","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-09-01 16:00","2009","09","01","16:00","28.0","","11.4","","35","","","","14","","52","","12.9","","95.84","","30","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-09-01 17:00","2009","09","01","17:00","27.0","","15.6","","49","","","","23","","11","","","M","95.98","","31","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-09-01 18:00","2009","09","01","18:00","21.0","","16.1","","73","","","","","","0","","","M","96.08","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-09-01 19:00","2009","09","01","19:00","21.0","","17.9","","82","","","","","M","5","","","M","96.23","","27","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-09-01 20:00","2009","09","01","20:00","20.0","","16.9","","82","","","","7","","5","","","M","96.37","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-09-01 21:00","2009","09","01","21:00","20.0","","17.4","","85","","","","","M","4","","","M","96.52","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-09-01 22:00","2009","09","01","22:00","19.0","","16.6","","86","","","","21","","8","","","M","96.49","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-09-01 23:00","2009","09","01","23:00","19.0","","15.9","","82","","","","","","0","","","M","96.50","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-09-02 00:00","2009","09","02","00:00","17.0","","14.9","","87","","","","4","","8","","","M","96.55","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-09-02 01:00","2009","09","02","01:00","17.0","","14.5","","85","","","","8","","5","","","M","96.56","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-09-02 02:00","2009","09","02","02:00","16.0","","14.0","","88","","","","33","","5","","","M","96.53","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-09-02 03:00","2009","09","02","03:00","16.0","","14.0","","88","","","","","","0","","","M","96.56","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-09-02 04:00","2009","09","02","04:00","15.0","","13.7","","92","","","","","","0","","","M","96.57","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-09-02 05:00","2009","09","02","05:00","13.0","","11.9","","93","","","","2","","5","","","M","96.58","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-09-02 06:00","2009","09","02","06:00","14.0","","12.6","","91","","","","6","","5","","","M","96.61","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-09-02 07:00","2009","09","02","07:00","16.0","","13.0","","82","","","","","","0","","","M","96.66","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-09-02 08:00","2009","09","02","08:00","19.0","","14.5","","75","","","","1","","4","","16.1","","96.64","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-09-02 09:00","2009","09","02","09:00","21.0","","15.8","","72","","","","2","","8","","16.1","","96.61","","25","","","","NA"
