"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2018-05-01 00:00","2018","05","01","00:00","11.4","","1.6","","51","","0.0","","16","","17","","16.1","","96.20","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-05-01 01:00","2018","05","01","01:00","10.8","","3.8","","62","","0.0","","17","","18","","16.1","","96.24","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2018-05-01 02:00","2018","05","01","02:00","10.5","","3.0","","60","","0.0","","14","","15","","16.1","","96.24","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-05-01 03:00","2018","05","01","03:00","10.0","","3.2","","63","","0.0","","13","","13","","16.1","","96.26","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-05-01 04:00","2018","05","01","04:00","9.2","","3.2","","66","","0.0","","","M","4","","16.1","","96.28","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-05-01 05:00","2018","05","01","05:00","8.4","","3.2","","70","","0.0","","16","","9","","16.1","","96.32","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-05-01 06:00","2018","05","01","06:00","9.5","","4.6","","72","","0.0","","","","0","","16.1","","96.35","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-05-01 07:00","2018","05","01","07:00","12.1","","3.2","","54","","0.0","","18","","9","","16.1","","96.35","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-05-01 08:00","2018","05","01","08:00","13.6","","1.6","","44","","0.0","","","","0","","16.1","","96.37","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-05-01 09:00","2018","05","01","09:00","15.0","","-0.5","","34","","0.0","","2","","9","","16.1","","96.37","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-05-01 10:00","2018","05","01","10:00","16.0","","0.7","","35","","0.0","","36","","17","","16.1","","96.37","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-05-01 11:00","2018","05","01","11:00","16.1","","2.0","","38","","0.0","","","M","13","","16.1","","96.37","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-05-01 12:00","2018","05","01","12:00","16.6","","-1.0","","30","","0.0","","34","","5","","16.1","","96.37","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-05-01 13:00","2018","05","01","13:00","18.0","","1.0","","32","","0.0","","34","","17","","16.1","","96.35","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-05-01 14:00","2018","05","01","14:00","18.2","","0.2","","30","","0.0","","","M","11","","16.1","","96.35","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-05-01 15:00","2018","05","01","15:00","18.4","","-1.3","","26","","0.0","","36","","5","","16.1","","96.34","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2018-05-01 16:00","2018","05","01","16:00","18.5","","-0.6","","27","","0.0","","35","","13","","16.1","","96.33","","","","","","NA"
