"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2016-12-01 00:00","2016","12","01","00:00","3.7","","2.2","","90","","0.0","","13","","9","","16.1","","96.49","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2016-12-01 01:00","2016","12","01","01:00","3.6","","2.1","","90","","0.0","","13","","13","","16.1","","96.54","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-12-01 02:00","2016","12","01","02:00","3.6","","2.0","","89","","0.0","","15","","9","","16.1","","96.60","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-12-01 03:00","2016","12","01","03:00","4.0","","2.2","","88","","0.0","","15","","13","","16.1","","96.63","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-12-01 04:00","2016","12","01","04:00","3.8","","2.3","","90","","0.0","","18","","8","","16.1","","96.67","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2016-12-01 05:00","2016","12","01","05:00","3.4","","2.4","","93","","0.2","","16","","5","","16.1","","96.70","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2016-12-01 06:00","2016","12","01","06:00","3.8","","1.4","","84","","0.0","","12","","5","","16.1","","96.73","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-12-01 07:00","2016","12","01","07:00","3.3","","1.6","","89","","0.0","","20","","5","","16.1","","96.77","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-12-01 08:00","2016","12","01","08:00","3.8","","0.9","","81","","0.0","","","M","4","","16.1","","96.82","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-12-01 09:00","2016","12","01","09:00","4.2","","0.3","","76","","0.0","","16","","13","","16.1","","96.88","","","","","","NA"
