"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2021-02-01 00:00","2021","02","01","00:00","1.2","","0.9","","98","","0.0","","35","","9","","12.9","","96.27","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-01 01:00","2021","02","01","01:00","1.6","","1.3","","98","","0.0","","","M","4","","12.9","","96.25","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-01 02:00","2021","02","01","02:00","1.7","","1.6","","99","","0.0","","1","","9","","9.7","","96.22","","","","","","Fog"
"-119.38","49.96","KELOWNA","1123939","2021-02-01 03:00","2021","02","01","03:00","1.6","","1.5","","99","","0.0","","36","","13","","8.1","","96.18","","","","","","Fog"
"-119.38","49.96","KELOWNA","1123939","2021-02-01 04:00","2021","02","01","04:00","1.5","","1.5","","100","","0.0","","35","","8","","4.8","","96.16","","","","","","Rain,Fog"
"-119.38","49.96","KELOWNA","1123939","2021-02-01 05:00","2021","02","01","05:00","1.6","","1.5","","99","","0.0","","6","","8","","8.1","","96.13","","","","","","Rain,Fog"
"-119.38","49.96","KELOWNA","1123939","2021-02-01 06:00","2021","02","01","06:00","1.6","","1.6","","100","","0.5","","1","","8","","6.4","","96.07","","","","","","Rain,Fog"
"-119.38","49.96","KELOWNA","1123939","2021-02-01 07:00","2021","02","01","07:00","1.8","","1.8","","100","","0.0","","3","","8","","11.3","","96.04","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2021-02-01 08:00","2021","02","01","08:00","1.8","","1.8","","100","","0.2","","36","","9","","8.1","","96.03","","","","","","Rain,Fog"
"-119.38","49.96","KELOWNA","1123939","2021-02-01 09:00","2021","02","01","09:00","2.0","","2.0","","100","","0.0","","2","","8","","6.4","","96.00","","","","","","Fog"
"-119.38","49.96","KELOWNA","1123939","2021-02-01 10:00","2021","02","01","10:00","2.2","","2.2","","100","","0.2","","36","","11","","9.7","","95.99","","","","","","Rain,Fog"
"-119.38","49.96","KELOWNA","1123939","2021-02-01 11:00","2021","02","01","11:00","2.5","","2.5","","100","","0.2","","1","","5","","6.4","","95.96","","","","","","Rain,Fog"
"-119.38","49.96","KELOWNA","1123939","2021-02-01 12:00","2021","02","01","12:00","3.1","","3.0","","99","","0.2","","36","","8","","9.7","","95.86","","","","","","Rain,Fog"
"-119.38","49.96","KELOWNA","1123939","2021-02-01 13:00","2021","02","01","13:00","3.1","","3.0","","99","","0.0","","36","","9","","11.3","","95.79","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-01 14:00","2021","02","01","14:00","3.3","","3.0","","98","","0.0","","","M","4","","16.1","","95.76","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-01 15:00","2021","02","01","15:00","3.1","","3.0","","99","","0.0","","","","0","","9.7","","95.68","","","","","","Fog"
"-119.38","49.96","KELOWNA","1123939","2021-02-01 16:00","2021","02","01","16:00","2.8","","2.8","","100","","0.0","","","","0","","8.1","","95.69","","","","","","Fog"
"-119.38","49.96","KELOWNA","1123939","2021-02-01 17:00","2021","02","01","17:00","2.1","","2.1","","100","","0.0","","","M","4","","6.4","","95.68","","","","","","Fog"
"-119.38","49.96","KELOWNA","1123939","2021-02-01 18:00","2021","02","01","18:00","1.6","","1.6","","100","","0.0","","","M","4","","2.8","","95.60","","","","","","Fog"
"-119.38","49.96","KELOWNA","1123939","2021-02-01 19:00","2021","02","01","19:00","1.5","","1.5","","100","","0.0","","34","","8","","0.8","","95.50","","","","","","Fog"
"-119.38","49.96","KELOWNA","1123939","2021-02-01 20:00","2021","02","01","20:00","1.8","","1.8","","100","","0.0","","5","","5","","3.6","","95.52","","","","","","Fog"
"-119.38","49.96","KELOWNA","1123939","2021-02-01 21:00","2021","02","01","21:00","1.8","","1.8","","100","","0.2","","36","","8","","0.8","","95.45","","","","","","Rain,Fog"
"-119.38","49.96","KELOWNA","1123939","2021-02-01 22:00","2021","02","01","22:00","1.9","","1.9","","100","","0.0","","35","","9","","3.2","","95.36","","","","","","Fog"
"-119.38","49.96","KELOWNA","1123939","2021-02-01 23:00","2021","02","01","23:00","1.8","","1.8","","100","","0.0","","","","0","","0.8","","95.34","","","","","","Rain,Fog"
"-119.38","49.96","KELOWNA","1123939","2021-02-02 00:00","2021","02","02","00:00","1.6","","1.6","","100","","0.0","","","","0","","0.4","","95.29","","","","","","Fog"
"-119.38","49.96","KELOWNA","1123939","2021-02-02 01:00","2021","02","02","01:00","1.5","","1.5","","100","","0.0","","33","","5","","1.2","","95.23","","","","","","Fog"
"-119.38","49.96","KELOWNA","1123939","2021-02-02 02:00","2021","02","02","02:00","1.6","","1.6","","100","","0.2","","","M","4","","2.8","","95.27","","","","","","Rain,Fog"
"-119.38","49.96","KELOWNA","1123939","2021-02-02 03:00","2021","02","02","03:00","1.4","","1.4","","100","","1.0","","7","","9","","4.8","","95.31","","","","","","Fog"
"-119.38","49.96","KELOWNA","1123939","2021-02-02 04:00","2021","02","02","04:00","1.2","","1.2","","100","","0.0","","18","","5","","4.8","","95.33","","","","","","Rain,Fog"
"-119.38","49.96","KELOWNA","1123939","2021-02-02 05:00","2021","02","02","05:00","1.3","","1.3","","100","","0.0","","","","0","","8.1","","95.36","","","","","","Fog"
"-119.38","49.96","KELOWNA","1123939","2021-02-02 06:00","2021","02","02","06:00","1.6","","1.6","","100","","0.0","","","M","5","","16.1","","95.47","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-02 07:00","2021","02","02","07:00","4.8","","2.0","","82","","0.0","","15","","24","","16.1","","95.54","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-02 08:00","2021","02","02","08:00","5.2","","-0.4","","67","","0.0","","15","","5","","16.1","","95.61","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-02 09:00","2021","02","02","09:00","3.4","","0.4","","81","","0.0","","20","","4","","16.1","","95.65","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-02 10:00","2021","02","02","10:00","6.1","","2.5","","77","","0.0","","19","","5","","16.1","","95.64","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-02 11:00","2021","02","02","11:00","7.5","","1.1","","64","","0.0","","18","","9","","16.1","","95.59","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-02 12:00","2021","02","02","12:00","6.6","","1.9","","72","","0.0","","17","","4","","16.1","","95.54","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-02 13:00","2021","02","02","13:00","6.8","","1.8","","70","","0.0","","17","","9","","16.1","","95.46","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-02 14:00","2021","02","02","14:00","6.3","","2.7","","78","","0.0","","18","","8","","16.1","","95.42","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-02 15:00","2021","02","02","15:00","4.1","","2.3","","88","","1.0","","8","","15","","16.1","","95.46","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2021-02-02 16:00","2021","02","02","16:00","3.9","","2.5","","91","","0.0","","28","","11","","16.1","","95.47","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-02 17:00","2021","02","02","17:00","3.3","","1.7","","89","","0.0","","16","","8","","16.1","","95.52","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-02 18:00","2021","02","02","18:00","3.4","","1.8","","89","","0.2","","","","0","","16.1","","95.57","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2021-02-02 19:00","2021","02","02","19:00","2.7","","2.0","","95","","0.2","","17","","13","","16.1","","95.65","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2021-02-02 20:00","2021","02","02","20:00","2.1","","1.4","","95","","0.0","","","M","4","","16.1","","95.68","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-02 21:00","2021","02","02","21:00","1.7","","1.1","","96","","0.0","","","M","4","","16.1","","95.73","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-02 22:00","2021","02","02","22:00","1.2","","0.8","","97","","0.0","","","","0","","16.1","","95.78","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-02 23:00","2021","02","02","23:00","1.0","","0.7","","98","","0.0","","","","0","","16.1","","95.83","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-03 00:00","2021","02","03","00:00","0.3","","0.0","","98","","0.0","","","M","4","","16.1","","95.89","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-03 01:00","2021","02","03","01:00","0.1","","-0.2","","98","","0.0","","18","","8","","16.1","","95.92","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-03 02:00","2021","02","03","02:00","-1.6","","-1.7","","99","","0.0","","","","0","","16.1","","96.01","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-03 03:00","2021","02","03","03:00","-0.7","","-1.1","","97","","0.0","","","","0","","16.1","","96.06","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-03 04:00","2021","02","03","04:00","-2.8","","-3.5","","95","","0.0","","","","0","","16.1","","96.14","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-03 05:00","2021","02","03","05:00","-1.7","","-2.0","","98","","0.0","","33","","8","","16.1","","96.21","","","","-5","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-03 06:00","2021","02","03","06:00","-0.9","","-1.2","","98","","0.0","","","M","4","","16.1","","96.33","","","","-2","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-03 07:00","2021","02","03","07:00","-1.2","","-1.3","","99","","0.0","","","M","4","","16.1","","96.45","","","","-3","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-03 08:00","2021","02","03","08:00","-1.5","","-1.5","","100","","0.0","","7","","5","","16.1","","96.50","","","","-3","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-03 09:00","2021","02","03","09:00","-0.4","","-0.8","","97","","0.0","","7","","5","","16.1","","96.58","","","","-2","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-03 10:00","2021","02","03","10:00","0.4","","0.0","","97","","0.0","","6","","4","","16.1","","96.66","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-03 11:00","2021","02","03","11:00","2.3","","0.4","","87","","0.0","","","M","4","","16.1","","96.75","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-03 12:00","2021","02","03","12:00","3.1","","-0.8","","76","","0.0","","7","","4","","16.1","","96.80","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-03 13:00","2021","02","03","13:00","3.9","","-0.1","","75","","0.0","","","","0","","16.1","","96.83","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-03 14:00","2021","02","03","14:00","4.7","","-2.4","","60","","0.0","","","","0","","16.1","","96.84","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-03 15:00","2021","02","03","15:00","5.4","","-2.2","","58","","0.0","","17","","4","","16.1","","96.90","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-02-03 16:00","2021","02","03","16:00","4.4","","-3.6","","56","","0.0","","31","","8","","16.1","","96.93","","","","","","NA"
