"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2021-01-01 00:00","2021","01","01","00:00","1.4","","-0.2","","89","","0.0","","","M","4","","16.1","","96.83","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-01-01 01:00","2021","01","01","01:00","1.6","","-0.1","","89","","0.0","","19","","5","","16.1","","96.82","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-01-01 02:00","2021","01","01","02:00","0.9","","-0.1","","93","","0.0","","20","","5","","16.1","","96.81","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-01-01 03:00","2021","01","01","03:00","1.0","","0.1","","94","","0.0","","23","","8","","16.1","","96.73","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2021-01-01 04:00","2021","01","01","04:00","0.7","","0.3","","97","","0.2","","13","","8","","4.0","","96.66","","","","","","Snow"
"-119.38","49.96","KELOWNA","1123939","2021-01-01 05:00","2021","01","01","05:00","0.5","","0.5","","100","","0.5","","13","","5","","16.1","","96.60","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2021-01-01 06:00","2021","01","01","06:00","0.3","","0.3","","100","","0.0","","","M","4","","14.5","","96.55","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2021-01-01 07:00","2021","01","01","07:00","0.2","","0.2","","100","","0.0","","","","0","","4.8","","96.48","","","","","","Rain,Fog"
"-119.38","49.96","KELOWNA","1123939","2021-01-01 08:00","2021","01","01","08:00","0.4","","0.4","","100","","0.0","","","M","4","","8.1","","96.45","","","","","","Fog"
"-119.38","49.96","KELOWNA","1123939","2021-01-01 09:00","2021","01","01","09:00","0.5","","0.5","","100","","0.0","","","M","4","","14.5","","96.39","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-01-01 10:00","2021","01","01","10:00","1.0","","0.7","","98","","0.0","","","","0","","16.1","","96.37","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-01-01 11:00","2021","01","01","11:00","1.4","","1.0","","97","","0.0","","","","0","","16.1","","96.25","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-01-01 12:00","2021","01","01","12:00","1.8","","1.1","","95","","0.0","","18","","4","","16.1","","96.15","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-01-01 13:00","2021","01","01","13:00","2.6","","1.4","","92","","0.0","","","M","4","","16.1","","96.03","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-01-01 14:00","2021","01","01","14:00","2.5","","1.5","","93","","0.0","","14","","5","","16.1","","95.92","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-01-01 15:00","2021","01","01","15:00","2.3","","1.4","","94","","0.0","","","","0","","16.1","","95.82","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-01-01 16:00","2021","01","01","16:00","1.7","","1.1","","96","","0.0","","36","","5","","16.1","","95.73","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-01-01 17:00","2021","01","01","17:00","1.5","","1.3","","99","","0.0","","5","","5","","16.1","","95.64","","","","","","NA"
