"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2023-02-01 00:00","2023","02","01","00:00","-3.3","","-9.5","","62","","0.0","","15","","8","","16.1","","97.04","","","","-7","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-02-01 01:00","2023","02","01","01:00","-3.5","","-9.1","","65","","0.0","","16","","9","","16.1","","96.99","","","","-7","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-02-01 02:00","2023","02","01","02:00","-3.5","","-9.3","","64","","0.0","","17","","13","","16.1","","97.03","","","","-8","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-02-01 03:00","2023","02","01","03:00","-4.8","","-6.2","","90","","0.0","","16","","9","","4.8","","97.04","","","","-9","","Snow"
"-119.38","49.96","KELOWNA","1123939","2023-02-01 04:00","2023","02","01","04:00","-4.9","","-6.0","","92","","0.2","","15","","11","","4.8","","97.01","","","","-9","","Snow"
"-119.38","49.96","KELOWNA","1123939","2023-02-01 05:00","2023","02","01","05:00","-4.8","","-5.9","","92","","0.0","","16","","11","","4.8","","96.99","","","","-9","","Snow"
"-119.38","49.96","KELOWNA","1123939","2023-02-01 06:00","2023","02","01","06:00","-4.7","","-5.8","","92","","0.2","","15","","11","","8.1","","96.98","","","","-9","","Snow"
"-119.38","49.96","KELOWNA","1123939","2023-02-01 07:00","2023","02","01","07:00","-4.6","","-5.9","","91","","0.2","","16","","11","","11.3","","96.96","","","","-9","","Snow"
"-119.38","49.96","KELOWNA","1123939","2023-02-01 08:00","2023","02","01","08:00","-4.4","","-5.7","","91","","0.0","","16","","11","","8.1","","96.99","","","","-9","","Snow"
"-119.38","49.96","KELOWNA","1123939","2023-02-01 09:00","2023","02","01","09:00","-4.0","","-5.4","","90","","0.0","","15","","9","","9.7","","97.02","","","","-8","","Snow"
"-119.38","49.96","KELOWNA","1123939","2023-02-01 10:00","2023","02","01","10:00","-3.8","","-5.1","","91","","0.2","","17","","11","","2.8","","97.05","","","","-8","","Snow"
