"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2015-01-01 00:00","2015","01","01","00:00","-7.7","","-10.9","","78","","0.0","","","","0","","16.1","","98.22","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-01-01 01:00","2015","01","01","01:00","-7.5","","-10.5","","79","","0.0","","","","0","","16.1","","98.14","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-01-01 02:00","2015","01","01","02:00","-7.4","","-10.4","","80","","0.0","","","M","4","","16.1","","98.12","","","","-9","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-01-01 03:00","2015","01","01","03:00","-7.1","","-10.4","","77","","0.0","","1","","5","","16.1","","98.11","","","","-10","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-01-01 04:00","2015","01","01","04:00","-7.0","","-10.2","","78","","0.0","","","","0","","16.1","","98.04","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-01-01 05:00","2015","01","01","05:00","-7.1","","-10.8","","75","","0.0","","17","","4","","16.1","","97.96","","","","-9","","Snow"
"-119.38","49.96","KELOWNA","1123939","2015-01-01 06:00","2015","01","01","06:00","-7.2","","-10.1","","80","","0.0","","","","0","","16.1","","97.90","","","","","","Snow"
"-119.38","49.96","KELOWNA","1123939","2015-01-01 07:00","2015","01","01","07:00","-6.9","","-10.1","","78","","0.0","","19","","5","","16.1","","97.87","","","","-9","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-01-01 08:00","2015","01","01","08:00","-6.8","","-9.9","","79","","0.0","","12","","4","","16.1","","97.87","","","","-9","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-01-01 09:00","2015","01","01","09:00","-6.5","","-9.6","","79","","0.0","","17","","4","","16.1","","97.88","","","","-8","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-01-01 10:00","2015","01","01","10:00","-6.0","","-9.4","","77","","0.0","","17","","5","","16.1","","97.89","","","","-8","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-01-01 11:00","2015","01","01","11:00","-5.1","","-8.9","","75","","0.0","","17","","11","","16.1","","97.83","","","","-10","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-01-01 12:00","2015","01","01","12:00","-4.7","","-8.2","","76","","0.0","","13","","8","","16.1","","97.76","","","","-8","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-01-01 13:00","2015","01","01","13:00","-4.1","","-8.0","","75","","0.0","","14","","9","","16.1","","97.65","","","","-8","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-01-01 14:00","2015","01","01","14:00","-3.9","","-8.6","","70","","0.0","","14","","5","","16.1","","97.63","","","","-6","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-01-01 15:00","2015","01","01","15:00","-3.5","","-8.1","","70","","0.0","","12","","9","","16.1","","97.60","","","","-7","","NA"
