"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2011-01-01 00:00","2011","01","01","00:00","-14.0","","-15.4","","89","","","","35","","4","","16.1","","97.20","","","","-17","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-01-01 01:00","2011","01","01","01:00","-14.0","","-15.7","","87","","","","36","","8","","16.1","","97.23","","","","-19","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-01-01 02:00","2011","01","01","02:00","-13.0","","-14.7","","87","","","","36","","5","","16.1","","97.26","","","","-16","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-01-01 03:00","2011","01","01","03:00","-12.0","","-14.2","","84","","","","","","0","","16.1","","97.27","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-01-01 04:00","2011","01","01","04:00","-11.0","","-13.4","","83","","","","","","0","","16.1","","97.28","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-01-01 05:00","2011","01","01","05:00","-10.0","","-12.7","","81","","","","","","0","","16.1","","97.31","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-01-01 06:00","2011","01","01","06:00","-10.0","","-13.3","","77","","","","17","","4","","16.1","","97.33","","","","-12","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-01-01 07:00","2011","01","01","07:00","-10.0","","-12.4","","83","","","","17","","4","","4.0","","97.37","","","","-12","","Snow"
"-119.38","49.96","KELOWNA","1123939","2011-01-01 08:00","2011","01","01","08:00","-10.0","","-12.1","","85","","","","","","0","","16.1","","97.39","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-01-01 09:00","2011","01","01","09:00","-9.0","","-13.0","","73","","","","20","","4","","16.1","","97.41","","","","-11","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-01-01 10:00","2011","01","01","10:00","-9.0","","-13.0","","73","","","","18","","8","","16.1","","97.45","","","","-13","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-01-01 11:00","2011","01","01","11:00","-8.0","","-11.7","","75","","","","20","","9","","16.1","","97.45","","","","-13","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-01-01 12:00","2011","01","01","12:00","-8.0","","-11.9","","74","","","","17","","8","","16.1","","97.44","","","","-12","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-01-01 13:00","2011","01","01","13:00","-8.0","","-12.4","","71","","","","17","","8","","16.1","","97.41","","","","-12","","NA"
