"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2015-12-01 00:00","2015","12","01","00:00","-5.0","","-9.6","","70","","0.0","","13","","13","","16.1","","97.52","","","","-10","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-12-01 01:00","2015","12","01","01:00","-5.4","","-10.9","","66","","0.0","","12","","21","","16.1","","97.52","","","","-12","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-12-01 02:00","2015","12","01","02:00","-5.1","","-10.2","","68","","0.0","","12","","17","","16.1","","97.56","","","","-11","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-12-01 03:00","2015","12","01","03:00","-5.2","","-9.7","","71","","0.0","","","M","4","","16.1","","97.60","","","","-7","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-12-01 04:00","2015","12","01","04:00","-5.0","","-9.9","","69","","0.0","","13","","11","","16.1","","97.59","","","","-10","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-12-01 05:00","2015","12","01","05:00","-5.4","","-11.0","","65","","0.0","","12","","17","","16.1","","97.63","","","","-11","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-12-01 06:00","2015","12","01","06:00","-4.7","","-10.0","","67","","0.0","","15","","13","","16.1","","97.65","","","","-10","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-12-01 07:00","2015","12","01","07:00","-4.7","","-9.2","","71","","0.0","","12","","11","","16.1","","97.67","","","","-9","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-12-01 08:00","2015","12","01","08:00","-4.5","","-9.9","","66","","0.0","","23","","11","","16.1","","97.67","","","","-9","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-12-01 09:00","2015","12","01","09:00","-3.6","","-9.1","","66","","0.0","","19","","11","","16.1","","97.70","","","","-8","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-12-01 10:00","2015","12","01","10:00","-3.1","","-8.6","","66","","0.0","","18","","9","","16.1","","97.70","","","","-7","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-12-01 11:00","2015","12","01","11:00","-2.7","","-8.2","","66","","0.0","","19","","11","","16.1","","97.65","","","","-7","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-12-01 12:00","2015","12","01","12:00","-3.0","","-7.8","","70","","0.0","","20","","18","","16.1","","97.61","","","","-9","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-12-01 13:00","2015","12","01","13:00","-2.9","","-7.8","","69","","0.0","","21","","17","","16.1","","97.57","","","","-8","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-12-01 14:00","2015","12","01","14:00","-3.0","","-8.3","","67","","0.0","","15","","13","","16.1","","97.53","","","","-8","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-12-01 15:00","2015","12","01","15:00","-3.0","","-7.0","","74","","0.0","","17","","15","","16.1","","97.48","","","","-8","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-12-01 16:00","2015","12","01","16:00","-3.2","","-7.3","","73","","0.0","","15","","11","","16.1","","97.48","","","","-7","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-12-01 17:00","2015","12","01","17:00","-3.6","","-7.7","","73","","0.0","","14","","5","","16.1","","97.38","","","","-6","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-12-01 18:00","2015","12","01","18:00","-3.3","","-7.8","","71","","0.0","","13","","8","","16.1","","97.31","","","","-7","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-12-01 19:00","2015","12","01","19:00","-3.0","","-7.4","","72","","0.0","","13","","11","","16.1","","97.24","","","","-7","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-12-01 20:00","2015","12","01","20:00","-2.9","","-6.9","","74","","0.0","","13","","8","","16.1","","97.19","","","","-6","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-12-01 21:00","2015","12","01","21:00","-2.8","","-6.6","","75","","0.0","","14","","8","","16.1","","97.12","","","","-6","","NA"
