"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2017-08-01 00:00","2017","08","01","00:00","16.2","","10.3","","68","","0.0","","","M","4","","11.3","","97.05","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-08-01 01:00","2017","08","01","01:00","16.0","","9.9","","67","","0.0","","","","0","","11.3","","97.07","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-08-01 02:00","2017","08","01","02:00","17.3","","9.3","","59","","0.0","","","","0","","9.7","","97.10","","","","","","Haze"
"-119.38","49.96","KELOWNA","1123939","2017-08-01 03:00","2017","08","01","03:00","15.2","","9.1","","67","","0.0","","4","","4","","9.7","","97.11","","","","","","Haze"
"-119.38","49.96","KELOWNA","1123939","2017-08-01 04:00","2017","08","01","04:00","14.6","","8.3","","66","","0.0","","","M","4","","9.7","","97.16","","","","","","Haze"
"-119.38","49.96","KELOWNA","1123939","2017-08-01 05:00","2017","08","01","05:00","13.2","","7.8","","70","","0.0","","","M","4","","8.1","","97.22","","","","","","Haze"
"-119.38","49.96","KELOWNA","1123939","2017-08-01 06:00","2017","08","01","06:00","13.6","","9.8","","78","","0.0","","8","","5","","8.1","","97.23","","","","","","Haze"
"-119.38","49.96","KELOWNA","1123939","2017-08-01 07:00","2017","08","01","07:00","18.7","","9.7","","55","","0.0","","5","","5","","11.3","","97.25","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-08-01 08:00","2017","08","01","08:00","22.1","","11.3","","50","","0.0","","1","","5","","11.3","","97.26","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-08-01 09:00","2017","08","01","09:00","24.4","","10.5","","41","","0.0","","","M","4","","11.3","","97.23","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-08-01 10:00","2017","08","01","10:00","26.0","","8.5","","33","","0.0","","14","","8","","8.1","","97.20","","27","","","","Haze"
"-119.38","49.96","KELOWNA","1123939","2017-08-01 11:00","2017","08","01","11:00","28.5","","6.9","","25","","0.0","","","M","5","","12.9","","97.14","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-08-01 12:00","2017","08","01","12:00","29.3","","7.6","","25","","0.0","","33","","17","","9.7","","97.10","","30","","","","Haze"
"-119.38","49.96","KELOWNA","1123939","2017-08-01 13:00","2017","08","01","13:00","30.7","","7.4","","23","","0.0","","35","","22","","8.1","","97.06","","31","","","","Haze"
"-119.38","49.96","KELOWNA","1123939","2017-08-01 14:00","2017","08","01","14:00","31.1","","7.5","","22","","0.0","","35","","24","","8.1","","97.02","","31","","","","Haze"
"-119.38","49.96","KELOWNA","1123939","2017-08-01 15:00","2017","08","01","15:00","31.2","","7.2","","22","","0.0","","36","","24","","8.1","","96.97","","31","","","","Haze"
"-119.38","49.96","KELOWNA","1123939","2017-08-01 16:00","2017","08","01","16:00","31.1","","7.1","","22","","0.0","","36","","18","","8.1","","96.93","","31","","","","Haze"
"-119.38","49.96","KELOWNA","1123939","2017-08-01 17:00","2017","08","01","17:00","30.4","","8.1","","24","","0.0","","34","","21","","6.4","","96.90","","31","","","","Haze"
"-119.38","49.96","KELOWNA","1123939","2017-08-01 18:00","2017","08","01","18:00","28.7","","9.0","","29","","0.0","","35","","17","","6.4","","96.91","","30","","","","Haze"
"-119.38","49.96","KELOWNA","1123939","2017-08-01 19:00","2017","08","01","19:00","24.1","","8.7","","37","","0.0","","1","","8","","6.4","","96.92","","25","","","","Haze"
"-119.38","49.96","KELOWNA","1123939","2017-08-01 20:00","2017","08","01","20:00","22.5","","8.7","","41","","0.0","","1","","8","","6.4","","96.96","","","","","","Haze"
"-119.38","49.96","KELOWNA","1123939","2017-08-01 21:00","2017","08","01","21:00","19.2","","9.1","","52","","0.0","","30","","5","","6.4","","97.00","","","","","","Haze"
