"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2021-03-01 23:00","2021","03","01","23:00","3.1","","-0.4","","78","","0.0","","16","","4","","16.1","","96.44","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-02 00:00","2021","03","02","00:00","1.7","","-0.6","","85","","0.0","","10","","5","","16.1","","96.37","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-02 01:00","2021","03","02","01:00","0.0","","-1.2","","92","","0.0","","","M","4","","16.1","","96.33","","","","-1","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-02 02:00","2021","03","02","02:00","-0.9","","-1.9","","93","","0.0","","","","0","","16.1","","96.32","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-02 03:00","2021","03","02","03:00","-0.4","","-1.8","","90","","0.0","","","","0","","16.1","","96.28","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-02 04:00","2021","03","02","04:00","-0.8","","-1.5","","95","","0.0","","","M","4","","16.1","","96.24","","","","-2","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-02 05:00","2021","03","02","05:00","1.0","","-0.5","","90","","0.0","","22","","9","","16.1","","96.22","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-02 06:00","2021","03","02","06:00","0.6","","-0.7","","91","","0.0","","","","0","","16.1","","96.20","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-02 07:00","2021","03","02","07:00","1.2","","-0.1","","91","","0.0","","","","0","","16.1","","96.21","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-02 08:00","2021","03","02","08:00","3.6","","1.2","","84","","0.0","","","M","4","","16.1","","96.22","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-02 09:00","2021","03","02","09:00","5.6","","1.4","","74","","0.0","","19","","11","","16.1","","96.23","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-02 10:00","2021","03","02","10:00","7.1","","1.2","","66","","0.0","","21","","11","","16.1","","96.22","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-02 11:00","2021","03","02","11:00","7.9","","-1.8","","50","","0.0","","18","","8","","16.1","","96.19","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-02 12:00","2021","03","02","12:00","8.9","","-1.3","","49","","0.0","","23","","9","","16.1","","96.14","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-02 13:00","2021","03","02","13:00","9.5","","-2.5","","43","","0.0","","17","","11","","16.1","","96.06","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-02 14:00","2021","03","02","14:00","9.6","","-3.0","","41","","0.0","","18","","13","","16.1","","96.01","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-02 15:00","2021","03","02","15:00","9.7","","-3.5","","39","","0.0","","20","","5","","16.1","","96.00","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-02 16:00","2021","03","02","16:00","9.1","","-3.2","","42","","0.0","","17","","8","","16.1","","95.99","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-02 17:00","2021","03","02","17:00","7.9","","-2.3","","48","","0.0","","16","","8","","16.1","","95.96","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-02 18:00","2021","03","02","18:00","5.7","","-2.5","","56","","0.0","","","","0","","16.1","","95.93","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-02 19:00","2021","03","02","19:00","3.9","","-2.1","","65","","0.0","","","M","4","","16.1","","95.96","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-02 20:00","2021","03","02","20:00","2.0","","-2.5","","72","","0.0","","5","","5","","16.1","","95.96","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-02 21:00","2021","03","02","21:00","0.7","","-2.4","","80","","0.0","","2","","4","","16.1","","95.96","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-02 22:00","2021","03","02","22:00","-0.5","","-3.1","","83","","0.0","","","","0","","16.1","","95.96","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-02 23:00","2021","03","02","23:00","0.8","","-3.1","","75","","0.0","","8","","9","","16.1","","95.98","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-03 00:00","2021","03","03","00:00","0.8","","-2.4","","79","","0.0","","7","","9","","16.1","","96.02","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-03 01:00","2021","03","03","01:00","2.0","","-1.9","","75","","0.0","","","","0","","16.1","","96.03","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-03 02:00","2021","03","03","02:00","-0.3","","-2.4","","86","","0.0","","1","","4","","16.1","","96.01","","","","-2","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-03 03:00","2021","03","03","03:00","0.8","","-2.3","","80","","0.0","","5","","8","","16.1","","96.00","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-03 04:00","2021","03","03","04:00","-0.6","","-2.8","","85","","0.0","","7","","8","","16.1","","96.01","","","","-3","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-03 05:00","2021","03","03","05:00","-1.7","","-3.2","","90","","0.0","","","M","4","","16.1","","96.02","","","","-3","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-03 06:00","2021","03","03","06:00","-0.4","","-2.8","","84","","0.0","","5","","4","","16.1","","96.04","","","","-2","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-03 07:00","2021","03","03","07:00","0.3","","-2.4","","82","","0.0","","","","0","","16.1","","96.04","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-03 08:00","2021","03","03","08:00","1.2","","-1.7","","81","","0.0","","6","","4","","16.1","","96.08","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-03 09:00","2021","03","03","09:00","3.1","","-2.6","","66","","0.0","","","","0","","16.1","","96.08","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-03 10:00","2021","03","03","10:00","4.2","","-2.3","","63","","0.0","","","M","4","","16.1","","96.08","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-03 11:00","2021","03","03","11:00","5.6","","-2.7","","55","","0.0","","18","","9","","16.1","","96.07","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-03 12:00","2021","03","03","12:00","6.8","","-2.1","","53","","0.0","","","M","4","","16.1","","96.05","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-03 13:00","2021","03","03","13:00","8.4","","-3.4","","43","","0.0","","","M","4","","16.1","","95.97","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-03 14:00","2021","03","03","14:00","10.2","","-3.4","","38","","0.0","","18","","5","","16.1","","95.92","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-03 15:00","2021","03","03","15:00","10.4","","-1.5","","44","","0.0","","35","","13","","16.1","","95.88","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-03 16:00","2021","03","03","16:00","9.6","","-2.0","","44","","0.0","","34","","17","","16.1","","95.87","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-03 17:00","2021","03","03","17:00","7.8","","-1.7","","51","","0.0","","35","","17","","16.1","","95.88","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-03 18:00","2021","03","03","18:00","5.2","","-2.2","","59","","0.0","","1","","8","","16.1","","95.92","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-03 19:00","2021","03","03","19:00","2.3","","-2.6","","70","","0.0","","3","","4","","16.1","","95.99","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-03 20:00","2021","03","03","20:00","-0.2","","-3.0","","82","","0.0","","","","0","","14.5","","96.04","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-03 21:00","2021","03","03","21:00","-1.8","","-3.7","","87","","0.0","","3","","5","","16.1","","96.09","","","","-4","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-03 22:00","2021","03","03","22:00","-0.6","","-3.7","","79","","0.0","","","M","4","","16.1","","96.16","","","","-2","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-03 23:00","2021","03","03","23:00","-2.0","","-3.6","","89","","0.0","","36","","4","","16.1","","96.22","","","","-3","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-04 00:00","2021","03","04","00:00","-2.5","","-4.7","","85","","0.0","","36","","4","","16.1","","96.25","","","","-4","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-04 01:00","2021","03","04","01:00","-1.9","","-3.7","","88","","0.0","","3","","5","","16.1","","96.31","","","","-4","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-04 02:00","2021","03","04","02:00","-2.7","","-3.7","","93","","0.0","","3","","5","","16.1","","96.35","","","","-5","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-04 03:00","2021","03","04","03:00","-1.9","","-3.2","","91","","0.0","","3","","5","","16.1","","96.38","","","","-4","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-04 04:00","2021","03","04","04:00","-3.3","","-3.9","","96","","0.0","","7","","5","","16.1","","96.43","","","","-5","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-04 05:00","2021","03","04","05:00","-3.0","","-3.6","","96","","0.0","","36","","5","","16.1","","96.46","","","","-5","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-04 06:00","2021","03","04","06:00","-3.8","","-4.8","","93","","0.0","","5","","8","","16.1","","96.48","","","","-7","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-04 07:00","2021","03","04","07:00","-3.4","","-4.1","","95","","0.0","","5","","5","","16.1","","96.50","","","","-5","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-04 08:00","2021","03","04","08:00","-1.6","","-2.5","","94","","0.0","","","","0","","16.1","","96.53","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-04 09:00","2021","03","04","09:00","-0.2","","-1.6","","90","","0.0","","","","0","","16.1","","96.58","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-04 10:00","2021","03","04","10:00","2.0","","-1.1","","80","","0.0","","","M","4","","16.1","","96.59","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-04 11:00","2021","03","04","11:00","4.7","","-1.3","","65","","0.0","","16","","9","","16.1","","96.58","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-04 12:00","2021","03","04","12:00","6.0","","-1.6","","58","","0.0","","20","","5","","16.1","","96.56","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-04 13:00","2021","03","04","13:00","7.8","","-1.1","","53","","0.0","","13","","5","","16.1","","96.53","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-04 14:00","2021","03","04","14:00","8.5","","-1.3","","50","","0.0","","","M","5","","16.1","","96.47","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-04 15:00","2021","03","04","15:00","9.5","","-0.6","","49","","0.0","","17","","9","","16.1","","96.46","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-04 16:00","2021","03","04","16:00","9.7","","-0.7","","48","","0.0","","","","0","","16.1","","96.46","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-04 17:00","2021","03","04","17:00","8.0","","0.3","","58","","0.0","","18","","5","","16.1","","96.46","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-04 18:00","2021","03","04","18:00","5.0","","0.4","","72","","0.0","","35","","5","","16.1","","96.50","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-04 19:00","2021","03","04","19:00","2.8","","-0.3","","80","","0.0","","1","","9","","16.1","","96.54","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-04 20:00","2021","03","04","20:00","3.4","","-0.4","","76","","0.0","","33","","4","","16.1","","96.64","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-04 21:00","2021","03","04","21:00","4.4","","-0.2","","72","","0.0","","36","","8","","16.1","","96.70","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-04 22:00","2021","03","04","22:00","3.4","","-0.1","","78","","0.0","","36","","11","","16.1","","96.68","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-04 23:00","2021","03","04","23:00","1.8","","-0.8","","83","","0.0","","1","","9","","16.1","","96.68","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-05 00:00","2021","03","05","00:00","0.4","","-1.4","","88","","0.0","","5","","8","","16.1","","96.68","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-05 01:00","2021","03","05","01:00","0.8","","-0.8","","89","","0.0","","36","","5","","16.1","","96.71","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-05 02:00","2021","03","05","02:00","1.3","","-0.3","","89","","0.0","","2","","9","","16.1","","96.60","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-05 03:00","2021","03","05","03:00","2.0","","-0.2","","86","","0.0","","4","","9","","16.1","","96.53","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-05 04:00","2021","03","05","04:00","0.8","","-0.5","","91","","0.0","","35","","8","","16.1","","96.44","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-05 05:00","2021","03","05","05:00","1.4","","-0.4","","88","","0.0","","1","","11","","16.1","","96.36","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-05 06:00","2021","03","05","06:00","0.9","","-0.6","","90","","0.0","","","M","5","","16.1","","96.35","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-05 07:00","2021","03","05","07:00","1.0","","-0.5","","90","","0.0","","5","","5","","16.1","","96.30","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-05 08:00","2021","03","05","08:00","2.2","","0.1","","86","","0.0","","26","","8","","16.1","","96.31","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-05 09:00","2021","03","05","09:00","3.0","","0.5","","84","","0.0","","31","","8","","16.1","","96.26","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-05 10:00","2021","03","05","10:00","4.4","","0.7","","77","","0.0","","","M","4","","16.1","","96.20","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-05 11:00","2021","03","05","11:00","6.1","","0.7","","68","","0.0","","","M","4","","16.1","","96.09","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-05 12:00","2021","03","05","12:00","8.0","","1.0","","61","","0.0","","","M","4","","16.1","","96.02","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-05 13:00","2021","03","05","13:00","8.6","","1.5","","61","","0.0","","","M","4","","16.1","","95.95","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-05 14:00","2021","03","05","14:00","12.8","","0.3","","42","","0.0","","19","","9","","16.1","","95.83","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-05 15:00","2021","03","05","15:00","13.0","","-0.6","","39","","0.0","","11","","5","","16.1","","95.76","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-05 16:00","2021","03","05","16:00","12.5","","-0.5","","41","","0.0","","","M","4","","16.1","","95.76","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-05 17:00","2021","03","05","17:00","13.0","","-2.8","","33","","0.0","","26","","39","","16.1","","95.77","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-05 18:00","2021","03","05","18:00","11.5","","-0.6","","43","","0.0","","19","","5","","16.1","","95.87","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-05 19:00","2021","03","05","19:00","10.2","","-0.1","","49","","0.0","","16","","18","","16.1","","95.96","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-05 20:00","2021","03","05","20:00","9.3","","0.3","","53","","0.0","","20","","8","","16.1","","95.98","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-05 21:00","2021","03","05","21:00","9.2","","3.0","","65","","0.0","","9","","9","","16.1","","95.95","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2021-03-05 22:00","2021","03","05","22:00","8.6","","3.2","","69","","0.0","","12","","13","","16.1","","95.91","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-05 23:00","2021","03","05","23:00","6.6","","3.7","","82","","0.0","","4","","9","","16.1","","95.87","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2021-03-06 00:00","2021","03","06","00:00","5.7","","3.8","","88","","0.2","","1","","11","","16.1","","95.84","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2021-03-06 01:00","2021","03","06","01:00","4.8","","3.1","","89","","0.0","","36","","5","","16.1","","95.82","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-06 02:00","2021","03","06","02:00","4.4","","3.4","","93","","0.0","","2","","4","","16.1","","95.85","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-06 03:00","2021","03","06","03:00","4.1","","3.5","","96","","0.0","","","","0","","16.1","","95.86","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-06 04:00","2021","03","06","04:00","2.3","","2.0","","98","","0.0","","","","0","","16.1","","95.88","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-06 05:00","2021","03","06","05:00","2.0","","1.7","","98","","0.0","","4","","5","","16.1","","95.90","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-06 06:00","2021","03","06","06:00","1.3","","1.0","","98","","0.0","","","","0","","16.1","","95.90","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-06 07:00","2021","03","06","07:00","1.7","","1.0","","95","","0.0","","","M","4","","16.1","","95.92","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-06 08:00","2021","03","06","08:00","2.4","","1.1","","91","","0.0","","","","0","","16.1","","96.00","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-06 09:00","2021","03","06","09:00","5.1","","2.9","","86","","0.0","","36","","9","","16.1","","96.05","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-06 10:00","2021","03","06","10:00","7.1","","2.6","","73","","0.0","","","M","4","","16.1","","96.07","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-06 11:00","2021","03","06","11:00","10.0","","-3.9","","37","","0.0","","19","","18","","16.1","","96.07","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-06 12:00","2021","03","06","12:00","10.3","","-4.0","","36","","0.0","","19","","21","","16.1","","96.05","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-06 13:00","2021","03","06","13:00","12.0","","-4.9","","30","","0.0","","17","","17","","16.1","","96.00","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-06 14:00","2021","03","06","14:00","9.8","","-4.4","","36","","0.0","","3","","13","","16.1","","96.01","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2021-03-06 15:00","2021","03","06","15:00","10.4","","-3.9","","36","","0.0","","","M","11","","16.1","","96.05","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-06 16:00","2021","03","06","16:00","11.5","","-5.6","","30","","0.0","","1","","8","","16.1","","96.06","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-06 17:00","2021","03","06","17:00","11.0","","-6.9","","28","","0.0","","25","","15","","16.1","","96.07","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-06 18:00","2021","03","06","18:00","6.3","","-5.5","","43","","0.0","","33","","5","","16.1","","96.10","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-06 19:00","2021","03","06","19:00","3.3","","-4.5","","57","","0.0","","8","","5","","16.1","","96.15","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-06 20:00","2021","03","06","20:00","0.9","","-4.0","","70","","0.0","","35","","5","","16.1","","96.20","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-06 21:00","2021","03","06","21:00","1.9","","-3.4","","68","","0.0","","","M","4","","16.1","","96.22","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-06 22:00","2021","03","06","22:00","0.2","","-2.7","","81","","0.0","","","M","4","","16.1","","96.25","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-06 23:00","2021","03","06","23:00","-0.6","","-3.0","","84","","0.0","","6","","5","","16.1","","96.24","","","","-2","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-07 00:00","2021","03","07","00:00","-0.6","","-2.8","","85","","0.0","","1","","9","","16.1","","96.21","","","","-4","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-07 01:00","2021","03","07","01:00","0.9","","-2.7","","77","","0.0","","","M","4","","16.1","","96.22","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-07 02:00","2021","03","07","02:00","0.3","","-2.6","","81","","0.0","","30","","5","","16.1","","96.21","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-07 03:00","2021","03","07","03:00","-0.9","","-3.3","","84","","0.0","","3","","5","","16.1","","96.18","","","","-3","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-07 04:00","2021","03","07","04:00","-2.1","","-3.4","","91","","0.0","","5","","4","","16.1","","96.20","","","","-4","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-07 05:00","2021","03","07","05:00","-1.4","","-3.1","","89","","0.0","","2","","8","","16.1","","96.19","","","","-4","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-07 06:00","2021","03","07","06:00","-1.0","","-2.7","","88","","0.0","","7","","8","","16.1","","96.20","","","","-4","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-07 07:00","2021","03","07","07:00","-1.0","","-2.4","","90","","0.0","","","M","4","","16.1","","96.19","","","","-2","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-07 08:00","2021","03","07","08:00","1.5","","-1.4","","81","","0.0","","27","","8","","16.1","","96.24","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-07 09:00","2021","03","07","09:00","3.7","","-1.4","","69","","0.0","","","M","4","","16.1","","96.28","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-07 10:00","2021","03","07","10:00","4.1","","-0.8","","70","","0.0","","","M","4","","16.1","","96.34","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-03-07 11:00","2021","03","07","11:00","5.3","","0.1","","69","","0.0","","1","","13","","16.1","","96.35","","","","","","NA"
