"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2010-06-01 00:00","2010","06","01","00:00","13.0","","11.3","","","","","","17","","5","","16.1","","96.00","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-01 01:00","2010","06","01","01:00","12.0","","10.6","","","","","","16","","8","","16.1","","96.01","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-01 02:00","2010","06","01","02:00","11.0","","9.6","","","","","","16","","5","","16.1","","96.02","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-01 03:00","2010","06","01","03:00","9.0","","7.9","","","","","","","M","4","","16.1","","96.04","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-01 04:00","2010","06","01","04:00","9.0","","7.8","","","","","","5","","5","","16.1","","96.04","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-01 05:00","2010","06","01","05:00","11.0","","9.8","","","","","","","","0","","16.1","","96.05","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-01 06:00","2010","06","01","06:00","13.0","","10.2","","","","","","19","","5","","16.1","","96.06","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-01 07:00","2010","06","01","07:00","15.0","","10.7","","","","","","17","","5","","16.1","","96.04","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-01 08:00","2010","06","01","08:00","17.0","","9.0","","","","","","19","","11","","16.1","","96.01","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-01 09:00","2010","06","01","09:00","18.0","","6.9","","","","","","","M","9","","16.1","","95.97","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-01 10:00","2010","06","01","10:00","19.0","","6.3","","","","","","20","","13","","16.1","","95.93","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-01 11:00","2010","06","01","11:00","19.0","","5.9","","","","","","14","","11","","16.1","","95.89","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-01 12:00","2010","06","01","12:00","20.0","","5.0","","","","","","26","","11","","16.1","","95.85","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-01 13:00","2010","06","01","13:00","21.0","","7.0","","","","","","13","","8","","16.1","","95.80","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-01 14:00","2010","06","01","14:00","22.0","","6.8","","","","","","25","","8","","16.1","","95.75","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-01 15:00","2010","06","01","15:00","21.0","","4.7","","","","","","27","","9","","16.1","","95.70","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-01 16:00","2010","06","01","16:00","21.0","","3.4","","","","","","24","","18","","16.1","","95.69","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-01 17:00","2010","06","01","17:00","21.0","","2.9","","","","","","23","","18","","16.1","","95.66","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-01 18:00","2010","06","01","18:00","20.0","","4.6","","","","","","22","","18","","16.1","","95.64","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-01 19:00","2010","06","01","19:00","18.0","","6.0","","","","","","15","","15","","16.1","","95.67","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-01 20:00","2010","06","01","20:00","17.0","","7.7","","","","","","15","","5","","16.1","","95.67","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-01 21:00","2010","06","01","21:00","16.0","","7.1","","","","","","","M","4","","16.1","","95.68","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-01 22:00","2010","06","01","22:00","16.0","","8.3","","","","","","","M","4","","16.1","","95.67","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-01 23:00","2010","06","01","23:00","15.0","","8.5","","","","","","15","","5","","16.1","","95.64","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-02 00:00","2010","06","02","00:00","17.0","","3.8","","","","","","15","","24","","16.1","","95.60","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-02 01:00","2010","06","02","01:00","17.0","","3.8","","","","","","14","","24","","16.1","","95.58","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-02 02:00","2010","06","02","02:00","16.0","","3.2","","","","","","15","","21","","16.1","","95.54","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-02 03:00","2010","06","02","03:00","16.0","","4.8","","","","","","15","","22","","16.1","","95.53","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-02 04:00","2010","06","02","04:00","15.0","","5.6","","","","","","15","","13","","16.1","","95.55","","","","","","Moderate Rain"
"-119.38","49.96","KELOWNA","1123939","2010-06-02 05:00","2010","06","02","05:00","14.0","","8.0","","","","","","","M","4","","16.1","","95.56","","","","","","Rain Showers"
"-119.38","49.96","KELOWNA","1123939","2010-06-02 06:00","2010","06","02","06:00","12.0","","9.8","","","","","","36","","9","","16.1","","95.51","","","","","","Rain Showers"
"-119.38","49.96","KELOWNA","1123939","2010-06-02 07:00","2010","06","02","07:00","13.0","","9.1","","","","","","28","","5","","16.1","","95.48","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2010-06-02 08:00","2010","06","02","08:00","13.0","","9.5","","","","","","","","0","","16.1","","95.47","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2010-06-02 09:00","2010","06","02","09:00","14.0","","10.3","","","","","","","M","4","","16.1","","95.43","","","","","","Rain Showers"
"-119.38","49.96","KELOWNA","1123939","2010-06-02 10:00","2010","06","02","10:00","15.0","","10.7","","","","","","","M","4","","16.1","","95.38","","","","","","Rain Showers"
"-119.38","49.96","KELOWNA","1123939","2010-06-02 11:00","2010","06","02","11:00","16.0","","11.6","","","","","","36","","9","","16.1","","95.35","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-02 12:00","2010","06","02","12:00","16.0","","10.6","","","","","","36","","5","","16.1","","95.29","","","","","","Rain Showers"
"-119.38","49.96","KELOWNA","1123939","2010-06-02 13:00","2010","06","02","13:00","18.0","","10.9","","","","","","35","","15","","16.1","","95.20","","","","","","Moderate Rain"
"-119.38","49.96","KELOWNA","1123939","2010-06-02 14:00","2010","06","02","14:00","17.0","","10.7","","","","","","1","","11","","16.1","","95.16","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-02 15:00","2010","06","02","15:00","17.0","","10.9","","","","","","31","","9","","16.1","","95.17","","","","","","Rain Showers"
"-119.38","49.96","KELOWNA","1123939","2010-06-02 16:00","2010","06","02","16:00","17.0","","12.0","","","","","","","M","5","","16.1","","95.11","","","","","","Rain Showers"
"-119.38","49.96","KELOWNA","1123939","2010-06-02 17:00","2010","06","02","17:00","17.0","","12.0","","","","","","17","","9","","16.1","","95.09","","","","","","Rain Showers"
"-119.38","49.96","KELOWNA","1123939","2010-06-02 18:00","2010","06","02","18:00","17.0","","10.9","","","","","","","M","4","","16.1","","95.00","","","","","","Rain Showers"
"-119.38","49.96","KELOWNA","1123939","2010-06-02 19:00","2010","06","02","19:00","17.0","","10.5","","","","","","","","0","","16.1","","94.97","","","","","","Rain Showers"
"-119.38","49.96","KELOWNA","1123939","2010-06-02 20:00","2010","06","02","20:00","15.0","","11.6","","","","","","","","0","","16.1","","94.97","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-02 21:00","2010","06","02","21:00","14.0","","12.1","","","","","","7","","11","","16.1","","95.05","","","","","","Moderate Rain Showers"
"-119.38","49.96","KELOWNA","1123939","2010-06-02 22:00","2010","06","02","22:00","15.0","","7.4","","","","","","29","","18","","16.1","","95.15","","","","","","Rain Showers"
"-119.38","49.96","KELOWNA","1123939","2010-06-02 23:00","2010","06","02","23:00","13.0","","8.5","","","","","","12","","5","","16.1","","95.34","","","","","","Rain Showers"
"-119.38","49.96","KELOWNA","1123939","2010-06-03 00:00","2010","06","03","00:00","12.0","","6.7","","","","","","17","","13","","16.1","","95.44","","","","","","Rain Showers"
"-119.38","49.96","KELOWNA","1123939","2010-06-03 01:00","2010","06","03","01:00","12.0","","2.2","","","","","","22","","22","","16.1","","95.61","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-03 02:00","2010","06","03","02:00","11.0","","0.7","","","","","","21","","24","","16.1","","95.76","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-03 03:00","2010","06","03","03:00","10.0","","-0.5","","","","","","20","","21","","16.1","","95.87","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-03 04:00","2010","06","03","04:00","7.0","","1.1","","","","","","20","","9","","16.1","","95.94","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-03 05:00","2010","06","03","05:00","10.0","","-0.2","","","","","","19","","24","","16.1","","95.99","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-03 06:00","2010","06","03","06:00","11.0","","0.2","","","","","","15","","17","","16.1","","96.04","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-03 07:00","2010","06","03","07:00","12.0","","0.5","","","","","","16","","15","","16.1","","96.07","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-03 08:00","2010","06","03","08:00","13.0","","-0.2","","","","","","21","","22","","16.1","","96.09","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-06-03 09:00","2010","06","03","09:00","14.0","","0.0","","","","","","18","","13","","16.1","","96.07","","","","","","NA"
