"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2022-01-01 00:00","2022","01","01","00:00","-23.0","","-25.4","","81","","0.0","","36","","4","","16.1","","97.38","","","","-27","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-01-01 01:00","2022","01","01","01:00","-22.4","","-24.8","","81","","0.0","","4","","5","","16.1","","97.39","","","","-27","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-01-01 02:00","2022","01","01","02:00","-21.1","","-23.3","","83","","0.0","","2","","5","","16.1","","97.39","","","","-26","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-01-01 03:00","2022","01","01","03:00","-19.3","","-21.5","","83","","0.0","","5","","5","","16.1","","97.40","","","","-23","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-01-01 04:00","2022","01","01","04:00","-18.3","","-20.5","","83","","0.0","","2","","8","","16.1","","97.37","","","","-24","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-01-01 05:00","2022","01","01","05:00","-17.0","","-19.7","","80","","0.0","","32","","5","","16.1","","97.33","","","","-21","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-01-01 06:00","2022","01","01","06:00","-16.1","","-19.0","","79","","0.0","","3","","5","","16.1","","97.36","","","","-20","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-01-01 07:00","2022","01","01","07:00","-16.0","","-18.9","","79","","0.0","","6","","5","","16.1","","97.36","","","","-20","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-01-01 08:00","2022","01","01","08:00","-15.3","","-18.2","","79","","0.0","","","","0","","16.1","","97.32","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-01-01 09:00","2022","01","01","09:00","-14.6","","-17.2","","81","","0.0","","29","","5","","16.1","","97.36","","","","-18","","Snow"
