"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2019-07-01 00:00","2019","07","01","00:00","12.4","","9.1","","80","","0.0","","5","","5","","16.1","","96.63","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-01 01:00","2019","07","01","01:00","12.0","","8.7","","80","","0.0","","6","","8","","16.1","","96.63","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-01 02:00","2019","07","01","02:00","10.4","","7.7","","83","","0.0","","3","","4","","16.1","","96.62","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-01 03:00","2019","07","01","03:00","10.4","","7.7","","83","","0.0","","","M","4","","16.1","","96.63","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-01 04:00","2019","07","01","04:00","9.7","","7.8","","88","","0.0","","","","0","","16.1","","96.62","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-01 05:00","2019","07","01","05:00","9.9","","8.5","","91","","0.0","","3","","5","","16.1","","96.62","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-01 06:00","2019","07","01","06:00","14.9","","10.2","","73","","0.0","","36","","8","","16.1","","96.62","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-01 07:00","2019","07","01","07:00","18.1","","10.9","","62","","0.0","","1","","5","","16.1","","96.62","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-01 08:00","2019","07","01","08:00","20.2","","10.3","","53","","0.0","","","M","8","","16.1","","96.57","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-01 09:00","2019","07","01","09:00","21.3","","8.6","","44","","0.0","","","","0","","16.1","","96.51","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-01 10:00","2019","07","01","10:00","23.0","","8.2","","38","","0.0","","","","0","","16.1","","96.42","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-01 11:00","2019","07","01","11:00","25.9","","8.4","","33","","0.0","","","M","4","","14.5","","96.34","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-01 12:00","2019","07","01","12:00","27.3","","6.6","","26","","0.0","","","","0","","16.1","","96.28","","27","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-01 13:00","2019","07","01","13:00","27.7","","6.3","","25","","0.0","","","M","8","","16.1","","96.21","","27","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-01 14:00","2019","07","01","14:00","28.3","","6.0","","24","","0.0","","","M","4","","16.1","","96.14","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-01 15:00","2019","07","01","15:00","29.2","","8.7","","27","","0.0","","11","","8","","12.9","","96.09","","30","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-01 16:00","2019","07","01","16:00","28.2","","6.5","","25","","0.0","","","M","4","","16.1","","96.04","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-01 17:00","2019","07","01","17:00","26.0","","9.6","","35","","0.0","","34","","30","","16.1","","96.03","","27","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-01 18:00","2019","07","01","18:00","25.9","","9.7","","36","","0.0","","","M","4","","16.1","","96.01","","27","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-01 19:00","2019","07","01","19:00","24.7","","12.1","","45","","0.0","","33","","9","","16.1","","96.03","","27","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-01 20:00","2019","07","01","20:00","24.1","","9.0","","38","","0.0","","36","","28","","16.1","","96.09","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-01 21:00","2019","07","01","21:00","20.5","","11.5","","56","","0.0","","34","","26","","16.1","","96.19","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-01 22:00","2019","07","01","22:00","16.7","","11.4","","70","","0.0","","4","","8","","16.1","","96.26","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-01 23:00","2019","07","01","23:00","17.5","","11.4","","67","","0.0","","","M","4","","16.1","","96.28","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-02 00:00","2019","07","02","00:00","18.0","","12.5","","70","","0.0","","","","0","","16.1","","96.29","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-02 01:00","2019","07","02","01:00","16.3","","12.1","","76","","0.0","","2","","4","","16.1","","96.26","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-02 02:00","2019","07","02","02:00","16.4","","12.7","","79","","0.0","","","","0","","16.1","","96.25","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-02 03:00","2019","07","02","03:00","16.6","","12.8","","78","","0.0","","6","","8","","16.1","","96.27","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-02 04:00","2019","07","02","04:00","17.8","","13.6","","76","","0.0","","35","","24","","16.1","","96.31","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-02 05:00","2019","07","02","05:00","16.7","","14.1","","85","","0.0","","34","","22","","16.1","","96.38","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-02 06:00","2019","07","02","06:00","16.4","","13.8","","84","","1.0","","","","0","","16.1","","96.41","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2019-07-02 07:00","2019","07","02","07:00","16.2","","15.1","","93","","0.5","","9","","4","","16.1","","96.46","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-02 08:00","2019","07","02","08:00","16.7","","15.0","","89","","0.2","","","M","4","","16.1","","96.49","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2019-07-02 09:00","2019","07","02","09:00","16.7","","15.5","","92","","0.0","","1","","5","","16.1","","96.47","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-02 10:00","2019","07","02","10:00","17.4","","15.1","","86","","0.0","","6","","8","","16.1","","96.46","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-02 11:00","2019","07","02","11:00","19.0","","14.0","","72","","0.0","","","M","4","","16.1","","96.42","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-02 12:00","2019","07","02","12:00","21.4","","12.3","","56","","0.0","","19","","8","","16.1","","96.38","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-02 13:00","2019","07","02","13:00","21.5","","13.0","","58","","0.0","","14","","5","","16.1","","96.30","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-02 14:00","2019","07","02","14:00","21.9","","12.2","","54","","0.0","","19","","5","","16.1","","96.25","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-07-02 15:00","2019","07","02","15:00","22.7","","12.1","","51","","0.0","","","M","5","","16.1","","96.19","","25","","","","NA"
