"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2019-09-01 00:00","2019","09","01","00:00","14.8","","13.7","","93","","0.0","","35","","8","","16.1","","96.35","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-09-01 01:00","2019","09","01","01:00","14.4","","13.4","","94","","0.0","","","","0","","16.1","","96.35","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-09-01 02:00","2019","09","01","02:00","14.8","","13.9","","94","","0.0","","","","0","","16.1","","96.37","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-09-01 03:00","2019","09","01","03:00","13.3","","12.7","","96","","0.0","","6","","5","","16.1","","96.37","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-09-01 04:00","2019","09","01","04:00","11.6","","11.2","","97","","0.0","","1","","5","","16.1","","96.37","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-09-01 05:00","2019","09","01","05:00","12.3","","11.5","","95","","0.0","","36","","4","","16.1","","96.37","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-09-01 06:00","2019","09","01","06:00","13.4","","11.9","","90","","0.0","","36","","4","","16.1","","96.41","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-09-01 07:00","2019","09","01","07:00","16.1","","13.2","","83","","0.0","","","","0","","16.1","","96.42","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-09-01 08:00","2019","09","01","08:00","19.1","","14.0","","72","","0.0","","","M","9","","16.1","","96.40","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-09-01 09:00","2019","09","01","09:00","21.4","","14.6","","65","","0.0","","","M","4","","16.1","","96.35","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-09-01 10:00","2019","09","01","10:00","23.7","","13.9","","54","","0.0","","22","","5","","16.1","","96.32","","27","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-09-01 11:00","2019","09","01","11:00","24.8","","12.4","","46","","0.0","","","","0","","16.1","","96.28","","27","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-09-01 12:00","2019","09","01","12:00","26.7","","11.9","","39","","0.0","","18","","9","","16.1","","96.24","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-09-01 13:00","2019","09","01","13:00","27.5","","11.4","","36","","0.0","","22","","8","","9.7","","96.19","","29","","","","Haze"
"-119.38","49.96","KELOWNA","1123939","2019-09-01 14:00","2019","09","01","14:00","27.6","","11.2","","36","","0.0","","","M","4","","16.1","","96.13","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-09-01 15:00","2019","09","01","15:00","28.4","","10.8","","33","","0.0","","","M","9","","16.1","","96.07","","30","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-09-01 16:00","2019","09","01","16:00","28.4","","10.3","","32","","0.0","","12","","5","","16.1","","96.04","","30","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-09-01 17:00","2019","09","01","17:00","25.8","","12.0","","42","","0.0","","20","","8","","16.1","","96.04","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-09-01 18:00","2019","09","01","18:00","26.8","","10.8","","36","","0.0","","","","0","","16.1","","96.04","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-09-01 19:00","2019","09","01","19:00","25.7","","7.5","","31","","0.0","","32","","18","","16.1","","96.14","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-09-01 20:00","2019","09","01","20:00","21.9","","8.2","","41","","0.0","","8","","8","","16.1","","96.23","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-09-01 21:00","2019","09","01","21:00","18.2","","9.4","","56","","0.0","","2","","8","","16.1","","96.26","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-09-01 22:00","2019","09","01","22:00","19.1","","10.0","","55","","0.0","","19","","11","","16.1","","96.33","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-09-01 23:00","2019","09","01","23:00","20.5","","9.6","","49","","0.0","","15","","15","","16.1","","96.37","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-09-02 00:00","2019","09","02","00:00","20.0","","9.1","","49","","0.0","","15","","11","","16.1","","96.42","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-09-02 01:00","2019","09","02","01:00","18.1","","9.5","","57","","0.0","","19","","11","","16.1","","96.46","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-09-02 02:00","2019","09","02","02:00","18.5","","9.7","","56","","0.0","","17","","13","","16.1","","96.48","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-09-02 03:00","2019","09","02","03:00","15.0","","9.4","","69","","0.0","","31","","5","","16.1","","96.52","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-09-02 04:00","2019","09","02","04:00","12.8","","9.5","","80","","0.0","","","M","4","","16.1","","96.55","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-09-02 05:00","2019","09","02","05:00","13.1","","9.3","","78","","0.0","","","","0","","16.1","","96.61","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-09-02 06:00","2019","09","02","06:00","11.4","","9.0","","85","","0.0","","32","","5","","16.1","","96.67","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-09-02 07:00","2019","09","02","07:00","16.6","","10.4","","66","","0.0","","","","0","","16.1","","96.71","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-09-02 08:00","2019","09","02","08:00","20.0","","10.1","","53","","0.0","","","M","8","","16.1","","96.73","","","","","","NA"
