"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2014-06-01 00:00","2014","06","01","00:00","10.6","","7.0","","78","","0.0","","","M","5","","16.1","","96.39","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-01 01:00","2014","06","01","01:00","9.6","","6.8","","83","","0.0","","","M","4","","16.1","","96.41","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-01 02:00","2014","06","01","02:00","9.1","","6.7","","85","","0.0","","1","","5","","16.1","","96.45","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-01 03:00","2014","06","01","03:00","9.4","","7.0","","85","","0.0","","36","","5","","16.1","","96.46","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-01 04:00","2014","06","01","04:00","10.1","","8.1","","87","","0.0","","4","","5","","16.1","","96.48","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-01 05:00","2014","06","01","05:00","12.4","","9.1","","80","","0.0","","34","","5","","16.1","","96.54","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-01 06:00","2014","06","01","06:00","13.0","","10.9","","87","","0.0","","2","","5","","16.1","","96.57","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2014-06-01 07:00","2014","06","01","07:00","13.8","","11.0","","83","","0.0","","","","0","","16.1","","96.57","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2014-06-01 08:00","2014","06","01","08:00","17.9","","8.5","","54","","0.0","","","","0","","16.1","","96.56","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-01 09:00","2014","06","01","09:00","19.7","","8.4","","48","","0.0","","","","0","","16.1","","96.52","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-01 10:00","2014","06","01","10:00","22.8","","6.0","","33","","0.0","","","M","4","","16.1","","96.48","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-01 11:00","2014","06","01","11:00","23.4","","6.5","","33","","0.0","","34","","15","","16.1","","96.40","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-01 12:00","2014","06","01","12:00","24.9","","4.2","","26","","0.0","","34","","18","","16.1","","96.34","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-01 13:00","2014","06","01","13:00","25.5","","5.4","","27","","0.0","","35","","15","","16.1","","96.29","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-01 14:00","2014","06","01","14:00","26.2","","4.1","","24","","0.0","","29","","17","","16.1","","96.25","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-01 15:00","2014","06","01","15:00","24.0","","5.0","","29","","0.0","","29","","30","","16.1","","96.26","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-01 16:00","2014","06","01","16:00","24.1","","7.0","","33","","0.0","","31","","21","","16.1","","96.26","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-01 17:00","2014","06","01","17:00","23.6","","4.5","","29","","0.0","","10","","5","","16.1","","96.20","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-01 18:00","2014","06","01","18:00","23.0","","4.1","","29","","0.0","","30","","8","","16.1","","96.20","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-01 19:00","2014","06","01","19:00","21.0","","7.8","","42","","0.0","","33","","21","","16.1","","96.28","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-01 20:00","2014","06","01","20:00","18.9","","8.0","","49","","0.0","","35","","11","","16.1","","96.30","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-01 21:00","2014","06","01","21:00","17.1","","8.6","","57","","0.0","","14","","11","","16.1","","96.37","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-01 22:00","2014","06","01","22:00","15.3","","8.7","","64","","0.0","","","M","4","","16.1","","96.36","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-01 23:00","2014","06","01","23:00","13.8","","8.7","","71","","0.0","","","M","4","","16.1","","96.36","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-02 00:00","2014","06","02","00:00","10.0","","7.6","","85","","0.0","","4","","5","","16.1","","96.39","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-02 01:00","2014","06","02","01:00","9.9","","7.2","","83","","0.0","","5","","4","","16.1","","96.38","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-02 02:00","2014","06","02","02:00","8.4","","6.3","","86","","0.0","","","M","4","","16.1","","96.37","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-02 03:00","2014","06","02","03:00","8.3","","6.1","","86","","0.0","","6","","8","","16.1","","96.39","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-02 04:00","2014","06","02","04:00","8.3","","5.9","","85","","0.0","","","","0","","16.1","","96.41","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-02 05:00","2014","06","02","05:00","8.9","","6.7","","86","","0.0","","2","","4","","16.1","","96.45","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-02 06:00","2014","06","02","06:00","12.8","","9.2","","79","","0.0","","","","0","","16.1","","96.46","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-02 07:00","2014","06","02","07:00","15.3","","8.1","","62","","0.0","","","","0","","16.1","","96.44","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-02 08:00","2014","06","02","08:00","17.6","","8.4","","54","","0.0","","2","","8","","16.1","","96.40","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-02 09:00","2014","06","02","09:00","19.2","","8.6","","50","","0.0","","2","","11","","16.1","","96.35","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-02 10:00","2014","06","02","10:00","20.8","","8.9","","46","","0.0","","35","","11","","16.1","","96.27","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-02 11:00","2014","06","02","11:00","22.4","","9.4","","43","","0.0","","35","","15","","16.1","","96.18","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-02 12:00","2014","06","02","12:00","24.1","","8.0","","35","","0.0","","1","","15","","16.1","","96.09","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-02 13:00","2014","06","02","13:00","25.3","","5.7","","28","","0.0","","35","","11","","16.1","","96.03","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-02 14:00","2014","06","02","14:00","26.1","","3.5","","23","","0.0","","30","","9","","16.1","","95.99","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-02 15:00","2014","06","02","15:00","26.3","","3.7","","23","","0.0","","24","","11","","16.1","","95.94","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-02 16:00","2014","06","02","16:00","25.4","","4.1","","25","","0.0","","23","","15","","16.1","","95.91","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-02 17:00","2014","06","02","17:00","24.7","","6.9","","32","","0.0","","34","","9","","16.1","","95.87","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-02 18:00","2014","06","02","18:00","24.8","","5.4","","28","","0.0","","","","0","","16.1","","95.86","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-02 19:00","2014","06","02","19:00","20.8","","8.0","","43","","0.0","","15","","11","","16.1","","95.87","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-02 20:00","2014","06","02","20:00","19.3","","6.0","","41","","0.0","","10","","5","","16.1","","95.87","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-02 21:00","2014","06","02","21:00","17.1","","6.7","","50","","0.0","","18","","8","","16.1","","95.89","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-02 22:00","2014","06","02","22:00","12.9","","7.5","","70","","0.0","","36","","5","","16.1","","95.88","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-02 23:00","2014","06","02","23:00","10.9","","7.2","","78","","0.0","","5","","4","","16.1","","95.89","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-03 00:00","2014","06","03","00:00","10.2","","6.8","","79","","0.0","","5","","5","","16.1","","95.88","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-03 01:00","2014","06","03","01:00","9.9","","6.8","","81","","0.0","","","M","4","","16.1","","95.89","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-03 02:00","2014","06","03","02:00","8.6","","6.6","","87","","0.0","","","M","4","","16.1","","95.89","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-03 03:00","2014","06","03","03:00","8.4","","6.5","","88","","0.0","","35","","4","","16.1","","95.91","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-03 04:00","2014","06","03","04:00","7.9","","6.2","","89","","0.0","","5","","5","","16.1","","95.93","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-03 05:00","2014","06","03","05:00","9.8","","8.0","","89","","0.0","","","","0","","16.1","","95.98","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-03 06:00","2014","06","03","06:00","14.0","","7.8","","66","","0.0","","","M","4","","16.1","","96.01","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-03 07:00","2014","06","03","07:00","16.0","","8.4","","60","","0.0","","","","0","","16.1","","96.05","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-03 08:00","2014","06","03","08:00","18.8","","7.9","","49","","0.0","","","M","4","","16.1","","96.07","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-03 09:00","2014","06","03","09:00","20.4","","8.0","","44","","0.0","","14","","8","","16.1","","96.04","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-03 10:00","2014","06","03","10:00","21.8","","9.2","","44","","0.0","","3","","11","","16.1","","96.02","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-03 11:00","2014","06","03","11:00","22.4","","8.9","","42","","0.0","","1","","8","","16.1","","95.99","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-03 12:00","2014","06","03","12:00","21.3","","9.5","","46","","0.0","","35","","21","","16.1","","95.97","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2014-06-03 13:00","2014","06","03","13:00","20.9","","9.1","","46","","0.0","","","","0","","16.1","","95.97","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-03 14:00","2014","06","03","14:00","18.6","","11.3","","62","","0.0","","18","","13","","16.1","","96.04","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2014-06-03 15:00","2014","06","03","15:00","18.4","","10.4","","59","","0.0","","12","","17","","16.1","","96.05","","","","","","Thunderstorms,Rain"
"-119.38","49.96","KELOWNA","1123939","2014-06-03 16:00","2014","06","03","16:00","19.9","","11.3","","57","","0.0","","34","","32","","16.1","","96.10","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-03 17:00","2014","06","03","17:00","17.7","","9.6","","59","","0.0","","2","","11","","16.1","","96.11","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-03 18:00","2014","06","03","18:00","17.5","","9.9","","61","","0.0","","","M","4","","16.1","","96.13","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-03 19:00","2014","06","03","19:00","16.9","","10.8","","67","","0.0","","","","0","","16.1","","96.31","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-03 20:00","2014","06","03","20:00","13.3","","10.5","","83","","2.0","","16","","30","","9.7","","96.24","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2014-06-03 21:00","2014","06","03","21:00","13.9","","9.6","","75","","0.0","","11","","11","","16.1","","96.37","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-03 22:00","2014","06","03","22:00","11.7","","9.5","","86","","0.0","","14","","11","","16.1","","96.43","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-03 23:00","2014","06","03","23:00","10.7","","8.3","","85","","0.0","","","M","4","","16.1","","96.43","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-04 00:00","2014","06","04","00:00","10.0","","8.6","","91","","0.0","","","M","4","","16.1","","96.43","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-04 01:00","2014","06","04","01:00","9.1","","8.1","","93","","0.0","","14","","4","","16.1","","96.45","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-04 02:00","2014","06","04","02:00","7.1","","6.2","","94","","0.0","","3","","5","","16.1","","96.46","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-04 03:00","2014","06","04","03:00","6.9","","6.2","","95","","0.0","","1","","5","","16.1","","96.47","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-04 04:00","2014","06","04","04:00","6.7","","6.1","","96","","0.0","","","M","4","","16.1","","96.50","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-04 05:00","2014","06","04","05:00","6.9","","6.2","","95","","0.0","","","M","4","","16.1","","96.55","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-04 06:00","2014","06","04","06:00","11.1","","8.9","","86","","0.0","","","","0","","16.1","","96.56","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-04 07:00","2014","06","04","07:00","13.5","","9.2","","75","","0.0","","","","0","","16.1","","96.54","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-04 08:00","2014","06","04","08:00","15.5","","9.1","","65","","0.0","","16","","5","","16.1","","96.49","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-04 09:00","2014","06","04","09:00","17.9","","8.3","","53","","0.0","","15","","11","","16.1","","96.43","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-04 10:00","2014","06","04","10:00","19.7","","8.0","","46","","0.0","","15","","15","","16.1","","96.35","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-04 11:00","2014","06","04","11:00","21.0","","6.4","","38","","0.0","","14","","15","","16.1","","96.27","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-04 12:00","2014","06","04","12:00","23.4","","6.3","","33","","0.0","","18","","17","","16.1","","96.18","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-04 13:00","2014","06","04","13:00","24.3","","3.7","","26","","0.0","","19","","30","","16.1","","96.09","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-04 14:00","2014","06","04","14:00","24.3","","2.0","","23","","0.0","","23","","28","","16.1","","96.09","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-04 15:00","2014","06","04","15:00","23.5","","2.4","","25","","0.0","","24","","22","","16.1","","96.10","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-04 16:00","2014","06","04","16:00","22.3","","2.6","","27","","0.0","","24","","32","","16.1","","96.10","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-04 17:00","2014","06","04","17:00","23.2","","3.8","","28","","0.0","","24","","18","","16.1","","96.12","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-04 18:00","2014","06","04","18:00","21.0","","4.4","","33","","0.0","","22","","24","","16.1","","96.14","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-04 19:00","2014","06","04","19:00","19.2","","4.5","","38","","0.0","","20","","26","","16.1","","96.19","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-04 20:00","2014","06","04","20:00","18.9","","4.0","","37","","0.0","","25","","18","","16.1","","96.30","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-04 21:00","2014","06","04","21:00","15.4","","6.5","","55","","0.0","","1","","18","","16.1","","96.57","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-04 22:00","2014","06","04","22:00","13.9","","7.4","","64","","0.0","","36","","13","","16.1","","96.66","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-06-04 23:00","2014","06","04","23:00","12.9","","4.5","","57","","0.0","","","M","8","","16.1","","96.73","","","","","","NA"
