"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2021-05-01 00:00","2021","05","01","00:00","7.4","","3.2","","75","","0.0","","","M","4","","16.1","","96.48","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-05-01 01:00","2021","05","01","01:00","6.3","","3.2","","81","","0.0","","6","","4","","16.1","","96.43","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-05-01 02:00","2021","05","01","02:00","8.2","","3.8","","74","","0.0","","25","","5","","16.1","","96.40","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-05-01 03:00","2021","05","01","03:00","7.2","","3.2","","76","","0.0","","","M","4","","16.1","","96.36","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-05-01 04:00","2021","05","01","04:00","6.4","","3.3","","80","","0.0","","","M","4","","16.1","","96.36","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-05-01 05:00","2021","05","01","05:00","7.4","","3.1","","74","","0.0","","19","","11","","16.1","","96.34","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-05-01 06:00","2021","05","01","06:00","8.7","","3.7","","71","","0.0","","","M","4","","16.1","","96.37","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-05-01 07:00","2021","05","01","07:00","11.7","","2.0","","51","","0.0","","","","0","","16.1","","96.39","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-05-01 08:00","2021","05","01","08:00","12.8","","2.0","","48","","0.0","","19","","17","","16.1","","96.36","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-05-01 09:00","2021","05","01","09:00","14.1","","1.7","","43","","0.0","","20","","17","","16.1","","96.33","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-05-01 10:00","2021","05","01","10:00","14.3","","-0.2","","37","","0.0","","","M","4","","16.1","","96.32","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-05-01 11:00","2021","05","01","11:00","12.1","","4.1","","58","","0.0","","","M","50","","16.1","","96.32","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2021-05-01 12:00","2021","05","01","12:00","13.7","","1.9","","45","","0.0","","1","","37","","16.1","","96.35","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-05-01 13:00","2021","05","01","13:00","13.4","","5.8","","60","","0.0","","32","","22","","16.1","","96.36","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2021-05-01 14:00","2021","05","01","14:00","14.3","","1.9","","43","","0.0","","34","","13","","16.1","","96.32","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-05-01 15:00","2021","05","01","15:00","12.3","","3.8","","56","","0.0","","34","","28","","16.1","","96.37","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-05-01 16:00","2021","05","01","16:00","13.3","","2.2","","47","","0.0","","30","","9","","16.1","","96.36","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-05-01 17:00","2021","05","01","17:00","12.2","","4.5","","59","","0.0","","21","","17","","16.1","","96.40","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-05-01 18:00","2021","05","01","18:00","11.3","","4.3","","62","","0.0","","36","","15","","16.1","","96.45","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-05-01 19:00","2021","05","01","19:00","9.5","","3.8","","67","","0.0","","15","","5","","16.1","","96.48","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-05-01 20:00","2021","05","01","20:00","6.2","","3.1","","80","","0.0","","","","0","","16.1","","96.53","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-05-01 21:00","2021","05","01","21:00","4.7","","2.6","","86","","0.0","","","M","4","","16.1","","96.60","","","","","","NA"
