"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2016-10-01 00:00","2016","10","01","00:00","10.5","","7.6","","82","","0.0","","","M","4","","16.1","","96.02","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-10-01 01:00","2016","10","01","01:00","10.4","","8.8","","90","","0.0","","4","","8","","16.1","","96.05","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2016-10-01 02:00","2016","10","01","02:00","11.1","","9.5","","90","","0.0","","34","","8","","16.1","","96.00","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-10-01 03:00","2016","10","01","03:00","11.7","","9.5","","86","","0.0","","35","","5","","16.1","","95.98","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-10-01 04:00","2016","10","01","04:00","10.1","","8.9","","92","","0.0","","","M","4","","16.1","","96.00","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-10-01 05:00","2016","10","01","05:00","7.8","","7.2","","96","","0.0","","","","0","","16.1","","96.07","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-10-01 06:00","2016","10","01","06:00","6.6","","5.4","","92","","0.0","","35","","8","","16.1","","96.12","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-10-01 07:00","2016","10","01","07:00","6.9","","5.8","","93","","0.0","","2","","4","","16.1","","96.16","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-10-01 08:00","2016","10","01","08:00","11.6","","7.2","","74","","0.0","","","","0","","16.1","","96.18","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-10-01 09:00","2016","10","01","09:00","12.7","","6.1","","64","","0.0","","6","","5","","16.1","","96.15","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2016-10-01 10:00","2016","10","01","10:00","15.6","","5.3","","50","","0.0","","","M","4","","16.1","","96.10","","","","","","NA"
