"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2014-05-01 00:00","2014","05","01","00:00","8.5","","3.1","","69","","","","2","","4","","16.1","","97.51","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-05-01 01:00","2014","05","01","01:00","5.9","","3.1","","82","","","","3","","5","","16.1","","97.49","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-05-01 02:00","2014","05","01","02:00","7.2","","2.4","","71","","","","2","","4","","16.1","","97.47","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-05-01 03:00","2014","05","01","03:00","5.4","","1.9","","78","","","","5","","8","","16.1","","97.47","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-05-01 04:00","2014","05","01","04:00","4.8","","1.4","","79","","","","2","","5","","16.1","","97.45","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-05-01 05:00","2014","05","01","05:00","4.3","","1.7","","83","","","","2","","5","","16.1","","97.43","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-05-01 06:00","2014","05","01","06:00","6.8","","3.5","","80","","","","5","","4","","16.1","","97.42","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-05-01 07:00","2014","05","01","07:00","11.3","","4.7","","64","","","","","M","4","","16.1","","97.36","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-05-01 08:00","2014","05","01","08:00","13.7","","4.7","","54","","","","35","","8","","16.1","","97.30","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-05-01 09:00","2014","05","01","09:00","15.9","","4.9","","48","","","","2","","5","","16.1","","97.21","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-05-01 10:00","2014","05","01","10:00","17.2","","4.2","","42","","","","36","","8","","16.1","","97.11","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-05-01 11:00","2014","05","01","11:00","19.1","","3.6","","35","","","","4","","5","","16.1","","96.98","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-05-01 12:00","2014","05","01","12:00","21.0","","4.9","","34","","","","","","0","","16.1","","96.89","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-05-01 13:00","2014","05","01","13:00","21.8","","2.8","","28","","","","19","","5","","16.1","","96.78","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-05-01 14:00","2014","05","01","14:00","23.9","","3.8","","27","","","","16","","5","","16.1","","96.65","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-05-01 15:00","2014","05","01","15:00","24.4","","5.0","","28","","","","16","","8","","16.1","","96.54","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-05-01 16:00","2014","05","01","16:00","24.9","","4.5","","26","","","","16","","5","","16.1","","96.46","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-05-01 17:00","2014","05","01","17:00","24.1","","4.5","","28","","","","19","","4","","16.1","","96.35","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-05-01 18:00","2014","05","01","18:00","22.2","","8.1","","40","","","","20","","5","","16.1","","96.29","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-05-01 19:00","2014","05","01","19:00","19.2","","9.4","","53","","","","","","0","","16.1","","96.28","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-05-01 20:00","2014","05","01","20:00","14.8","","9.0","","68","","","","","M","4","","16.1","","96.29","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-05-01 21:00","2014","05","01","21:00","13.8","","7.2","","64","","","","","","0","","16.1","","96.28","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-05-01 22:00","2014","05","01","22:00","13.0","","5.8","","61","","","","3","","4","","16.1","","96.30","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-05-01 23:00","2014","05","01","23:00","12.6","","5.3","","61","","","","","","0","","16.1","","96.28","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-05-02 00:00","2014","05","02","00:00","10.0","","5.7","","74","","","","1","","5","","16.1","","96.29","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-05-02 01:00","2014","05","02","01:00","9.8","","5.8","","76","","","","","M","4","","16.1","","96.26","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-05-02 02:00","2014","05","02","02:00","8.5","","5.6","","82","","","","","M","4","","16.1","","96.27","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-05-02 03:00","2014","05","02","03:00","8.5","","5.0","","79","","","","4","","5","","16.1","","96.29","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-05-02 04:00","2014","05","02","04:00","5.9","","3.9","","87","","","","1","","5","","16.1","","96.29","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-05-02 05:00","2014","05","02","05:00","7.8","","5.5","","85","","","","2","","9","","16.1","","96.27","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-05-02 06:00","2014","05","02","06:00","11.2","","7.3","","77","","","","5","","5","","16.1","","96.31","","","","","","NA"
