"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2009-12-01 00:00","2009","12","01","00:00","-2.0","","-5.5","","77","","","","","M","4","","16.1","","97.43","","","","-3","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-01 01:00","2009","12","01","01:00","-4.0","","-6.3","","84","","","","","","0","","16.1","","97.50","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-01 02:00","2009","12","01","02:00","-3.0","","-5.3","","84","","","","","M","4","","16.1","","97.56","","","","-5","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-01 03:00","2009","12","01","03:00","-5.0","","-7.1","","85","","","","","","0","","16.1","","97.60","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-01 04:00","2009","12","01","04:00","-6.0","","-7.1","","92","","","","","M","4","","16.1","","97.65","","","","-8","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-01 05:00","2009","12","01","05:00","-5.0","","-6.3","","91","","","","","M","4","","16.1","","97.70","","","","-7","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-01 06:00","2009","12","01","06:00","-6.0","","-7.5","","89","","","","","","0","","16.1","","97.73","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-01 07:00","2009","12","01","07:00","-6.0","","-7.4","","90","","","","","M","4","","16.1","","97.75","","","","-8","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-01 08:00","2009","12","01","08:00","-7.0","","-8.5","","89","","","","","M","5","","16.1","","97.79","","","","-10","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-01 09:00","2009","12","01","09:00","-4.0","","-5.6","","89","","","","","","0","","12.9","","97.81","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-01 10:00","2009","12","01","10:00","-2.0","","-4.7","","82","","","","","","0","","14.5","","97.83","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-01 11:00","2009","12","01","11:00","0.0","","-5.4","","67","","","","","M","4","","16.1","","97.81","","","","-1","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-01 12:00","2009","12","01","12:00","1.0","","-7.5","","53","","","","","M","4","","16.1","","97.72","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-01 13:00","2009","12","01","13:00","2.0","","-6.6","","53","","","","","M","4","","16.1","","97.70","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-01 14:00","2009","12","01","14:00","2.0","","-6.9","","52","","","","1","","8","","16.1","","97.68","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-01 15:00","2009","12","01","15:00","2.0","","-5.2","","59","","","","33","","9","","16.1","","97.68","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-01 16:00","2009","12","01","16:00","1.0","","-5.9","","60","","","","","","0","","16.1","","97.69","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-01 17:00","2009","12","01","17:00","-4.0","","-6.6","","82","","","","","","0","","16.1","","97.67","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-01 18:00","2009","12","01","18:00","-3.0","","-5.8","","81","","","","","M","4","","16.1","","97.65","","","","-5","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-01 19:00","2009","12","01","19:00","-5.0","","-7.1","","85","","","","","","0","","16.1","","97.66","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-01 20:00","2009","12","01","20:00","-4.0","","-7.0","","80","","","","5","","5","","16.1","","97.71","","","","-6","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-01 21:00","2009","12","01","21:00","-7.0","","-8.7","","88","","","","7","","4","","16.1","","97.70","","","","-9","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-01 22:00","2009","12","01","22:00","-6.0","","-7.8","","87","","","","3","","4","","16.1","","97.70","","","","-8","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-01 23:00","2009","12","01","23:00","-7.0","","-8.7","","88","","","","1","","5","","16.1","","97.73","","","","-10","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-02 00:00","2009","12","02","00:00","-9.0","","-10.8","","87","","","","","","0","","16.1","","97.78","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-02 01:00","2009","12","02","01:00","-8.0","","-8.9","","93","","","","","","0","","16.1","","97.80","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-02 02:00","2009","12","02","02:00","-8.0","","-9.5","","89","","","","","M","4","","16.1","","97.84","","","","-10","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-02 03:00","2009","12","02","03:00","-10.0","","-11.2","","91","","","","","M","4","","16.1","","97.83","","","","-12","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-02 04:00","2009","12","02","04:00","-9.0","","-10.2","","91","","","","","","0","","16.1","","97.84","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-02 05:00","2009","12","02","05:00","-8.0","","-9.5","","89","","","","8","","4","","16.1","","97.85","","","","-10","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-02 06:00","2009","12","02","06:00","-9.0","","-10.2","","91","","","","","","0","","16.1","","97.87","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-02 07:00","2009","12","02","07:00","-8.0","","-9.2","","91","","","","","","0","","16.1","","97.88","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-02 08:00","2009","12","02","08:00","-7.0","","-8.5","","89","","","","","","0","","16.1","","97.91","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-02 09:00","2009","12","02","09:00","-5.0","","-7.3","","84","","","","","","0","","16.1","","97.96","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-02 10:00","2009","12","02","10:00","-4.0","","-6.5","","83","","","","","","0","","16.1","","97.96","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2009-12-02 11:00","2009","12","02","11:00","-3.0","","-6.1","","79","","","","","M","4","","16.1","","97.93","","","","-5","","NA"
