"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2017-07-01 00:00","2017","07","01","00:00","18.0","","11.6","","66","","0.0","","35","","4","","16.1","","96.13","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-01 01:00","2017","07","01","01:00","17.3","","11.5","","69","","0.0","","5","","5","","16.1","","96.14","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-01 02:00","2017","07","01","02:00","17.4","","11.4","","68","","0.0","","5","","4","","16.1","","96.13","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-01 03:00","2017","07","01","03:00","14.7","","11.5","","81","","0.0","","","","0","","16.1","","96.17","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-01 04:00","2017","07","01","04:00","16.4","","11.4","","72","","0.0","","","","0","","16.1","","96.23","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-01 05:00","2017","07","01","05:00","15.7","","12.0","","79","","0.0","","","M","4","","16.1","","96.25","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-01 06:00","2017","07","01","06:00","20.3","","13.3","","64","","0.0","","7","","5","","16.1","","96.27","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-01 07:00","2017","07","01","07:00","24.1","","9.7","","40","","0.0","","","","0","","16.1","","96.26","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-01 08:00","2017","07","01","08:00","25.4","","8.6","","34","","0.0","","17","","11","","16.1","","96.27","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-01 09:00","2017","07","01","09:00","25.9","","8.7","","33","","0.0","","19","","18","","16.1","","96.26","","27","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-01 10:00","2017","07","01","10:00","27.2","","8.1","","29","","0.0","","18","","17","","16.1","","96.22","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-01 11:00","2017","07","01","11:00","28.2","","5.3","","23","","0.0","","15","","13","","16.1","","96.19","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-01 12:00","2017","07","01","12:00","30.3","","5.0","","20","","0.0","","19","","21","","16.1","","96.12","","30","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-01 13:00","2017","07","01","13:00","31.3","","6.7","","21","","0.0","","19","","24","","16.1","","96.05","","31","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-01 14:00","2017","07","01","14:00","31.8","","4.4","","17","","0.0","","23","","22","","14.5","","96.01","","31","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-01 15:00","2017","07","01","15:00","32.1","","6.2","","19","","0.0","","18","","17","","16.1","","95.97","","32","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-01 16:00","2017","07","01","16:00","32.8","","6.0","","18","","0.0","","21","","17","","16.1","","95.93","","32","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-01 17:00","2017","07","01","17:00","32.0","","6.7","","20","","0.0","","19","","15","","16.1","","95.89","","32","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-01 18:00","2017","07","01","18:00","31.1","","6.1","","20","","0.0","","18","","18","","16.1","","95.89","","31","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-01 19:00","2017","07","01","19:00","30.2","","6.3","","22","","0.0","","23","","22","","16.1","","95.91","","30","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-01 20:00","2017","07","01","20:00","26.0","","7.7","","31","","0.0","","13","","11","","16.1","","95.96","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-01 21:00","2017","07","01","21:00","24.9","","6.0","","29","","0.0","","15","","17","","16.1","","96.05","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-01 22:00","2017","07","01","22:00","24.3","","6.2","","31","","0.0","","16","","18","","16.1","","96.11","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-01 23:00","2017","07","01","23:00","21.6","","5.7","","35","","0.0","","17","","13","","16.1","","96.17","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-02 00:00","2017","07","02","00:00","19.2","","6.6","","43","","0.0","","19","","8","","16.1","","96.23","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-02 01:00","2017","07","02","01:00","18.1","","6.4","","46","","0.0","","18","","9","","16.1","","96.25","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-02 02:00","2017","07","02","02:00","18.9","","6.1","","43","","0.0","","15","","8","","16.1","","96.27","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-02 03:00","2017","07","02","03:00","15.7","","7.0","","56","","0.0","","","","0","","16.1","","96.30","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-02 04:00","2017","07","02","04:00","13.8","","7.0","","63","","0.0","","","M","4","","16.1","","96.34","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-02 05:00","2017","07","02","05:00","13.6","","7.8","","68","","0.0","","","","0","","16.1","","96.37","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-02 06:00","2017","07","02","06:00","17.5","","9.0","","57","","0.0","","","","0","","16.1","","96.40","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-02 07:00","2017","07","02","07:00","20.8","","7.8","","43","","0.0","","16","","5","","16.1","","96.38","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-02 08:00","2017","07","02","08:00","24.0","","7.4","","34","","0.0","","18","","15","","16.1","","96.34","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-02 09:00","2017","07","02","09:00","25.1","","7.5","","32","","0.0","","18","","5","","16.1","","96.30","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-02 10:00","2017","07","02","10:00","27.4","","8.7","","30","","0.0","","21","","9","","16.1","","96.25","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-02 11:00","2017","07","02","11:00","28.3","","8.4","","28","","0.0","","21","","5","","16.1","","96.16","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-02 12:00","2017","07","02","12:00","30.1","","5.8","","21","","0.0","","14","","13","","16.1","","96.08","","30","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-02 13:00","2017","07","02","13:00","31.5","","6.3","","20","","0.0","","17","","15","","9.7","","96.01","","31","","","","Haze"
"-119.38","49.96","KELOWNA","1123939","2017-07-02 14:00","2017","07","02","14:00","32.7","","6.6","","19","","0.0","","19","","24","","16.1","","95.95","","33","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-02 15:00","2017","07","02","15:00","33.7","","4.9","","16","","0.0","","24","","18","","16.1","","95.89","","33","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-02 16:00","2017","07","02","16:00","33.6","","5.6","","17","","0.0","","22","","26","","16.1","","95.83","","33","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-02 17:00","2017","07","02","17:00","33.2","","7.4","","20","","0.0","","27","","17","","16.1","","95.79","","33","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-02 18:00","2017","07","02","18:00","32.0","","7.7","","22","","0.0","","25","","22","","16.1","","95.83","","32","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-02 19:00","2017","07","02","19:00","30.0","","6.4","","22","","0.0","","23","","17","","16.1","","95.92","","30","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-02 20:00","2017","07","02","20:00","24.5","","6.7","","31","","0.0","","4","","9","","16.1","","96.01","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-02 21:00","2017","07","02","21:00","23.0","","7.1","","36","","0.0","","2","","5","","16.1","","96.11","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-02 22:00","2017","07","02","22:00","22.3","","6.0","","34","","0.0","","11","","5","","16.1","","96.20","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-02 23:00","2017","07","02","23:00","21.9","","3.8","","30","","0.0","","20","","15","","16.1","","96.26","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-03 00:00","2017","07","03","00:00","18.5","","5.7","","43","","0.0","","36","","9","","16.1","","96.36","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-03 01:00","2017","07","03","01:00","18.3","","7.2","","48","","0.0","","14","","13","","16.1","","96.43","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-03 02:00","2017","07","03","02:00","18.6","","8.4","","51","","0.0","","13","","11","","16.1","","96.45","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-03 03:00","2017","07","03","03:00","16.6","","8.4","","58","","0.0","","17","","5","","16.1","","96.45","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-03 04:00","2017","07","03","04:00","16.7","","8.2","","57","","0.0","","","M","4","","16.1","","96.47","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-03 05:00","2017","07","03","05:00","17.7","","8.5","","54","","0.0","","12","","9","","16.1","","96.49","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-03 06:00","2017","07","03","06:00","19.4","","9.4","","52","","0.0","","14","","11","","16.1","","96.54","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-03 07:00","2017","07","03","07:00","21.0","","7.7","","42","","0.0","","14","","15","","16.1","","96.53","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-03 08:00","2017","07","03","08:00","22.4","","6.2","","35","","0.0","","17","","15","","16.1","","96.52","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-03 09:00","2017","07","03","09:00","23.6","","6.2","","32","","0.0","","15","","13","","16.1","","96.50","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-03 10:00","2017","07","03","10:00","24.5","","6.4","","31","","0.0","","12","","8","","16.1","","96.48","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-03 11:00","2017","07","03","11:00","25.6","","6.9","","30","","0.0","","17","","15","","16.1","","96.48","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2017-07-03 12:00","2017","07","03","12:00","26.8","","5.2","","25","","0.0","","13","","13","","16.1","","96.46","","26","","","","NA"
