"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2010-01-01 00:00","2010","01","01","00:00","-3.0","","-3.6","","96","","","","15","","4","","11.3","","96.40","","","","-5","","Snow"
"-119.38","49.96","KELOWNA","1123939","2010-01-01 01:00","2010","01","01","01:00","-3.0","","-3.6","","96","","","","","M","4","","8.0","","96.36","","","","-5","","Fog"
"-119.38","49.96","KELOWNA","1123939","2010-01-01 02:00","2010","01","01","02:00","-3.0","","-3.7","","95","","","","","","0","","8.0","","96.38","","","","","","Fog"
"-119.38","49.96","KELOWNA","1123939","2010-01-01 03:00","2010","01","01","03:00","-6.0","","-6.4","","97","","","","34","","5","","2.4","","96.35","","","","-8","","Fog"
"-119.38","49.96","KELOWNA","1123939","2010-01-01 04:00","2010","01","01","04:00","-5.0","","-5.4","","97","","","","35","","9","","16.1","","96.30","","","","-9","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-01-01 05:00","2010","01","01","05:00","-3.0","","-3.6","","96","","","","7","","5","","16.1","","96.29","","","","-5","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-01-01 06:00","2010","01","01","06:00","-3.0","","-3.7","","95","","","","33","","9","","16.1","","96.20","","","","-7","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-01-01 07:00","2010","01","01","07:00","-3.0","","-3.8","","94","","","","5","","9","","16.1","","96.12","","","","-7","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-01-01 08:00","2010","01","01","08:00","-2.0","","-3.0","","93","","","","","M","4","","16.1","","96.07","","","","-3","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-01-01 09:00","2010","01","01","09:00","-2.0","","-3.0","","93","","","","28","","5","","16.1","","96.04","","","","-4","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-01-01 10:00","2010","01","01","10:00","-2.0","","-2.7","","95","","","","","","0","","2.0","","96.00","","","","","","Snow Showers"
"-119.38","49.96","KELOWNA","1123939","2010-01-01 11:00","2010","01","01","11:00","-1.0","","-1.8","","94","","","","","","0","","16.1","","95.94","","","","","","Snow Showers"
"-119.38","49.96","KELOWNA","1123939","2010-01-01 12:00","2010","01","01","12:00","-1.0","","-2.3","","91","","","","","M","4","","16.1","","95.85","","","","-2","","Moderate Snow"
"-119.38","49.96","KELOWNA","1123939","2010-01-01 13:00","2010","01","01","13:00","-0.5","","-1.7","","91","","","","","M","4","","16.1","","95.78","","","","-2","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-01-01 14:00","2010","01","01","14:00","-0.5","","-1.7","","91","","","","","M","4","","16.1","","95.72","","","","-2","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-01-01 15:00","2010","01","01","15:00","0.0","","-1.5","","90","","","","","","0","","16.1","","95.71","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-01-01 16:00","2010","01","01","16:00","-0.5","","-1.4","","93","","","","","M","4","","16.1","","95.70","","","","-2","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-01-01 17:00","2010","01","01","17:00","-0.5","","-1.7","","91","","","","","M","4","","14.5","","95.72","","","","-2","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-01-01 18:00","2010","01","01","18:00","1.0","","-0.3","","91","","","","24","","4","","16.1","","95.77","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-01-01 19:00","2010","01","01","19:00","1.0","","-0.2","","92","","","","","M","4","","16.1","","95.83","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-01-01 20:00","2010","01","01","20:00","1.0","","-0.3","","91","","","","","","0","","16.1","","95.88","","","","","","Rain Showers"
"-119.38","49.96","KELOWNA","1123939","2010-01-01 21:00","2010","01","01","21:00","2.0","","0.1","","87","","","","18","","5","","16.1","","95.91","","","","","","Rain Showers"
"-119.38","49.96","KELOWNA","1123939","2010-01-01 22:00","2010","01","01","22:00","3.0","","0.7","","85","","","","","M","5","","16.1","","96.01","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2010-01-01 23:00","2010","01","01","23:00","3.0","","0.6","","84","","","","15","","11","","16.1","","96.11","","","","","","Rain Showers"
"-119.38","49.96","KELOWNA","1123939","2010-01-02 00:00","2010","01","02","00:00","2.0","","0.5","","90","","","","","M","9","","16.1","","96.09","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2010-01-02 01:00","2010","01","02","01:00","2.0","","0.1","","87","","","","18","","17","","16.1","","96.17","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-01-02 02:00","2010","01","02","02:00","3.0","","0.2","","82","","","","12","","11","","16.1","","96.32","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-01-02 03:00","2010","01","02","03:00","3.0","","0.6","","84","","","","17","","15","","16.1","","96.42","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-01-02 04:00","2010","01","02","04:00","3.0","","0.7","","85","","","","16","","13","","16.1","","96.50","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-01-02 05:00","2010","01","02","05:00","3.0","","0.6","","84","","","","15","","15","","16.1","","96.53","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-01-02 06:00","2010","01","02","06:00","3.0","","0.4","","83","","","","12","","13","","16.1","","96.63","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-01-02 07:00","2010","01","02","07:00","3.0","","0.4","","83","","","","15","","8","","16.1","","96.67","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-01-02 08:00","2010","01","02","08:00","2.0","","-0.8","","82","","","","13","","11","","16.1","","96.75","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-01-02 09:00","2010","01","02","09:00","1.0","","-0.9","","87","","","","19","","8","","16.1","","96.86","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-01-02 10:00","2010","01","02","10:00","3.0","","0.1","","81","","","","15","","13","","16.1","","96.95","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-01-02 11:00","2010","01","02","11:00","3.0","","0.1","","81","","","","16","","13","","16.1","","96.99","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-01-02 12:00","2010","01","02","12:00","4.0","","0.9","","80","","","","16","","9","","16.1","","96.99","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-01-02 13:00","2010","01","02","13:00","4.0","","0.9","","80","","","","14","","13","","16.1","","96.99","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-01-02 14:00","2010","01","02","14:00","3.0","","0.9","","86","","","","17","","8","","16.1","","96.99","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-01-02 15:00","2010","01","02","15:00","3.0","","1.5","","90","","","","18","","8","","16.1","","97.03","","","","","","Rain Showers"
"-119.38","49.96","KELOWNA","1123939","2010-01-02 16:00","2010","01","02","16:00","3.0","","1.2","","88","","","","14","","9","","16.1","","97.11","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2010-01-02 17:00","2010","01","02","17:00","3.0","","1.5","","90","","","","","M","4","","16.1","","97.14","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2010-01-02 18:00","2010","01","02","18:00","2.0","","0.8","","92","","","","18","","8","","16.1","","97.21","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2010-01-02 19:00","2010","01","02","19:00","2.0","","0.7","","91","","","","19","","8","","16.1","","97.26","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2010-01-02 20:00","2010","01","02","20:00","2.0","","0.7","","91","","","","15","","8","","16.1","","97.28","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2010-01-02 21:00","2010","01","02","21:00","2.0","","0.7","","91","","","","19","","9","","16.1","","97.31","","","","","","Moderate Rain"
"-119.38","49.96","KELOWNA","1123939","2010-01-02 22:00","2010","01","02","22:00","2.0","","1.0","","93","","","","19","","8","","16.1","","97.33","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-01-02 23:00","2010","01","02","23:00","2.0","","0.5","","90","","","","14","","9","","16.1","","97.37","","","","","","Rain Showers"
"-119.38","49.96","KELOWNA","1123939","2010-01-03 00:00","2010","01","03","00:00","2.0","","1.0","","93","","","","16","","8","","16.1","","97.36","","","","","","Rain Showers"
"-119.38","49.96","KELOWNA","1123939","2010-01-03 01:00","2010","01","03","01:00","3.0","","1.4","","89","","","","14","","15","","16.1","","97.39","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-01-03 02:00","2010","01","03","02:00","2.0","","0.5","","90","","","","","M","4","","16.1","","97.43","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-01-03 03:00","2010","01","03","03:00","3.0","","0.9","","86","","","","16","","17","","16.1","","97.46","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-01-03 04:00","2010","01","03","04:00","3.0","","0.7","","85","","","","16","","11","","16.1","","97.50","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-01-03 05:00","2010","01","03","05:00","2.0","","0.7","","91","","","","14","","8","","16.1","","97.49","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-01-03 06:00","2010","01","03","06:00","2.0","","0.5","","90","","","","21","","8","","16.1","","97.54","","","","","","NA"
