"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2022-08-01 00:00","2022","08","01","00:00","22.3","","2.4","","27","","0.0","","17","","8","","16.1","","95.93","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-01 01:00","2022","08","01","01:00","22.4","","2.7","","27","","0.0","","20","","9","","16.1","","95.96","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-01 02:00","2022","08","01","02:00","17.7","","5.4","","44","","0.0","","19","","9","","16.1","","95.96","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-01 03:00","2022","08","01","03:00","17.7","","4.8","","42","","0.0","","21","","5","","16.1","","95.98","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-01 04:00","2022","08","01","04:00","14.8","","6.2","","56","","0.0","","","","0","","16.1","","96.02","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-01 05:00","2022","08","01","05:00","14.6","","5.6","","54","","0.0","","","M","4","","16.1","","96.03","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-01 06:00","2022","08","01","06:00","17.8","","7.8","","52","","0.0","","","","0","","16.1","","96.05","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-01 07:00","2022","08","01","07:00","22.8","","5.7","","33","","0.0","","","","0","","14.5","","96.04","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-01 08:00","2022","08","01","08:00","28.1","","7.4","","27","","0.0","","","M","4","","16.1","","96.02","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-01 09:00","2022","08","01","09:00","30.7","","5.8","","20","","0.0","","14","","15","","16.1","","95.99","","30","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-01 10:00","2022","08","01","10:00","31.9","","6.8","","20","","0.0","","20","","17","","16.1","","95.94","","32","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-01 11:00","2022","08","01","11:00","33.0","","7.9","","21","","0.0","","16","","17","","16.1","","95.85","","33","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-01 12:00","2022","08","01","12:00","34.5","","6.5","","17","","0.0","","24","","26","","16.1","","95.79","","34","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-01 13:00","2022","08","01","13:00","33.8","","5.5","","17","","0.0","","22","","26","","16.1","","95.72","","33","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-01 14:00","2022","08","01","14:00","33.1","","6.6","","19","","0.0","","30","","17","","16.1","","95.68","","33","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-01 15:00","2022","08","01","15:00","33.3","","6.8","","19","","0.0","","23","","18","","16.1","","95.67","","33","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-01 16:00","2022","08","01","16:00","33.9","","10.4","","23","","0.0","","18","","13","","16.1","","95.62","","35","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-01 17:00","2022","08","01","17:00","34.1","","1.1","","12","","0.0","","25","","26","","16.1","","95.60","","32","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-01 18:00","2022","08","01","18:00","32.4","","-0.3","","12","","0.0","","26","","39","","16.1","","95.61","","30","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-01 19:00","2022","08","01","19:00","30.2","","-1.5","","13","","0.0","","23","","26","","16.1","","95.64","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-01 20:00","2022","08","01","20:00","27.7","","-0.1","","16","","0.0","","22","","26","","16.1","","95.70","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-01 21:00","2022","08","01","21:00","26.3","","1.8","","20","","0.0","","17","","17","","16.1","","95.75","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-01 22:00","2022","08","01","22:00","25.0","","4.4","","26","","0.0","","16","","18","","16.1","","95.82","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-01 23:00","2022","08","01","23:00","23.1","","6.6","","34","","0.0","","18","","15","","16.1","","95.86","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-02 00:00","2022","08","02","00:00","22.3","","8.9","","42","","0.0","","14","","9","","16.1","","95.91","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-02 01:00","2022","08","02","01:00","21.6","","10.3","","48","","0.0","","14","","11","","16.1","","95.97","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-02 02:00","2022","08","02","02:00","21.8","","11.2","","50","","0.0","","16","","9","","16.1","","96.01","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-02 03:00","2022","08","02","03:00","18.8","","11.2","","61","","0.0","","","M","5","","16.1","","96.06","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-02 04:00","2022","08","02","04:00","20.5","","10.1","","51","","0.0","","","M","4","","16.1","","96.09","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-02 05:00","2022","08","02","05:00","18.7","","10.3","","58","","0.0","","20","","5","","16.1","","96.13","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-02 06:00","2022","08","02","06:00","19.8","","12.3","","61","","0.0","","18","","8","","16.1","","96.17","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-02 07:00","2022","08","02","07:00","23.0","","11.7","","49","","0.0","","16","","9","","16.1","","96.21","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-02 08:00","2022","08","02","08:00","24.4","","11.7","","45","","0.0","","17","","9","","16.1","","96.21","","27","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-02 09:00","2022","08","02","09:00","25.6","","10.5","","38","","0.0","","16","","11","","16.1","","96.23","","27","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-02 10:00","2022","08","02","10:00","27.0","","10.4","","35","","0.0","","18","","15","","16.1","","96.21","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-02 11:00","2022","08","02","11:00","27.8","","9.4","","31","","0.0","","16","","9","","14.5","","96.17","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-02 12:00","2022","08","02","12:00","28.5","","9.3","","30","","0.0","","","M","5","","16.1","","96.14","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-02 13:00","2022","08","02","13:00","29.7","","9.6","","28","","0.0","","17","","5","","16.1","","96.09","","31","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-02 14:00","2022","08","02","14:00","30.0","","8.9","","26","","0.0","","12","","8","","16.1","","96.04","","31","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-02 15:00","2022","08","02","15:00","29.9","","7.3","","24","","0.0","","","M","8","","16.1","","96.00","","30","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-02 16:00","2022","08","02","16:00","30.8","","7.1","","22","","0.0","","11","","5","","16.1","","95.95","","31","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-02 17:00","2022","08","02","17:00","30.8","","8.2","","24","","0.0","","18","","15","","16.1","","95.91","","31","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-02 18:00","2022","08","02","18:00","29.6","","5.5","","21","","0.0","","18","","17","","16.1","","95.87","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-02 19:00","2022","08","02","19:00","27.5","","5.0","","23","","0.0","","21","","22","","16.1","","95.90","","27","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-02 20:00","2022","08","02","20:00","24.5","","3.2","","25","","0.0","","18","","18","","16.1","","95.96","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-02 21:00","2022","08","02","21:00","23.8","","1.6","","23","","0.0","","17","","18","","16.1","","95.98","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-02 22:00","2022","08","02","22:00","21.4","","3.0","","30","","0.0","","18","","11","","16.1","","96.00","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-02 23:00","2022","08","02","23:00","20.4","","3.4","","32","","0.0","","18","","13","","16.1","","95.98","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-03 00:00","2022","08","03","00:00","19.3","","3.6","","35","","0.0","","18","","8","","16.1","","96.00","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-03 01:00","2022","08","03","01:00","17.2","","5.5","","46","","0.0","","21","","8","","16.1","","96.01","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-03 02:00","2022","08","03","02:00","17.1","","5.5","","46","","0.0","","","M","4","","16.1","","96.01","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-03 03:00","2022","08","03","03:00","16.1","","4.8","","47","","0.0","","17","","8","","16.1","","96.00","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-08-03 04:00","2022","08","03","04:00","15.2","","5.8","","53","","0.0","","19","","8","","16.1","","96.02","","","","","","NA"
