"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2013-04-01 00:00","2013","04","01","00:00","4.2","","-0.1","","74","","","","","M","4","","16.1","","96.54","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-04-01 01:00","2013","04","01","01:00","2.1","","-0.9","","81","","","","3","","5","","16.1","","96.58","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-04-01 02:00","2013","04","01","02:00","2.1","","-1.1","","79","","","","35","","5","","16.1","","96.60","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-04-01 03:00","2013","04","01","03:00","0.1","","-1.9","","86","","","","4","","8","","16.1","","96.60","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-04-01 04:00","2013","04","01","04:00","2.1","","-1.0","","80","","","","3","","4","","16.1","","96.63","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-04-01 05:00","2013","04","01","05:00","-0.2","","-1.9","","88","","","","4","","4","","16.1","","96.64","","","","-1","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-04-01 06:00","2013","04","01","06:00","0.6","","-1.3","","87","","","","4","","8","","16.1","","96.65","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-04-01 07:00","2013","04","01","07:00","3.1","","0.8","","85","","","","","","0","","16.1","","96.68","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-04-01 08:00","2013","04","01","08:00","7.4","","1.6","","66","","","","36","","9","","16.1","","96.66","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-04-01 09:00","2013","04","01","09:00","9.5","","1.2","","56","","","","1","","11","","16.1","","96.62","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-04-01 10:00","2013","04","01","10:00","11.5","","1.0","","48","","","","33","","8","","16.1","","96.58","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-04-01 11:00","2013","04","01","11:00","13.6","","0.8","","42","","","","","M","4","","16.1","","96.51","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-04-01 12:00","2013","04","01","12:00","15.9","","1.0","","36","","","","","","0","","16.1","","96.43","","","","","","NA"
