"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2012-06-01 00:00","2012","06","01","00:00","11.6","","5.5","","66","","","","","","0","","16.1","","96.35","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-06-01 01:00","2012","06","01","01:00","9.6","","6.6","","81","","","","","M","4","","16.1","","96.32","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-06-01 02:00","2012","06","01","02:00","9.5","","6.8","","83","","","","5","","4","","16.1","","96.29","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-06-01 03:00","2012","06","01","03:00","10.9","","7.1","","77","","","","","","0","","16.1","","96.32","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-06-01 04:00","2012","06","01","04:00","10.0","","7.9","","87","","","","6","","5","","16.1","","96.33","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-06-01 05:00","2012","06","01","05:00","11.2","","8.7","","84","","","","31","","8","","16.1","","96.27","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-06-01 06:00","2012","06","01","06:00","13.1","","9.2","","77","","","","","M","4","","16.1","","96.26","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-06-01 07:00","2012","06","01","07:00","13.4","","9.3","","76","","","","36","","11","","16.1","","96.25","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-06-01 08:00","2012","06","01","08:00","13.9","","8.9","","71","","","","","","0","","16.1","","96.24","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-06-01 09:00","2012","06","01","09:00","14.5","","8.7","","68","","","","","","0","","16.1","","96.22","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-06-01 10:00","2012","06","01","10:00","15.3","","8.1","","62","","","","","M","4","","16.1","","96.20","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-06-01 11:00","2012","06","01","11:00","16.8","","9.0","","60","","","","","M","5","","16.1","","96.13","","","","","","NA"
