"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2020-08-01 00:00","2020","08","01","00:00","23.4","","13.2","","52","","0.0","","16","","8","","16.1","","96.19","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-01 01:00","2020","08","01","01:00","23.9","","11.9","","46","","0.0","","16","","5","","16.1","","96.25","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-01 02:00","2020","08","01","02:00","20.9","","12.3","","58","","0.0","","","","0","","16.1","","96.29","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-01 03:00","2020","08","01","03:00","19.9","","13.1","","65","","0.0","","","","0","","16.1","","96.31","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-01 04:00","2020","08","01","04:00","17.2","","13.8","","80","","0.0","","","M","4","","16.1","","96.38","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-01 05:00","2020","08","01","05:00","18.8","","13.0","","69","","0.0","","3","","4","","16.1","","96.43","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-01 06:00","2020","08","01","06:00","20.4","","13.1","","62","","0.0","","","","0","","16.1","","96.47","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-01 07:00","2020","08","01","07:00","24.1","","12.5","","48","","0.0","","","","0","","16.1","","96.49","","27","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-01 08:00","2020","08","01","08:00","25.8","","11.8","","41","","0.0","","","M","4","","16.1","","96.49","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-01 09:00","2020","08","01","09:00","27.4","","10.1","","33","","0.0","","9","","5","","16.1","","96.48","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-01 10:00","2020","08","01","10:00","28.4","","9.1","","29","","0.0","","14","","5","","16.1","","96.42","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-01 11:00","2020","08","01","11:00","29.7","","9.1","","27","","0.0","","","M","4","","16.1","","96.37","","31","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-01 12:00","2020","08","01","12:00","31.4","","9.0","","24","","0.0","","","M","4","","16.1","","96.31","","32","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-01 13:00","2020","08","01","13:00","33.2","","9.5","","23","","0.0","","34","","9","","16.1","","96.25","","34","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-01 14:00","2020","08","01","14:00","34.0","","9.6","","22","","0.0","","1","","9","","16.1","","96.21","","35","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-01 15:00","2020","08","01","15:00","33.7","","13.5","","29","","0.0","","36","","11","","16.1","","96.18","","37","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-01 16:00","2020","08","01","16:00","33.7","","13.8","","30","","0.0","","36","","11","","16.1","","96.13","","37","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-01 17:00","2020","08","01","17:00","33.0","","13.8","","31","","0.0","","36","","8","","16.1","","96.08","","36","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-01 18:00","2020","08","01","18:00","32.0","","14.2","","33","","0.0","","34","","26","","16.1","","96.07","","35","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-01 19:00","2020","08","01","19:00","29.6","","14.0","","38","","0.0","","34","","26","","16.1","","96.05","","33","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-01 20:00","2020","08","01","20:00","28.0","","11.4","","35","","0.0","","36","","11","","16.1","","96.11","","30","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-01 21:00","2020","08","01","21:00","24.5","","15.0","","55","","0.0","","19","","5","","16.1","","96.18","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-01 22:00","2020","08","01","22:00","24.6","","15.1","","55","","0.0","","19","","4","","16.1","","96.24","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-01 23:00","2020","08","01","23:00","22.3","","15.6","","65","","0.0","","","","0","","16.1","","96.26","","27","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-02 00:00","2020","08","02","00:00","24.4","","9.6","","39","","0.0","","15","","9","","16.1","","96.28","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-02 01:00","2020","08","02","01:00","22.9","","8.5","","39","","0.0","","19","","8","","16.1","","96.28","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-02 02:00","2020","08","02","02:00","21.1","","8.5","","44","","0.0","","","","0","","16.1","","96.31","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-02 03:00","2020","08","02","03:00","17.9","","10.4","","61","","0.0","","6","","5","","16.1","","96.33","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-02 04:00","2020","08","02","04:00","17.3","","10.2","","63","","0.0","","","M","4","","16.1","","96.35","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-02 05:00","2020","08","02","05:00","14.5","","10.3","","76","","0.0","","6","","4","","16.1","","96.39","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-02 06:00","2020","08","02","06:00","16.8","","11.7","","72","","0.0","","","M","4","","16.1","","96.40","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-02 07:00","2020","08","02","07:00","22.6","","9.2","","42","","0.0","","","","0","","16.1","","96.40","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-02 08:00","2020","08","02","08:00","24.7","","8.3","","35","","0.0","","","M","5","","16.1","","96.39","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-02 09:00","2020","08","02","09:00","26.0","","8.0","","32","","0.0","","21","","5","","16.1","","96.36","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-02 10:00","2020","08","02","10:00","28.0","","8.6","","29","","0.0","","","M","5","","16.1","","96.30","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-02 11:00","2020","08","02","11:00","29.3","","8.8","","27","","0.0","","16","","9","","16.1","","96.20","","30","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-02 12:00","2020","08","02","12:00","30.2","","9.9","","28","","0.0","","16","","8","","16.1","","96.14","","31","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-02 13:00","2020","08","02","13:00","31.6","","11.2","","28","","0.0","","11","","9","","8.1","","96.08","","33","","","","Haze"
"-119.38","49.96","KELOWNA","1123939","2020-08-02 14:00","2020","08","02","14:00","33.0","","9.2","","23","","0.0","","","M","4","","4.8","","96.03","","34","","","","Haze"
"-119.38","49.96","KELOWNA","1123939","2020-08-02 15:00","2020","08","02","15:00","33.8","","5.0","","16","","0.0","","24","","11","","16.1","","95.96","","33","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-02 16:00","2020","08","02","16:00","33.7","","4.6","","16","","0.0","","26","","22","","16.1","","95.94","","33","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-02 17:00","2020","08","02","17:00","33.4","","4.7","","16","","0.0","","25","","28","","16.1","","95.92","","33","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-02 18:00","2020","08","02","18:00","29.8","","8.5","","26","","0.0","","33","","22","","16.1","","96.03","","30","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-02 19:00","2020","08","02","19:00","28.6","","7.9","","27","","0.0","","29","","11","","16.1","","96.12","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-02 20:00","2020","08","02","20:00","24.8","","8.7","","36","","0.0","","","M","8","","16.1","","96.20","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-02 21:00","2020","08","02","21:00","22.6","","9.8","","44","","0.0","","20","","8","","16.1","","96.30","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-02 22:00","2020","08","02","22:00","21.9","","9.3","","44","","0.0","","17","","17","","16.1","","96.36","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-02 23:00","2020","08","02","23:00","20.4","","9.6","","49","","0.0","","16","","13","","16.1","","96.40","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-03 00:00","2020","08","03","00:00","19.8","","10.1","","53","","0.0","","16","","5","","16.1","","96.43","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-03 01:00","2020","08","03","01:00","20.1","","10.4","","53","","0.0","","16","","13","","16.1","","96.48","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-03 02:00","2020","08","03","02:00","20.5","","9.8","","50","","0.0","","15","","17","","16.1","","96.51","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-03 03:00","2020","08","03","03:00","20.2","","9.2","","49","","0.0","","12","","11","","16.1","","96.53","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-03 04:00","2020","08","03","04:00","19.0","","9.3","","53","","0.0","","14","","11","","16.1","","96.58","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-03 05:00","2020","08","03","05:00","18.8","","8.9","","52","","0.0","","14","","9","","16.1","","96.63","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-03 06:00","2020","08","03","06:00","19.7","","9.6","","52","","0.0","","14","","11","","16.1","","96.67","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-03 07:00","2020","08","03","07:00","21.2","","10.7","","51","","0.0","","15","","13","","16.1","","96.70","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-03 08:00","2020","08","03","08:00","22.7","","10.0","","44","","0.0","","16","","13","","16.1","","96.70","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-03 09:00","2020","08","03","09:00"
"-119.38","49.96","KELOWNA","1123939","2020-08-03 10:00","2020","08","03","10:00"
"-119.38","49.96","KELOWNA","1123939","2020-08-03 11:00","2020","08","03","11:00"
"-119.38","49.96","KELOWNA","1123939","2020-08-03 12:00","2020","08","03","12:00","27.4","","9.6","","32","","0.0","","18","","15","","16.1","","96.65","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-03 13:00","2020","08","03","13:00","27.9","","9.6","","31","","0.0","","16","","13","","12.9","","96.64","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-03 14:00","2020","08","03","14:00","28.2","","8.2","","28","","0.0","","13","","11","","16.1","","96.61","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-03 15:00","2020","08","03","15:00","29.0","","8.3","","27","","0.0","","19","","24","","16.1","","96.58","","30","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-03 16:00","2020","08","03","16:00","28.4","","7.3","","26","","0.0","","19","","26","","16.1","","96.55","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-03 17:00","2020","08","03","17:00","28.4","","7.3","","26","","0.0","","21","","24","","16.1","","96.54","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-03 18:00","2020","08","03","18:00","27.1","","8.2","","30","","0.0","","21","","24","","16.1","","96.56","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-03 19:00","2020","08","03","19:00","25.4","","8.3","","33","","0.0","","20","","21","","16.1","","96.57","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-03 20:00","2020","08","03","20:00","22.6","","10.0","","44","","0.0","","16","","9","","16.1","","96.66","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-03 21:00","2020","08","03","21:00","22.0","","9.0","","43","","0.0","","16","","11","","16.1","","96.71","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-03 22:00","2020","08","03","22:00","21.7","","8.8","","43","","0.0","","13","","13","","16.1","","96.72","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-03 23:00","2020","08","03","23:00","20.2","","9.3","","49","","0.0","","13","","11","","16.1","","96.76","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-04 00:00","2020","08","04","00:00","18.4","","9.3","","55","","0.0","","17","","5","","16.1","","96.78","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-04 01:00","2020","08","04","01:00","16.1","","9.6","","65","","0.0","","","M","4","","16.1","","96.79","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-04 02:00","2020","08","04","02:00","13.6","","10.1","","79","","0.0","","","M","4","","16.1","","96.82","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-04 03:00","2020","08","04","03:00","13.8","","9.9","","77","","0.0","","","M","4","","16.1","","96.82","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-04 04:00","2020","08","04","04:00","11.9","","9.4","","84","","0.0","","","","0","","16.1","","96.85","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-04 05:00","2020","08","04","05:00","11.0","","9.1","","88","","0.0","","5","","5","","16.1","","96.89","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-08-04 06:00","2020","08","04","06:00","14.6","","11.3","","81","","0.0","","4","","4","","16.1","","96.92","","","","","","NA"
