"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2023-01-01 00:00","2023","01","01","00:00","1.4","","-0.4","","88","","0.0","","14","","4","","16.1","","96.40","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-01-01 01:00","2023","01","01","01:00","-0.4","","-1.1","","95","","0.0","","19","","8","","16.1","","96.43","","","","-3","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-01-01 02:00","2023","01","01","02:00","-0.8","","-1.4","","96","","0.0","","29","","5","","16.1","","96.52","","","","-2","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-01-01 03:00","2023","01","01","03:00","-1.1","","-1.2","","99","","0.0","","6","","8","","16.1","","96.60","","","","-4","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-01-01 04:00","2023","01","01","04:00","-0.9","","-1.3","","97","","0.0","","9","","8","","16.1","","96.63","","","","-4","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-01-01 05:00","2023","01","01","05:00","-0.7","","-1.4","","95","","0.0","","7","","4","","16.1","","96.71","","","","-2","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-01-01 06:00","2023","01","01","06:00","-0.9","","-1.3","","97","","0.0","","","M","4","","16.1","","96.71","","","","-2","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-01-01 07:00","2023","01","01","07:00","-0.9","","-1.2","","98","","0.0","","19","","4","","16.1","","96.77","","","","-2","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-01-01 08:00","2023","01","01","08:00","-1.0","","-1.4","","97","","0.0","","","","0","","16.1","","96.72","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-01-01 09:00","2023","01","01","09:00","-1.1","","-1.4","","98","","0.0","","","","0","","16.1","","96.81","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-01-01 10:00","2023","01","01","10:00","-0.4","","-1.1","","95","","0.0","","36","","8","","16.1","","96.86","","","","-3","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-01-01 11:00","2023","01","01","11:00","0.3","","-0.9","","92","","0.0","","1","","5","","16.1","","96.90","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-01-01 12:00","2023","01","01","12:00","1.2","","-0.4","","89","","0.0","","1","","5","","16.1","","96.87","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-01-01 13:00","2023","01","01","13:00","1.0","","-0.6","","89","","0.0","","35","","13","","16.1","","96.80","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-01-01 14:00","2023","01","01","14:00","1.1","","-0.4","","90","","0.0","","35","","17","","16.1","","96.77","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-01-01 15:00","2023","01","01","15:00","0.7","","-0.3","","93","","0.0","","34","","26","","16.1","","96.82","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-01-01 16:00","2023","01","01","16:00","0.1","","-0.6","","95","","0.0","","35","","24","","16.1","","96.86","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-01-01 17:00","2023","01","01","17:00","-0.2","","-0.6","","97","","0.0","","4","","8","","14.5","","96.80","","","","-3","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-01-01 18:00","2023","01","01","18:00","-0.2","","-0.6","","97","","0.0","","","M","4","","11.3","","96.84","","","","-1","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-01-01 19:00","2023","01","01","19:00","-0.3","","-0.7","","97","","0.0","","7","","5","","12.9","","96.84","","","","-2","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-01-01 20:00","2023","01","01","20:00","-0.1","","-0.7","","96","","0.0","","31","","5","","12.9","","96.78","","","","-2","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-01-01 21:00","2023","01","01","21:00","0.0","","-0.9","","94","","0.0","","","M","4","","16.1","","96.81","","","","-1","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-01-01 22:00","2023","01","01","22:00","0.3","","-1.2","","90","","0.0","","","M","4","","16.1","","96.76","","","","","","NA"
