"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2019-12-01 00:00","2019","12","01","00:00"
"-119.38","49.96","KELOWNA","1123939","2019-12-01 01:00","2019","12","01","01:00"
"-119.38","49.96","KELOWNA","1123939","2019-12-01 02:00","2019","12","01","02:00","","M","","M","","M","","M","","M","","M","","M","","M","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-12-01 03:00","2019","12","01","03:00","-10.7","","-11.8","","92","","0.0","","5","","4","","","M","97.07","","","","-13","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-12-01 04:00","2019","12","01","04:00"
"-119.38","49.96","KELOWNA","1123939","2019-12-01 05:00","2019","12","01","05:00"
"-119.38","49.96","KELOWNA","1123939","2019-12-01 06:00","2019","12","01","06:00","-8.4","","-9.6","","91","","0.0","","5","","5","","16.1","","96.95","","","","-11","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-12-01 07:00","2019","12","01","07:00"
"-119.38","49.96","KELOWNA","1123939","2019-12-01 08:00","2019","12","01","08:00","","M","","M","89","","0.0","","","M","","M","","M","","M","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-12-01 09:00","2019","12","01","09:00"
"-119.38","49.96","KELOWNA","1123939","2019-12-01 10:00","2019","12","01","10:00","-5.3","","-7.2","","87","","0.0","","","M","4","","16.1","","96.92","","","","-7","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-12-01 11:00","2019","12","01","11:00","-5.1","","-6.7","","89","","0.0","","","","0","","11.3","","96.86","","","","","","Snow"
"-119.38","49.96","KELOWNA","1123939","2019-12-01 12:00","2019","12","01","12:00","-5.0","","-6.1","","92","","0.0","","","M","4","","2.0","","96.83","","","","-7","","Snow"
"-119.38","49.96","KELOWNA","1123939","2019-12-01 13:00","2019","12","01","13:00","-4.7","","-6.1","","90","","0.0","","","M","4","","4.0","","96.78","","","","-6","","Snow"
"-119.38","49.96","KELOWNA","1123939","2019-12-01 14:00","2019","12","01","14:00","-4.3","","-6.3","","86","","0.0","","34","","4","","16.1","","96.74","","","","-6","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-12-01 15:00","2019","12","01","15:00","-4.2","","-5.9","","88","","0.0","","8","","4","","16.1","","96.72","","","","-6","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-12-01 16:00","2019","12","01","16:00","-4.3","","-5.7","","90","","0.0","","","","0","","8.1","","96.74","","","","","","Snow"
"-119.38","49.96","KELOWNA","1123939","2019-12-01 17:00","2019","12","01","17:00","-4.6","","-5.7","","92","","0.0","","","","0","","6.4","","96.75","","","","","","Snow"
"-119.38","49.96","KELOWNA","1123939","2019-12-01 18:00","2019","12","01","18:00","-5.1","","-6.2","","92","","0.0","","","","0","","16.1","","96.78","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-12-01 19:00","2019","12","01","19:00","-4.7","","-5.5","","94","","0.0","","8","","4","","8.1","","96.79","","","","-6","","Snow"
"-119.38","49.96","KELOWNA","1123939","2019-12-01 20:00","2019","12","01","20:00","-4.5","","-5.3","","94","","0.0","","12","","4","","6.4","","96.79","","","","-6","","Snow"
"-119.38","49.96","KELOWNA","1123939","2019-12-01 21:00","2019","12","01","21:00","-4.5","","-5.1","","96","","0.0","","","","0","","2.4","","96.79","","","","","","Snow"
"-119.38","49.96","KELOWNA","1123939","2019-12-01 22:00","2019","12","01","22:00","-4.4","","-4.9","","96","","0.2","","","","0","","2.0","","96.79","","","","","","Snow"
"-119.38","49.96","KELOWNA","1123939","2019-12-01 23:00","2019","12","01","23:00","-4.2","","-4.6","","97","","0.0","","","","0","","2.4","","96.80","","","","","","Snow"
"-119.38","49.96","KELOWNA","1123939","2019-12-02 00:00","2019","12","02","00:00","-3.9","","-4.2","","98","","0.2","","","","0","","2.4","","96.78","","","","","","Snow"
"-119.38","49.96","KELOWNA","1123939","2019-12-02 01:00","2019","12","02","01:00","-3.7","","-4.0","","98","","0.5","","","","0","","1.6","","96.80","","","","","","Snow"
"-119.38","49.96","KELOWNA","1123939","2019-12-02 02:00","2019","12","02","02:00","-3.2","","-3.4","","99","","0.0","","","","0","","2.4","","96.85","","","","","","Snow"
"-119.38","49.96","KELOWNA","1123939","2019-12-02 03:00","2019","12","02","03:00","-3.1","","-3.2","","99","","0.2","","","","0","","3.6","","96.88","","","","","","Snow"
