"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2015-10-01 00:00","2015","10","01","00:00","4.8","","2.6","","86","","0.0","","1","","8","","16.1","","96.57","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-01 01:00","2015","10","01","01:00","5.1","","2.7","","85","","0.0","","","M","4","","16.1","","96.60","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-01 02:00","2015","10","01","02:00","3.5","","1.8","","89","","0.0","","21","","4","","16.1","","96.64","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-01 03:00","2015","10","01","03:00","3.1","","1.8","","91","","0.0","","2","","4","","16.1","","96.65","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-01 04:00","2015","10","01","04:00","3.8","","2.0","","88","","0.0","","1","","5","","16.1","","96.67","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-01 05:00","2015","10","01","05:00","4.0","","2.0","","87","","0.0","","","","0","","16.1","","96.70","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-01 06:00","2015","10","01","06:00","1.8","","0.6","","92","","0.0","","5","","4","","16.1","","96.77","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-01 07:00","2015","10","01","07:00","3.4","","2.2","","92","","0.0","","36","","5","","16.1","","96.81","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-01 08:00","2015","10","01","08:00","9.6","","5.2","","74","","0.0","","","","0","","16.1","","96.82","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-01 09:00","2015","10","01","09:00","12.9","","5.5","","60","","0.0","","36","","8","","16.1","","96.79","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-01 10:00","2015","10","01","10:00","15.2","","6.0","","54","","0.0","","35","","13","","16.1","","96.73","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-01 11:00","2015","10","01","11:00","17.0","","6.1","","48","","0.0","","33","","13","","16.1","","96.67","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-01 12:00","2015","10","01","12:00","18.3","","6.4","","45","","0.0","","33","","9","","16.1","","96.62","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-01 13:00","2015","10","01","13:00","20.0","","6.5","","41","","0.0","","35","","13","","16.1","","96.54","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-01 14:00","2015","10","01","14:00","21.1","","6.7","","39","","0.0","","33","","15","","16.1","","96.48","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-01 15:00","2015","10","01","15:00","21.8","","6.5","","37","","0.0","","34","","18","","16.1","","96.45","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-01 16:00","2015","10","01","16:00","21.8","","7.0","","38","","0.0","","33","","13","","16.1","","96.45","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-01 17:00","2015","10","01","17:00","19.5","","7.6","","46","","0.0","","33","","11","","16.1","","96.45","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-01 18:00","2015","10","01","18:00","13.0","","7.9","","71","","0.0","","","","0","","16.1","","96.50","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-01 19:00","2015","10","01","19:00","11.6","","7.0","","73","","0.0","","","M","4","","16.1","","96.56","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-01 20:00","2015","10","01","20:00","10.3","","6.4","","77","","0.0","","6","","9","","16.1","","96.61","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-01 21:00","2015","10","01","21:00","7.9","","4.5","","79","","0.0","","3","","5","","16.1","","96.63","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-01 22:00","2015","10","01","22:00","9.0","","5.0","","76","","0.0","","","","0","","16.1","","96.67","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-01 23:00","2015","10","01","23:00","7.2","","4.6","","83","","0.0","","3","","4","","16.1","","96.69","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-02 00:00","2015","10","02","00:00","7.8","","3.5","","74","","0.0","","5","","5","","16.1","","96.69","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-02 01:00","2015","10","02","01:00","6.5","","3.5","","81","","0.0","","36","","5","","16.1","","96.72","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-02 02:00","2015","10","02","02:00","5.1","","3.0","","86","","0.0","","36","","8","","16.1","","96.71","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-02 03:00","2015","10","02","03:00","3.4","","1.8","","89","","0.0","","4","","4","","16.1","","96.71","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-02 04:00","2015","10","02","04:00","4.9","","2.6","","85","","0.0","","3","","5","","16.1","","96.73","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-02 05:00","2015","10","02","05:00","4.3","","2.5","","88","","0.0","","5","","5","","16.1","","96.72","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-02 06:00","2015","10","02","06:00","4.3","","3.0","","91","","0.0","","","M","4","","16.1","","96.72","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-02 07:00","2015","10","02","07:00","6.2","","4.5","","89","","0.0","","","M","4","","16.1","","96.67","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-02 08:00","2015","10","02","08:00","9.7","","6.4","","80","","0.0","","7","","4","","16.1","","96.63","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-02 09:00","2015","10","02","09:00","11.9","","7.2","","73","","0.0","","","","0","","16.1","","96.60","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-02 10:00","2015","10","02","10:00","13.1","","6.4","","64","","0.0","","","","0","","16.1","","96.55","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-02 11:00","2015","10","02","11:00","13.4","","7.5","","67","","0.0","","34","","15","","16.1","","96.54","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-02 12:00","2015","10","02","12:00","13.8","","7.4","","65","","0.0","","","M","4","","16.1","","96.52","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-02 13:00","2015","10","02","13:00","12.7","","8.5","","75","","0.0","","35","","9","","16.1","","96.53","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2015-10-02 14:00","2015","10","02","14:00","12.0","","9.5","","85","","41.2","","1","","11","","16.1","","96.55","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2015-10-02 15:00","2015","10","02","15:00","11.7","","10.1","","90","","78.2","","35","","24","","16.1","","96.50","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2015-10-02 16:00","2015","10","02","16:00","11.4","","10.0","","91","","191.5","","34","","15","","16.1","","96.50","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2015-10-02 17:00","2015","10","02","17:00","11.5","","10.3","","92","","354.6","","36","","15","","16.1","","96.52","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2015-10-02 18:00","2015","10","02","18:00","11.3","","10.1","","92","","423.2","","36","","13","","16.1","","96.58","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2015-10-02 19:00","2015","10","02","19:00","11.5","","10.3","","92","","0.0","","","M","4","","14.5","","96.62","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2015-10-02 20:00","2015","10","02","20:00","11.3","","10.5","","95","","236.7","","17","","4","","16.1","","96.64","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2015-10-02 21:00","2015","10","02","21:00","11.1","","10.5","","96","","0.0","","","M","4","","6.4","","96.65","","","","","","Rain,Fog"
"-119.38","49.96","KELOWNA","1123939","2015-10-02 22:00","2015","10","02","22:00","10.8","","10.2","","96","","","M","","","0","","4.0","","96.67","","","","","","Rain,Fog"
"-119.38","49.96","KELOWNA","1123939","2015-10-02 23:00","2015","10","02","23:00","11.0","","10.4","","96","","0.0","","","","0","","16.1","","96.70","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-03 00:00","2015","10","03","00:00","10.3","","7.8","","85","","0.0","","31","","8","","16.1","","96.75","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-03 01:00","2015","10","03","01:00","10.4","","7.2","","80","","0.0","","34","","9","","16.1","","96.81","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-03 02:00","2015","10","03","02:00","10.6","","6.9","","78","","0.0","","34","","15","","16.1","","96.87","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-03 03:00","2015","10","03","03:00","11.0","","6.1","","72","","0.0","","35","","17","","16.1","","96.92","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-03 04:00","2015","10","03","04:00","10.8","","5.4","","69","","0.0","","35","","15","","16.1","","96.95","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-03 05:00","2015","10","03","05:00","10.8","","5.6","","70","","0.0","","33","","15","","16.1","","97.03","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-03 06:00","2015","10","03","06:00","10.9","","5.4","","69","","0.0","","3","","8","","16.1","","97.09","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-03 07:00","2015","10","03","07:00","11.0","","5.1","","67","","0.0","","34","","13","","16.1","","97.16","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-03 08:00","2015","10","03","08:00","11.3","","4.9","","64","","0.0","","34","","15","","16.1","","97.20","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-03 09:00","2015","10","03","09:00","11.2","","4.3","","62","","0.0","","34","","21","","16.1","","97.22","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-03 10:00","2015","10","03","10:00","11.7","","4.3","","60","","0.0","","33","","21","","16.1","","97.23","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2015-10-03 11:00","2015","10","03","11:00","12.5","","4.6","","59","","0.0","","34","","21","","16.1","","97.22","","","","","","NA"
