"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2021-11-01 00:00","2021","11","01","00:00","-4.4","","-4.4","","100","","0.0","","","M","4","","16.1","","97.21","","","","-6","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-01 01:00","2021","11","01","01:00","-3.8","","-4.1","","98","","0.0","","6","","4","","16.1","","97.22","","","","-5","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-01 02:00","2021","11","01","02:00","-5.7","","-6.2","","97","","0.0","","4","","4","","16.1","","97.21","","","","-8","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-01 03:00","2021","11","01","03:00","-4.9","","-5.0","","99","","0.0","","","M","4","","16.1","","97.23","","","","-7","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-01 04:00","2021","11","01","04:00","-5.6","","-5.6","","100","","0.0","","36","","4","","16.1","","97.21","","","","-7","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-01 05:00","2021","11","01","05:00","-5.9","","-5.9","","100","","0.0","","","M","4","","16.1","","97.20","","","","-8","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-01 06:00","2021","11","01","06:00","-6.5","","-6.6","","99","","0.0","","","M","4","","16.1","","97.20","","","","-8","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-01 07:00","2021","11","01","07:00","-5.3","","-5.4","","99","","0.0","","34","","4","","16.1","","97.21","","","","-7","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-01 08:00","2021","11","01","08:00","-2.9","","-3.0","","99","","0.0","","5","","4","","16.1","","97.22","","","","-4","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-01 09:00","2021","11","01","09:00","-1.0","","-2.4","","90","","0.0","","","","0","","16.1","","97.19","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-01 10:00","2021","11","01","10:00","0.9","","-0.8","","88","","0.0","","","","0","","16.1","","97.13","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-01 11:00","2021","11","01","11:00","2.2","","-0.7","","81","","0.0","","","","0","","16.1","","97.05","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-01 12:00","2021","11","01","12:00","4.0","","-0.7","","72","","0.0","","","","0","","16.1","","96.97","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-01 13:00","2021","11","01","13:00","4.5","","-1.3","","66","","0.0","","","","0","","16.1","","96.88","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-01 14:00","2021","11","01","14:00","5.8","","-1.7","","59","","0.0","","","M","4","","16.1","","96.79","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-01 15:00","2021","11","01","15:00","5.8","","-1.0","","61","","0.0","","19","","4","","16.1","","96.80","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-01 16:00","2021","11","01","16:00","4.1","","-0.5","","72","","0.0","","4","","4","","16.1","","96.75","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-01 17:00","2021","11","01","17:00","2.6","","0.2","","84","","0.0","","","M","4","","16.1","","96.79","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-01 18:00","2021","11","01","18:00","2.3","","-0.2","","84","","0.0","","7","","8","","16.1","","96.77","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-01 19:00","2021","11","01","19:00","1.3","","-0.3","","89","","0.0","","29","","8","","16.1","","96.81","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-01 20:00","2021","11","01","20:00","1.5","","-0.2","","88","","0.0","","8","","4","","16.1","","96.87","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-01 21:00","2021","11","01","21:00","2.2","","0.1","","86","","0.0","","","","0","","16.1","","96.90","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-01 22:00","2021","11","01","22:00","1.9","","0.7","","92","","0.0","","","","0","","16.1","","96.96","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-01 23:00","2021","11","01","23:00","2.2","","1.3","","94","","0.0","","20","","8","","16.1","","97.07","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2021-11-02 00:00","2021","11","02","00:00","2.2","","1.6","","96","","0.2","","7","","4","","14.5","","97.13","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2021-11-02 01:00","2021","11","02","01:00","3.0","","1.9","","93","","0.0","","","M","4","","16.1","","97.14","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2021-11-02 02:00","2021","11","02","02:00","2.4","","2.0","","97","","0.0","","","","0","","16.1","","97.17","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-02 03:00","2021","11","02","03:00","0.8","","0.8","","100","","0.0","","5","","5","","16.1","","97.21","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-02 04:00","2021","11","02","04:00","-0.2","","-0.2","","100","","0.0","","","M","4","","16.1","","97.27","","","","-1","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-02 05:00","2021","11","02","05:00","-0.3","","-0.3","","100","","0.0","","1","","4","","16.1","","97.32","","","","-2","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-02 06:00","2021","11","02","06:00","0.0","","0.0","","100","","0.0","","","","0","","16.1","","97.32","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-02 07:00","2021","11","02","07:00","0.3","","0.3","","100","","0.0","","","M","4","","16.1","","97.32","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-02 08:00","2021","11","02","08:00","2.0","","1.9","","99","","0.0","","31","","4","","16.1","","97.38","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-02 09:00","2021","11","02","09:00","3.1","","2.5","","96","","0.0","","","","0","","16.1","","97.44","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-02 10:00","2021","11","02","10:00","4.3","","3.4","","94","","0.0","","5","","4","","16.1","","97.42","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-02 11:00","2021","11","02","11:00","5.0","","3.5","","90","","0.0","","36","","5","","16.1","","97.43","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-02 12:00","2021","11","02","12:00","5.4","","3.3","","86","","0.0","","","","0","","16.1","","97.42","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-02 13:00","2021","11","02","13:00","5.8","","3.0","","82","","0.0","","","","0","","16.1","","97.36","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-02 14:00","2021","11","02","14:00","6.2","","3.4","","82","","0.0","","","M","4","","16.1","","97.34","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-02 15:00","2021","11","02","15:00","6.3","","3.5","","82","","0.0","","13","","5","","16.1","","97.37","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-02 16:00","2021","11","02","16:00","6.1","","3.5","","83","","0.0","","","","0","","16.1","","97.37","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-02 17:00","2021","11","02","17:00","5.1","","3.6","","90","","0.0","","","","0","","16.1","","97.30","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-02 18:00","2021","11","02","18:00","4.5","","3.5","","93","","0.0","","","M","4","","16.1","","97.31","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-02 19:00","2021","11","02","19:00","3.6","","2.7","","94","","0.0","","9","","5","","16.1","","97.31","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-02 20:00","2021","11","02","20:00","3.5","","2.6","","94","","0.0","","6","","4","","16.1","","97.28","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-02 21:00","2021","11","02","21:00","3.9","","3.0","","94","","0.0","","7","","4","","16.1","","97.36","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2021-11-02 22:00","2021","11","02","22:00","4.2","","3.2","","93","","0.0","","","","0","","16.1","","97.35","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2021-11-02 23:00","2021","11","02","23:00","4.1","","4.0","","99","","0.0","","9","","5","","12.9","","97.34","","","","","","Rain"
