"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2013-06-01 00:00","2013","06","01","00:00","9.1","","5.5","","78","","","","","","0","","16.1","","97.18","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-06-01 01:00","2013","06","01","01:00","6.2","","4.6","","89","","","","1","","5","","16.1","","97.19","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-06-01 02:00","2013","06","01","02:00","6.6","","4.5","","86","","","","1","","4","","16.1","","97.20","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-06-01 03:00","2013","06","01","03:00","6.1","","4.4","","89","","","","4","","5","","16.1","","97.18","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-06-01 04:00","2013","06","01","04:00","6.7","","5.0","","89","","","","","","0","","16.1","","97.14","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-06-01 05:00","2013","06","01","05:00","8.4","","6.3","","87","","","","","M","4","","16.1","","97.14","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-06-01 06:00","2013","06","01","06:00","10.1","","6.6","","79","","","","","","0","","16.1","","97.13","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-06-01 07:00","2013","06","01","07:00","10.8","","6.8","","76","","","","","","0","","16.1","","97.17","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-06-01 08:00","2013","06","01","08:00","11.9","","7.1","","72","","","","9","","8","","16.1","","97.20","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-06-01 09:00","2013","06","01","09:00","14.4","","5.8","","56","","","","30","","9","","16.1","","97.08","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-06-01 10:00","2013","06","01","10:00","14.8","","6.9","","59","","","","","M","4","","16.1","","97.03","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-06-01 11:00","2013","06","01","11:00","15.2","","8.2","","63","","","","32","","8","","16.1","","96.99","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-06-01 12:00","2013","06","01","12:00","15.6","","6.4","","54","","","","34","","11","","16.1","","96.93","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-06-01 13:00","2013","06","01","13:00","16.3","","7.5","","56","","","","35","","24","","16.1","","96.85","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-06-01 14:00","2013","06","01","14:00","18.7","","7.4","","47","","","","36","","21","","16.1","","96.76","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-06-01 15:00","2013","06","01","15:00","17.6","","8.4","","55","","","","35","","18","","16.1","","96.72","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-06-01 16:00","2013","06","01","16:00","16.9","","7.7","","54","","","","34","","21","","16.1","","96.66","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-06-01 17:00","2013","06","01","17:00","15.9","","8.2","","60","","","","34","","17","","16.1","","96.70","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-06-01 18:00","2013","06","01","18:00","13.9","","9.9","","77","","","","11","","5","","16.1","","96.75","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-06-01 19:00","2013","06","01","19:00","13.4","","11.0","","85","","","","25","","11","","16.1","","96.71","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-06-01 20:00","2013","06","01","20:00","12.8","","10.4","","85","","","","9","","8","","16.1","","96.74","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-06-01 21:00","2013","06","01","21:00","11.8","","10.2","","90","","","","32","","8","","16.1","","96.73","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2013-06-01 22:00","2013","06","01","22:00","11.8","","10.1","","89","","","","1","","9","","16.1","","96.72","","","","","","NA"
