"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2020-07-01 00:00","2020","07","01","00:00","13.0","","10.6","","85","","0.8","","15","","11","","11.3","","95.88","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2020-07-01 01:00","2020","07","01","01:00","12.7","","10.3","","85","","0.5","","17","","5","","16.1","","95.85","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2020-07-01 02:00","2020","07","01","02:00","13.3","","9.1","","76","","0.0","","13","","15","","16.1","","95.83","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-07-01 03:00","2020","07","01","03:00","13.3","","9.4","","77","","0.0","","14","","11","","16.1","","95.80","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-07-01 04:00","2020","07","01","04:00","13.5","","9.1","","74","","0.0","","14","","11","","16.1","","95.76","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-07-01 05:00","2020","07","01","05:00","14.0","","9.2","","72","","0.0","","14","","9","","16.1","","95.75","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-07-01 06:00","2020","07","01","06:00","14.2","","9.3","","72","","0.0","","15","","9","","16.1","","95.74","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-07-01 07:00","2020","07","01","07:00","14.9","","9.5","","70","","0.0","","14","","8","","16.1","","95.71","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-07-01 08:00","2020","07","01","08:00","15.5","","9.9","","69","","0.0","","14","","9","","16.1","","95.67","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-07-01 09:00","2020","07","01","09:00","15.7","","10.3","","70","","0.0","","13","","9","","16.1","","95.65","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-07-01 10:00","2020","07","01","10:00","14.0","","10.4","","79","","2.0","","14","","15","","16.1","","95.61","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2020-07-01 11:00","2020","07","01","11:00","15.7","","11.0","","73","","0.8","","11","","9","","16.1","","95.60","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-07-01 12:00","2020","07","01","12:00","16.4","","8.3","","59","","0.0","","21","","22","","16.1","","95.62","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-07-01 13:00","2020","07","01","13:00","15.0","","8.5","","65","","0.0","","20","","22","","16.1","","95.66","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2020-07-01 14:00","2020","07","01","14:00","15.8","","7.7","","58","","0.0","","21","","21","","16.1","","95.63","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2020-07-01 15:00","2020","07","01","15:00","15.4","","7.9","","61","","0.0","","21","","22","","16.1","","95.64","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2020-07-01 16:00","2020","07","01","16:00","14.8","","8.4","","65","","0.0","","20","","21","","16.1","","95.65","","","","","","NA"
