"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2022-04-01 00:00","2022","04","01","00:00","4.3","","-3.8","","56","","0.0","","18","","13","","16.1","","96.62","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-01 01:00","2022","04","01","01:00","2.7","","-3.5","","64","","0.0","","15","","11","","16.1","","96.62","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-01 02:00","2022","04","01","02:00","2.2","","-3.1","","68","","0.0","","21","","9","","16.1","","96.61","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-01 03:00","2022","04","01","03:00","-0.8","","-4.1","","79","","0.0","","","","0","","16.1","","96.64","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-01 04:00","2022","04","01","04:00","-1.4","","-4.6","","79","","0.0","","","","0","","16.1","","96.64","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-01 05:00","2022","04","01","05:00","-1.3","","-4.4","","80","","0.0","","","M","4","","16.1","","96.65","","","","-3","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-01 06:00","2022","04","01","06:00","-2.7","","-4.8","","85","","0.0","","","","0","","16.1","","96.66","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-01 07:00","2022","04","01","07:00","1.3","","-1.9","","79","","0.0","","","M","4","","16.1","","96.67","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-01 08:00","2022","04","01","08:00","3.8","","-2.4","","64","","0.0","","","M","4","","16.1","","96.65","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-01 09:00","2022","04","01","09:00","6.5","","-2.0","","54","","0.0","","16","","5","","16.1","","96.60","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-01 10:00","2022","04","01","10:00","8.0","","-4.1","","42","","0.0","","","","0","","16.1","","96.53","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-01 11:00","2022","04","01","11:00","9.3","","-4.7","","37","","0.0","","16","","9","","16.1","","96.49","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-01 12:00","2022","04","01","12:00","10.0","","-3.7","","38","","0.0","","","M","4","","16.1","","96.44","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-01 13:00","2022","04","01","13:00","10.6","","-4.1","","35","","0.0","","15","","5","","16.1","","96.38","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-01 14:00","2022","04","01","14:00","10.9","","-3.5","","36","","0.0","","18","","8","","16.1","","96.35","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-01 15:00","2022","04","01","15:00","10.8","","-2.9","","38","","0.0","","16","","5","","16.1","","96.29","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-01 16:00","2022","04","01","16:00","11.5","","-1.9","","39","","0.0","","","","0","","16.1","","96.25","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-01 17:00","2022","04","01","17:00","11.1","","-2.3","","39","","0.0","","16","","8","","16.1","","96.22","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-01 18:00","2022","04","01","18:00","11.4","","-4.2","","33","","0.0","","22","","5","","16.1","","96.20","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-01 19:00","2022","04","01","19:00","9.1","","0.2","","54","","0.0","","20","","8","","16.1","","96.20","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-01 20:00","2022","04","01","20:00","7.1","","1.4","","67","","0.0","","","M","4","","16.1","","96.21","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-01 21:00","2022","04","01","21:00","8.9","","0.5","","56","","0.0","","15","","8","","16.1","","96.23","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-01 22:00","2022","04","01","22:00","8.8","","0.8","","57","","0.0","","","M","4","","16.1","","96.21","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-01 23:00","2022","04","01","23:00","7.0","","0.9","","65","","0.0","","22","","8","","16.1","","96.21","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-02 00:00","2022","04","02","00:00","7.5","","0.7","","62","","0.0","","16","","8","","16.1","","96.22","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-02 01:00","2022","04","02","01:00","7.0","","1.3","","67","","0.0","","12","","5","","16.1","","96.20","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-02 02:00","2022","04","02","02:00","7.3","","0.4","","62","","0.0","","","","0","","16.1","","96.19","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-02 03:00","2022","04","02","03:00","4.5","","1.3","","80","","0.0","","","M","4","","16.1","","96.21","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-02 04:00","2022","04","02","04:00","6.1","","1.1","","70","","0.0","","","M","8","","16.1","","96.23","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-02 05:00","2022","04","02","05:00","5.8","","0.9","","71","","0.0","","","","0","","16.1","","96.25","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-02 06:00","2022","04","02","06:00","6.0","","-1.0","","61","","0.0","","20","","5","","16.1","","96.30","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-02 07:00","2022","04","02","07:00","7.4","","-0.9","","55","","0.0","","13","","8","","16.1","","96.35","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-02 08:00","2022","04","02","08:00","8.0","","-2.1","","49","","0.0","","","","0","","16.1","","96.40","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-02 09:00","2022","04","02","09:00","8.6","","-2.8","","45","","0.0","","22","","15","","16.1","","96.44","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-02 10:00","2022","04","02","10:00","9.8","","-2.1","","43","","0.0","","21","","13","","16.1","","96.48","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-02 11:00","2022","04","02","11:00","10.4","","-2.4","","41","","0.0","","","M","13","","16.1","","96.51","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-02 12:00","2022","04","02","12:00","10.9","","-3.6","","36","","0.0","","19","","21","","16.1","","96.51","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-02 13:00","2022","04","02","13:00","11.6","","-4.6","","32","","0.0","","24","","37","","16.1","","96.52","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-02 14:00","2022","04","02","14:00","13.2","","-4.9","","28","","0.0","","23","","37","","16.1","","96.53","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-02 15:00","2022","04","02","15:00","12.7","","-4.7","","29","","0.0","","22","","35","","16.1","","96.57","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-02 16:00","2022","04","02","16:00","12.7","","-5.2","","28","","0.0","","21","","39","","16.1","","96.60","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-02 17:00","2022","04","02","17:00","11.1","","-4.9","","32","","0.0","","21","","39","","16.1","","96.65","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-02 18:00","2022","04","02","18:00","8.9","","-3.9","","40","","0.0","","22","","26","","16.1","","96.72","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-02 19:00","2022","04","02","19:00","8.1","","-4.0","","42","","0.0","","18","","21","","16.1","","96.81","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-02 20:00","2022","04","02","20:00","7.2","","-4.4","","44","","0.0","","17","","11","","16.1","","96.86","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-02 21:00","2022","04","02","21:00","5.7","","-4.1","","50","","0.0","","","M","4","","16.1","","96.87","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-02 22:00","2022","04","02","22:00","3.4","","-3.3","","62","","0.0","","","M","4","","16.1","","96.81","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2022-04-02 23:00","2022","04","02","23:00","3.4","","-2.6","","65","","0.0","","6","","5","","16.1","","96.74","","","","","","NA"
