"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2019-08-01 00:00","2019","08","01","00:00","15.8","","11.0","","73","","0.0","","33","","5","","16.1","","96.27","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-01 01:00","2019","08","01","01:00","13.5","","10.6","","83","","0.0","","33","","5","","16.1","","96.30","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-01 02:00","2019","08","01","02:00","14.5","","10.2","","75","","0.0","","","","0","","16.1","","96.30","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-01 03:00","2019","08","01","03:00","12.8","","10.5","","86","","0.0","","","","0","","16.1","","96.33","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-01 04:00","2019","08","01","04:00","13.8","","10.0","","78","","0.0","","","","0","","16.1","","96.37","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-01 05:00","2019","08","01","05:00","12.6","","10.0","","84","","0.0","","2","","4","","16.1","","96.42","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-01 06:00","2019","08","01","06:00","15.4","","11.2","","76","","0.0","","","","0","","16.1","","96.45","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-01 07:00","2019","08","01","07:00","19.5","","11.7","","60","","0.0","","","","0","","16.1","","96.47","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-01 08:00","2019","08","01","08:00","22.3","","11.2","","49","","0.0","","","M","4","","16.1","","96.45","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-01 09:00","2019","08","01","09:00","24.2","","9.3","","38","","0.0","","20","","5","","16.1","","96.41","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-01 10:00","2019","08","01","10:00","25.6","","7.4","","31","","0.0","","","M","4","","14.5","","96.37","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-01 11:00","2019","08","01","11:00","27.6","","8.7","","30","","0.0","","","M","8","","16.1","","96.31","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-01 12:00","2019","08","01","12:00","28.7","","8.7","","28","","0.0","","18","","8","","11.3","","96.25","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-01 13:00","2019","08","01","13:00","30.3","","8.5","","25","","0.0","","29","","5","","16.1","","96.17","","31","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-01 14:00","2019","08","01","14:00","30.1","","7.2","","23","","0.0","","25","","17","","16.1","","96.13","","30","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-01 15:00","2019","08","01","15:00","31.5","","7.4","","22","","0.0","","26","","11","","16.1","","96.08","","32","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-01 16:00","2019","08","01","16:00","31.4","","6.8","","21","","0.0","","","","0","","16.1","","95.99","","31","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-01 17:00","2019","08","01","17:00","31.7","","9.6","","25","","0.0","","","M","5","","16.1","","95.94","","33","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-01 18:00","2019","08","01","18:00","30.8","","11.6","","30","","0.0","","","M","4","","16.1","","95.91","","33","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-01 19:00","2019","08","01","19:00","26.1","","13.7","","46","","0.0","","5","","4","","16.1","","95.89","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-01 20:00","2019","08","01","20:00","22.4","","10.7","","47","","0.0","","1","","8","","16.1","","95.94","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-01 21:00","2019","08","01","21:00","18.8","","10.4","","58","","0.0","","","M","4","","16.1","","95.99","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-01 22:00","2019","08","01","22:00","17.9","","10.5","","62","","0.0","","34","","9","","16.1","","96.01","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-01 23:00","2019","08","01","23:00","18.6","","9.0","","53","","0.0","","1","","4","","16.1","","96.07","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-02 00:00","2019","08","02","00:00","15.2","","9.9","","70","","0.0","","","M","4","","16.1","","96.08","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-02 01:00","2019","08","02","01:00","13.3","","9.2","","76","","0.0","","4","","9","","16.1","","96.08","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-02 02:00","2019","08","02","02:00","15.0","","8.9","","67","","0.0","","","M","4","","16.1","","96.09","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-02 03:00","2019","08","02","03:00","15.5","","10.1","","70","","0.0","","36","","5","","16.1","","96.07","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-02 04:00","2019","08","02","04:00","16.8","","10.9","","68","","0.0","","26","","8","","16.1","","96.11","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-02 05:00","2019","08","02","05:00","15.2","","10.2","","72","","0.0","","","M","4","","16.1","","96.16","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-02 06:00","2019","08","02","06:00","18.7","","11.6","","63","","0.0","","26","","9","","16.1","","96.22","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-02 07:00","2019","08","02","07:00","21.6","","11.7","","53","","0.0","","","M","4","","16.1","","96.27","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-02 08:00","2019","08","02","08:00","21.5","","12.0","","54","","0.0","","24","","8","","16.1","","96.31","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-02 09:00","2019","08","02","09:00","22.7","","11.5","","49","","0.0","","","M","4","","16.1","","96.29","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-02 10:00","2019","08","02","10:00","26.5","","9.1","","33","","0.0","","","M","4","","16.1","","96.28","","27","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-02 11:00","2019","08","02","11:00","29.0","","9.8","","30","","0.0","","21","","9","","16.1","","96.29","","30","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-02 12:00","2019","08","02","12:00","29.6","","9.9","","29","","0.0","","23","","28","","16.1","","96.33","","31","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-02 13:00","2019","08","02","13:00","28.3","","9.0","","29","","0.0","","31","","24","","11.3","","96.36","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-02 14:00","2019","08","02","14:00","27.9","","8.1","","28","","0.0","","25","","24","","16.1","","96.36","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-02 15:00","2019","08","02","15:00","28.1","","8.5","","29","","0.0","","26","","22","","6.4","","96.34","","29","","","","Haze"
"-119.38","49.96","KELOWNA","1123939","2019-08-02 16:00","2019","08","02","16:00","29.6","","8.2","","26","","0.0","","24","","26","","16.1","","96.33","","30","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2019-08-02 17:00","2019","08","02","17:00","29.1","","5.2","","22","","0.0","","27","","24","","16.1","","96.32","","28","","","","NA"
