"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2023-07-01 00:00","2023","07","01","00:00","18.2","","6.0","","44","","0.0","","","M","8","","16.1","","96.24","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-07-01 01:00","2023","07","01","01:00","15.5","","6.5","","55","","0.0","","6","","5","","16.1","","96.27","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-07-01 02:00","2023","07","01","02:00","15.0","","7.4","","60","","0.0","","34","","5","","16.1","","96.32","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-07-01 03:00","2023","07","01","03:00","13.5","","7.4","","66","","0.0","","","M","4","","16.1","","96.37","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-07-01 04:00","2023","07","01","04:00","16.4","","4.6","","45","","0.0","","15","","9","","16.1","","96.40","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-07-01 05:00","2023","07","01","05:00","17.1","","5.7","","47","","0.0","","","M","4","","16.1","","96.45","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-07-01 06:00","2023","07","01","06:00","20.7","","4.4","","34","","0.0","","12","","9","","16.1","","96.47","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-07-01 07:00","2023","07","01","07:00","22.5","","0.2","","23","","0.0","","23","","30","","16.1","","96.48","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-07-01 08:00","2023","07","01","08:00","23.4","","1.4","","23","","0.0","","24","","26","","16.1","","96.49","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-07-01 09:00","2023","07","01","09:00","24.2","","2.6","","24","","0.0","","20","","21","","16.1","","96.45","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-07-01 10:00","2023","07","01","10:00","25.0","","3.9","","25","","0.0","","19","","18","","16.1","","96.45","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2023-07-01 11:00","2023","07","01","11:00","26.0","","4.1","","24","","0.0","","22","","21","","16.1","","96.42","","25","","","","NA"
