"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2011-06-01 00:00","2011","06","01","00:00","6.0","","5.1","","94","","","","","M","4","","16.1","","96.39","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-01 01:00","2011","06","01","01:00","6.0","","5.6","","97","","","","","","0","","16.1","","96.38","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-01 02:00","2011","06","01","02:00","6.0","","5.4","","96","","","","","","0","","16.1","","96.36","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-01 03:00","2011","06","01","03:00","5.0","","4.9","","99","","","","","M","4","","16.1","","96.33","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-01 04:00","2011","06","01","04:00","4.0","","3.7","","98","","","","","M","4","","16.1","","96.30","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-01 05:00","2011","06","01","05:00","4.0","","3.7","","98","","","","","M","4","","16.1","","96.29","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-01 06:00","2011","06","01","06:00","6.0","","5.3","","95","","","","10","","5","","16.1","","96.29","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-01 07:00","2011","06","01","07:00","9.0","","6.5","","84","","","","16","","5","","16.1","","96.28","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-01 08:00","2011","06","01","08:00","12.0","","7.2","","72","","","","20","","5","","16.1","","96.19","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-01 09:00","2011","06","01","09:00","13.0","","8.1","","72","","","","18","","8","","16.1","","96.13","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-01 10:00","2011","06","01","10:00","12.0","","7.2","","72","","","","20","","15","","16.1","","96.14","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-01 11:00","2011","06","01","11:00","12.0","","8.7","","80","","","","15","","11","","16.1","","96.17","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2011-06-01 12:00","2011","06","01","12:00","13.0","","9.1","","77","","","","18","","11","","16.1","","96.14","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-01 13:00","2011","06","01","13:00","14.0","","7.8","","66","","","","19","","18","","16.1","","96.12","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-01 14:00","2011","06","01","14:00","16.0","","8.3","","60","","","","16","","17","","16.1","","96.07","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-01 15:00","2011","06","01","15:00","17.0","","7.2","","52","","","","16","","9","","16.1","","95.97","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-01 16:00","2011","06","01","16:00","17.0","","6.3","","49","","","","18","","8","","11.3","","95.92","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-01 17:00","2011","06","01","17:00","17.0","","5.7","","47","","","","18","","17","","16.1","","95.86","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-01 18:00","2011","06","01","18:00","18.0","","6.3","","46","","","","18","","9","","16.1","","95.84","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-01 19:00","2011","06","01","19:00","16.0","","6.8","","54","","","","18","","5","","16.1","","95.82","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-01 20:00","2011","06","01","20:00","14.0","","7.6","","65","","","","7","","5","","16.1","","95.85","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-01 21:00","2011","06","01","21:00","13.0","","7.5","","69","","","","","","0","","16.1","","95.86","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-01 22:00","2011","06","01","22:00","11.0","","7.2","","77","","","","8","","4","","16.1","","95.89","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-01 23:00","2011","06","01","23:00","11.0","","7.0","","76","","","","7","","8","","16.1","","95.87","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-02 00:00","2011","06","02","00:00","11.0","","7.7","","80","","","","19","","13","","16.1","","95.90","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2011-06-02 01:00","2011","06","02","01:00","11.0","","7.9","","81","","","","11","","11","","16.1","","95.86","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2011-06-02 02:00","2011","06","02","02:00","9.0","","7.0","","87","","","","","M","4","","16.1","","95.84","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-02 03:00","2011","06","02","03:00","10.0","","6.0","","76","","","","16","","9","","16.1","","95.87","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-02 04:00","2011","06","02","04:00","8.0","","4.8","","80","","","","","M","4","","16.1","","95.90","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-02 05:00","2011","06","02","05:00","9.0","","6.1","","82","","","","","","0","","16.1","","95.92","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-02 06:00","2011","06","02","06:00","11.0","","6.2","","72","","","","17","","9","","16.1","","95.94","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-02 07:00","2011","06","02","07:00","12.0","","6.3","","68","","","","20","","4","","16.1","","95.92","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-02 08:00","2011","06","02","08:00","13.0","","5.7","","61","","","","18","","8","","16.1","","95.89","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-02 09:00","2011","06","02","09:00","15.0","","6.4","","56","","","","19","","8","","16.1","","95.88","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-02 10:00","2011","06","02","10:00","16.0","","5.4","","49","","","","18","","5","","16.1","","95.85","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-02 11:00","2011","06","02","11:00","17.0","","4.4","","43","","","","10","","5","","16.1","","95.80","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-02 12:00","2011","06","02","12:00","18.0","","3.6","","38","","","","","M","11","","16.1","","95.75","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-02 13:00","2011","06","02","13:00","19.0","","2.9","","34","","","","","M","4","","16.1","","95.71","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-02 14:00","2011","06","02","14:00","19.0","","3.3","","35","","","","18","","18","","16.1","","95.70","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-02 15:00","2011","06","02","15:00","19.0","","2.5","","33","","","","20","","21","","16.1","","95.69","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-02 16:00","2011","06","02","16:00","19.0","","3.3","","35","","","","19","","18","","16.1","","95.65","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-02 17:00","2011","06","02","17:00","19.0","","2.1","","32","","","","23","","11","","16.1","","95.70","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-02 18:00","2011","06","02","18:00","18.0","","1.6","","33","","","","22","","33","","16.1","","95.79","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-02 19:00","2011","06","02","19:00","17.0","","3.4","","40","","","","20","","15","","16.1","","95.91","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-02 20:00","2011","06","02","20:00","14.0","","2.3","","45","","","","19","","22","","16.1","","96.02","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-02 21:00","2011","06","02","21:00","13.0","","2.6","","49","","","","17","","22","","16.1","","96.09","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-02 22:00","2011","06","02","22:00","12.0","","3.3","","55","","","","17","","15","","16.1","","96.16","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-02 23:00","2011","06","02","23:00","11.0","","2.4","","55","","","","15","","18","","16.1","","96.21","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-03 00:00","2011","06","03","00:00","11.0","","2.9","","57","","","","15","","15","","16.1","","96.25","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-03 01:00","2011","06","03","01:00","11.0","","3.3","","59","","","","17","","11","","16.1","","96.28","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-03 02:00","2011","06","03","02:00","9.0","","3.2","","67","","","","","M","4","","16.1","","96.34","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-03 03:00","2011","06","03","03:00","11.0","","3.6","","60","","","","","M","4","","16.1","","96.39","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-03 04:00","2011","06","03","04:00","10.0","","4.2","","67","","","","","","0","","16.1","","96.46","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-03 05:00","2011","06","03","05:00","10.0","","5.0","","71","","","","","","0","","16.1","","96.51","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-03 06:00","2011","06","03","06:00","12.0","","5.2","","63","","","","","","0","","16.1","","96.57","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-03 07:00","2011","06","03","07:00","13.0","","4.5","","56","","","","17","","11","","16.1","","96.60","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-03 08:00","2011","06","03","08:00","14.0","","3.8","","50","","","","13","","8","","16.1","","96.63","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-03 09:00","2011","06","03","09:00","16.0","","5.1","","48","","","","16","","8","","16.1","","96.63","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-03 10:00","2011","06","03","10:00","17.0","","3.8","","41","","","","17","","8","","16.1","","96.61","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-03 11:00","2011","06","03","11:00","18.0","","3.6","","38","","","","","M","4","","16.1","","96.59","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-03 12:00","2011","06","03","12:00","20.0","","3.8","","34","","","","26","","5","","16.1","","96.56","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-03 13:00","2011","06","03","13:00","21.0","","2.9","","30","","","","","M","8","","16.1","","96.56","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-03 14:00","2011","06","03","14:00","22.0","","3.3","","29","","","","","M","13","","16.1","","96.54","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-03 15:00","2011","06","03","15:00","23.0","","2.7","","26","","","","20","","5","","16.1","","96.52","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-03 16:00","2011","06","03","16:00","23.0","","2.7","","26","","","","20","","9","","16.1","","96.51","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-03 17:00","2011","06","03","17:00","23.0","","1.0","","23","","","","","M","4","","16.1","","96.50","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-03 18:00","2011","06","03","18:00","22.0","","3.3","","29","","","","32","","13","","16.1","","96.49","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-03 19:00","2011","06","03","19:00","20.0","","6.1","","40","","","","3","","5","","16.1","","96.52","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-03 20:00","2011","06","03","20:00","17.0","","5.7","","47","","","","","","0","","16.1","","96.58","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-03 21:00","2011","06","03","21:00","14.0","","7.1","","63","","","","","M","4","","16.1","","96.66","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-03 22:00","2011","06","03","22:00","12.0","","7.2","","72","","","","","M","4","","16.1","","96.73","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-03 23:00","2011","06","03","23:00","10.0","","5.8","","75","","","","5","","4","","16.1","","96.78","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-04 00:00","2011","06","04","00:00","9.0","","5.8","","80","","","","","","0","","16.1","","96.84","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-04 01:00","2011","06","04","01:00","8.0","","5.1","","82","","","","6","","4","","16.1","","96.85","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-04 02:00","2011","06","04","02:00","8.0","","5.8","","86","","","","17","","4","","16.1","","96.87","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-04 03:00","2011","06","04","03:00","7.0","","4.7","","85","","","","","","0","","16.1","","96.90","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-04 04:00","2011","06","04","04:00","7.0","","4.8","","86","","","","3","","5","","16.1","","96.93","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-04 05:00","2011","06","04","05:00","7.0","","5.0","","87","","","","","M","4","","16.1","","96.94","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-04 06:00","2011","06","04","06:00","12.0","","5.9","","66","","","","","","0","","16.1","","96.95","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-04 07:00","2011","06","04","07:00","15.0","","6.6","","57","","","","","M","4","","16.1","","96.91","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-04 08:00","2011","06","04","08:00","17.0","","6.0","","48","","","","16","","8","","16.1","","96.87","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-04 09:00","2011","06","04","09:00","18.0","","5.7","","44","","","","","M","4","","16.1","","96.81","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-04 10:00","2011","06","04","10:00","20.0","","6.1","","40","","","","","M","4","","16.1","","96.75","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-04 11:00","2011","06","04","11:00","22.0","","6.0","","35","","","","","M","9","","16.1","","96.67","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-06-04 12:00","2011","06","04","12:00","23.0","","2.7","","26","","","","24","","15","","16.1","","96.59","","","","","","NA"
