"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2014-10-01 00:00","2014","10","01","00:00","5.4","","4.7","","95","","0.0","","","M","4","","16.1","","96.72","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-01 01:00","2014","10","01","01:00","6.1","","5.2","","94","","0.0","","","","0","","16.1","","96.72","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-01 02:00","2014","10","01","02:00","7.3","","5.9","","91","","0.0","","","","0","","16.1","","96.74","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-01 03:00","2014","10","01","03:00","6.5","","5.3","","92","","0.0","","","M","4","","16.1","","96.73","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-01 04:00","2014","10","01","04:00","6.1","","5.1","","93","","0.0","","","M","4","","16.1","","96.74","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-01 05:00","2014","10","01","05:00","7.7","","5.2","","84","","0.0","","25","","8","","16.1","","96.77","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-01 06:00","2014","10","01","06:00","6.0","","4.2","","88","","0.0","","21","","4","","16.1","","96.79","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-01 07:00","2014","10","01","07:00","7.4","","5.6","","88","","0.0","","17","","5","","16.1","","96.79","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-01 08:00","2014","10","01","08:00","10.2","","6.5","","77","","0.0","","18","","8","","16.1","","96.78","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-01 09:00","2014","10","01","09:00","13.4","","7.6","","68","","0.0","","19","","9","","16.1","","96.76","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-01 10:00","2014","10","01","10:00","15.3","","5.7","","52","","0.0","","19","","17","","16.1","","96.71","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-01 11:00","2014","10","01","11:00","15.4","","4.8","","49","","0.0","","19","","21","","16.1","","96.64","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-01 12:00","2014","10","01","12:00","16.0","","3.5","","43","","0.0","","18","","21","","16.1","","96.55","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-01 13:00","2014","10","01","13:00","16.2","","4.5","","45","","0.0","","17","","15","","16.1","","96.51","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-01 14:00","2014","10","01","14:00","17.2","","4.1","","41","","0.0","","17","","17","","16.1","","96.44","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-01 15:00","2014","10","01","15:00","17.3","","2.7","","37","","0.0","","20","","21","","16.1","","96.37","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-01 16:00","2014","10","01","16:00","17.0","","1.3","","34","","0.0","","22","","28","","16.1","","96.37","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-01 17:00","2014","10","01","17:00","15.7","","1.1","","37","","0.0","","22","","41","","16.1","","96.39","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-01 18:00","2014","10","01","18:00","14.8","","0.7","","38","","0.0","","22","","30","","16.1","","96.43","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-01 19:00","2014","10","01","19:00","14.2","","1.1","","41","","0.0","","20","","21","","16.1","","96.50","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-01 20:00","2014","10","01","20:00","14.1","","1.0","","41","","0.0","","21","","5","","16.1","","96.59","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-01 21:00","2014","10","01","21:00","13.0","","2.4","","48","","0.0","","31","","13","","16.1","","96.69","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-01 22:00","2014","10","01","22:00","13.0","","2.9","","50","","0.0","","31","","9","","16.1","","96.78","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-01 23:00","2014","10","01","23:00","11.6","","3.7","","58","","0.0","","1","","5","","16.1","","96.89","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-02 00:00","2014","10","02","00:00","9.9","","4.3","","68","","0.0","","","","0","","16.1","","96.93","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-02 01:00","2014","10","02","01:00","7.7","","4.0","","77","","0.0","","2","","9","","16.1","","97.01","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-02 02:00","2014","10","02","02:00","8.5","","3.2","","69","","0.0","","","M","8","","16.1","","97.08","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-02 03:00","2014","10","02","03:00","8.1","","2.1","","66","","0.0","","","","0","","16.1","","97.12","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-02 04:00","2014","10","02","04:00","6.8","","1.5","","69","","0.0","","","M","4","","16.1","","97.19","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-02 05:00","2014","10","02","05:00","6.3","","-0.2","","63","","0.0","","","","0","","16.1","","97.28","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-02 06:00","2014","10","02","06:00","3.9","","0.5","","78","","0.0","","36","","5","","16.1","","97.38","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-02 07:00","2014","10","02","07:00","4.4","","0.9","","78","","0.0","","","M","4","","16.1","","97.47","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-02 08:00","2014","10","02","08:00","8.6","","-0.2","","54","","0.0","","","","0","","16.1","","97.54","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-02 09:00","2014","10","02","09:00","10.8","","-2.0","","41","","0.0","","","","0","","16.1","","97.59","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-02 10:00","2014","10","02","10:00","12.2","","-2.6","","36","","0.0","","35","","13","","16.1","","97.59","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-02 11:00","2014","10","02","11:00","13.2","","-1.8","","35","","0.0","","32","","11","","16.1","","97.58","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2014-10-02 12:00","2014","10","02","12:00","13.7","","-3.3","","30","","0.0","","32","","5","","16.1","","97.57","","","","","","NA"
